id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1584386415,"I'm also having trouble understanding where the mapIdx comes from aswell...
Is there an explanation about this already?",also trouble understanding come aswell explanation already,issue,negative,negative,negative,negative,negative,negative
1566245354,"(But I do face issues with `github.com` right now, from home, via land-line - running into timeouts when resolving ´github.com´)",face right home via running,issue,negative,positive,positive,positive,positive,positive
1566245221,"Pfff. I guess I’m an idiot.

There is: (Sorry about that, but we can’t show files that are this big right now.) and I thought the file is missing.

Sorry for this, I will try to get some lessons in reading 😉

 

From: Markus Broghammer ***@***.***> 
Sent: Sunday, May 28, 2023 9:47 PM
To: spmallick/learnopencv ***@***.***>
Cc: Udo-A ***@***.***>; Author ***@***.***>
Subject: Re: [spmallick/learnopencv] opencv_face_detector_uint8.pb missing (Issue #825)

 

Via both provided links I currently can access and download the mentioned file successfully - under MS-WIn10 using Chrome browser:
 <https://user-images.githubusercontent.com/29976962/241583447-dea5e392-1018-4ba0-9145-066360a95576.png> 

 <https://user-images.githubusercontent.com/29976962/241583605-980a3e93-0a07-4e08-899c-0175e78af389.png> 

Around 2.6MB in size.
Doesn't look like Git-LFS is involved.

Can you access and download the file via web-browser, too?

—
Reply to this email directly, view it on GitHub <https://github.com/spmallick/learnopencv/issues/825#issuecomment-1566243052> , or unsubscribe <https://github.com/notifications/unsubscribe-auth/ARR6ABARIK5BL4FEXWT56CDXIOTU5ANCNFSM6AAAAAAYR2DRAU> .
You are receiving this because you authored the thread.  <https://github.com/notifications/beacon/ARR6ABGCUT43LMEH5L7USH3XIOTU5A5CNFSM6AAAAAAYR2DRAWWGG33NNVSW45C7OR4XAZNMJFZXG5LFINXW23LFNZ2KUY3PNVWWK3TUL5UWJTS5LL4OY.gif> Message ID: ***@***.*** ***@***.***> >

",guess idiot sorry show big right thought file missing sorry try get reading sent may author subject missing issue via provided link currently access file successfully chrome browser around size look like involved access file via reply directly view thread message id,issue,negative,negative,negative,negative,negative,negative
1566243052,"Via both provided links I currently can access and download the mentioned file successfully - under MS-WIn10 using Chrome browser:
![image](https://github.com/spmallick/learnopencv/assets/29976962/dea5e392-1018-4ba0-9145-066360a95576)

![image](https://github.com/spmallick/learnopencv/assets/29976962/980a3e93-0a07-4e08-899c-0175e78af389)

Around 2.6MB in size.
Doesn't look like Git-LFS is involved.

Can you access and download the file via web-browser, too?",via provided link currently access file successfully chrome browser image image around size look like involved access file via,issue,positive,positive,positive,positive,positive,positive
1566226406,"Hi Markus,

 

i got this Link from an example https://github.com/spmallick/learnopencv/blob/master/FaceDetectionComparison/models/opencv_face_detector_uint8.pb

There is nothing, but the file is listed here: https://github.com/spmallick/learnopencv/tree/master/FaceDetectionComparison/models

 

Udo

 

From: Markus Broghammer ***@***.***> 
Sent: Sunday, May 28, 2023 3:53 PM
To: spmallick/learnopencv ***@***.***>
Cc: Udo-A ***@***.***>; Author ***@***.***>
Subject: Re: [spmallick/learnopencv] opencv_face_detector_uint8.pb missing (Issue #825)

 

Can you provide more details, please? Which sample are you referring to?

What does your environment look like (which versions, how installed)?

What have you tried, how are you using the code (like command line parameters, input files), any errors, logs printed?

—
Reply to this email directly, view it on GitHub <https://github.com/spmallick/learnopencv/issues/825#issuecomment-1566148825> , or unsubscribe <https://github.com/notifications/unsubscribe-auth/ARR6ABHCGG2YXSC4CNOA773XINKFBANCNFSM6AAAAAAYR2DRAU> .
You are receiving this because you authored the thread.  <https://github.com/notifications/beacon/ARR6ABGI4AABOKA2GWHAE33XINKFBA5CNFSM6AAAAAAYR2DRAWWGG33NNVSW45C7OR4XAZNMJFZXG5LFINXW23LFNZ2KUY3PNVWWK3TUL5UWJTS5LGENS.gif> Message ID: ***@***.*** ***@***.***> >

",hi got link example nothing file listed udo sent may author subject missing issue provide please sample environment look like tried code like command line input printed reply directly view thread message id,issue,positive,negative,neutral,neutral,negative,negative
1566148825,"Can you provide more details, please? Which sample are you referring to?

What does your environment look like (which versions, how installed)?

What have you tried, how are you using the code (like command line parameters, input files), any errors, logs printed?",provide please sample environment look like tried code like command line input printed,issue,positive,neutral,neutral,neutral,neutral,neutral
1560243197,"Could be a version conflict (e.g. version and/or supported layers and/or operations of the model) between the used framework (Tensorflow) and the model.

Maybe additional logs during loading of DNN might help via `enableModelDiagnostics()`:
https://docs.opencv.org/4.x/d6/d0f/group__dnn.html#ga9c06b170a462e97b413163aadb9869f9

Not every example documents the needed requirements (or documentation or `requirements.txt` is outdated), or sample-resources (like model-file) (like ""the model-file X was created/trained/exported using Framework Y in version Z"").",could version conflict version model used framework model maybe additional loading might help via every example documentation outdated like like framework version,issue,positive,negative,negative,negative,negative,negative
1560150717,"I built OpenCV 4.7 on Windows using CMake for GCC. However, I couldn't build Caffe. I installed TensorFlow on GCC and successfully ran a test program with it. But when I run the examples from this repository, the program gets stuck at the net.forward line without any error.

That's why I installed Microsoft Visual Studio 2022 Community and I want to install and configure OpenCV 4.7 for it. The reason I asked these questions here was to make sure that I have done everything correctly.

Since I don't have an NVIDIA graphics card, I want to use DNN with CPU.",built however could build successfully ran test program run repository program stuck line without error visual studio community want install configure reason make sure done everything correctly since graphic card want use,issue,positive,positive,positive,positive,positive,positive
1560009296,"Other than MS-Windows and C++ - do you have something specific in mind?

Have you tried following e.g. ""https://docs.opencv.org/4.7.0/d3/d52/tutorial_windows_install.html"" (for e.g. version v4.7 or any other version to select from the drop-down field in the upper-left corner)?

Do you need or have to build from source on your own?

Do you need a specific backend (like for NVIDIA-GPUs or Intel-GPUs/CPUs/VPUs, like using OpenVINO)?

When it is about an Intel-based environment (like CPU, GPU, VPU, FPGA), would it be possible for you to use OpenVINO (build from source or pre-built) (in the latest versions of OpenVINO there is no OpenCV contained anymore, but providing instructions for how to get it, how to install, which version to use as a specific version of OpenVINO is validated using a specific version of OpenCV)?",something specific mind tried following version version select field corner need build source need specific like like environment like would possible use build source latest providing get install version use specific version specific version,issue,positive,positive,neutral,neutral,positive,positive
1559718385,"I think that may be the issue. When installing the requirements tf-nightly-gpu got depreciated so I ended up installing tensorflow==2.6.2. From the documentation in the Autograph Code link it looks like those functions are in a different place after tf2.0…

Reid T. Powell, PhD | Research Assistant Professor
Center for Translational Cancer Research, Institute of Biosciences & Technology | Texas A&M University
2121 W. Holcombe Blvd. Rm 911 | Houston, TX 77030
ph: 713.677.7474 | fax: 713.677.7474 | ***@***.******@***.***>

From: Rohit Dhankar ***@***.***>
Sent: Monday, May 22, 2023 2:13 PM
To: spmallick/learnopencv ***@***.***>
Cc: Powell, Reid T ***@***.***>; Author ***@***.***>
Subject: Re: [spmallick/learnopencv] VAE_Cartoon_Tensorflow Training (Issue #822)

Please do correct me if im wrong .. . i may end up confusing you then providing a solution Presuming you are using this code -- VAE_Cartoon_TensorFlow. ipynb Where are you getting this bit of code .. . probably from a TEMP FILE of KERAS or TF. Autograph
ZjQcmQRYFpfptBannerStart
This Message Is From an External Sender
This message came from outside your organization.
ZjQcmQRYFpfptBannerEnd

Please do correct me if im wrong ... i may end up confusing you then providing a solution

Presuming you are using this code -- VAE_Cartoon_TensorFlow.ipynb<https://urldefense.com/v3/__https:/github.com/spmallick/learnopencv/blob/master/Variational-Autoencoder-TensorFlow/VAE_Cartoon_TensorFlow.ipynb__;!!KwNVnqRv!He6-MTe5RtUe6LK_aj3IySmhezX5LEvHky596PEn8VAz_PX7IQjHBUpgbkKF9-yRNT0X_gRjKdLbGLaFwSIW4evyow$>

Where are you getting this bit of code ...probably from a TEMP FILE of KERAS or TF.Autograph origin thats letting us know that the Notebook cells you have run have missed a continuous Kernel run ...
So while it needs that variable value -- kl_loss , its not getting that within the -- Autograph Code -- https://www.tensorflow.org/api_docs/python/tf/autograph<https://urldefense.com/v3/__https:/www.tensorflow.org/api_docs/python/tf/autograph__;!!KwNVnqRv!He6-MTe5RtUe6LK_aj3IySmhezX5LEvHky596PEn8VAz_PX7IQjHBUpgbkKF9-yRNT0X_gRjKdLbGLaFwSIiSL9_Qw$>

File ~\AppData\Local\Temp\__autograph_generated_filem_niztwx.py:11, in outer_factory.<locals>.inner_factory.<locals>.tf__vae_loss(y_true, y_pred, mean, var) 9 retval_ = ag__.UndefinedReturnValue() 10 r_loss = ag__.converted_call(ag__.ld(mse_loss), (ag__.ld(y_true), ag__.ld(y_pred)), None, fscope) ---> 11 kl_loss = ag__.converted_call(ag__.ld(kl_loss), (ag__.ld(mean), ag__.ld(log_var)), None, fscope)

—
Reply to this email directly, view it on GitHub<https://urldefense.com/v3/__https:/github.com/spmallick/learnopencv/issues/822*issuecomment-1557785172__;Iw!!KwNVnqRv!He6-MTe5RtUe6LK_aj3IySmhezX5LEvHky596PEn8VAz_PX7IQjHBUpgbkKF9-yRNT0X_gRjKdLbGLaFwSI0zOEoNA$>, or unsubscribe<https://urldefense.com/v3/__https:/github.com/notifications/unsubscribe-auth/APOLEE26A6NUVBDDBCTOQW3XHO3C5ANCNFSM6AAAAAAYJUXIPA__;!!KwNVnqRv!He6-MTe5RtUe6LK_aj3IySmhezX5LEvHky596PEn8VAz_PX7IQjHBUpgbkKF9-yRNT0X_gRjKdLbGLaFwSJoByBzdg$>.
You are receiving this because you authored the thread.Message ID: ***@***.******@***.***>>
",think may issue got ended documentation autograph code link like different place research assistant professor center translational cancer research institute technology university sent may author subject training issue please correct wrong may end providing solution presuming code getting bit code probably temp file autograph message external sender message came outside organization please correct wrong may end providing solution presuming code getting bit code probably temp file origin thats u know notebook run continuous kernel run need variable value getting within autograph code file mean none mean none reply directly view id,issue,negative,negative,negative,negative,negative,negative
1557785172,"Please do correct me if im wrong ... i may end up confusing you then providing a solution 

Presuming you are using this code -- [VAE_Cartoon_TensorFlow.ipynb](https://github.com/spmallick/learnopencv/blob/master/Variational-Autoencoder-TensorFlow/VAE_Cartoon_TensorFlow.ipynb)

Where are you getting this bit of code ...probably from a TEMP FILE of KERAS or **TF.Autograph** origin thats letting us know that the Notebook cells you have run have missed a continuous Kernel run ... 
So while it needs that variable value -- kl_loss , its not getting that within the -- **Autograph Code** -- https://www.tensorflow.org/api_docs/python/tf/autograph

`File ~\AppData\Local\Temp\__autograph_generated_filem_niztwx.py:11, in outer_factory.<locals>.inner_factory.<locals>.tf__vae_loss(y_true, y_pred, mean, var)
      9 retval_ = ag__.UndefinedReturnValue()
     10 r_loss = ag__.converted_call(ag__.ld(mse_loss), (ag__.ld(y_true), ag__.ld(y_pred)), None, fscope)
---> 11 kl_loss = ag__.converted_call(ag__.ld(kl_loss), (ag__.ld(mean), ag__.ld(log_var)), None, fscope)`",please correct wrong may end providing solution presuming code getting bit code probably temp file origin thats u know notebook run continuous kernel run need variable value getting within autograph code file mean none mean none,issue,negative,negative,negative,negative,negative,negative
1557196049,"Thanks for the prompt response, and sorry for the vague description of the error. The full trace back is:


---------------------------------------------------------------------------
UnboundLocalError                         Traceback (most recent call last)
Cell In[36], line 1
----> 1 train(normalized_ds, 30)

Cell In[34], line 8, in train(dataset, epochs)
      6 for image_batch in dataset:
      7     i += 1
----> 8     loss = train_step(image_batch)
      9     #loss_.append(loss)
     10
     11 #print(""Loss"",np.mean(loss_))
     12 seed = image_batch[:25]

File C:\Anaconda3\envs\tensorflow29\lib\site-packages\tensorflow\python\util\traceback_utils.py:153, in filter_traceback.<locals>.error_handler(*args, **kwargs)
    151 except Exception as e:
    152   filtered_tb = _process_traceback_frames(e.__traceback__)
--> 153   raise e.with_traceback(filtered_tb) from None
    154 finally:
    155   del filtered_tb

File ~\AppData\Local\Temp\__autograph_generated_file3_wyyupw.py:14, in outer_factory.<locals>.inner_factory.<locals>.tf__train_step(images)
     12     latent = ag__.converted_call(ag__.ld(final), ([ag__.ld(mean), ag__.ld(log_var)],), None, fscope)
     13     generated_images = ag__.converted_call(ag__.ld(dec), (ag__.ld(latent),), dict(training=True), fscope)
---> 14     loss = ag__.converted_call(ag__.ld(vae_loss), (ag__.ld(images), ag__.ld(generated_images), ag__.ld(mean), ag__.ld(log_var)), None, fscope)
     15 gradients_of_enc = ag__.converted_call(ag__.ld(encoder).gradient, (ag__.ld(loss), ag__.ld(enc).trainable_variables), None, fscope)
     16 gradients_of_dec = ag__.converted_call(ag__.ld(decoder).gradient, (ag__.ld(loss), ag__.ld(dec).trainable_variables), None, fscope)

File ~\AppData\Local\Temp\__autograph_generated_filem_niztwx.py:11, in outer_factory.<locals>.inner_factory.<locals>.tf__vae_loss(y_true, y_pred, mean, var)
      9 retval_ = ag__.UndefinedReturnValue()
     10 r_loss = ag__.converted_call(ag__.ld(mse_loss), (ag__.ld(y_true), ag__.ld(y_pred)), None, fscope)
---> 11 kl_loss = ag__.converted_call(ag__.ld(kl_loss), (ag__.ld(mean), ag__.ld(log_var)), None, fscope)
     12 try:
     13     do_return = True

UnboundLocalError: in user code:

    File ""C:\Users\rpowell\AppData\Local\Temp\ipykernel_793660\144731484.py"", line 11, in train_step  *
        loss = vae_loss(images, generated_images, mean, log_var)
    File ""C:\Users\rpowell\AppData\Local\Temp\ipykernel_793660\2804652454.py"", line 11, in vae_loss  *
        kl_loss = kl_loss(mean, log_var)

    UnboundLocalError: local variable 'kl_loss' referenced before assignment


I did run the following block before training:
def mse_loss(y_true, y_pred):
    r_loss = K.mean(K.square(y_true - y_pred), axis = [1,2,3])
    return 1000 * r_loss

def kl_loss(mean, log_var):
    kl_loss =  -0.5 * K.sum(1 + log_var - K.square(mean) - K.exp(log_var), axis = 1)
    return kl_loss

def vae_loss(y_true, y_pred, mean, var):
    r_loss = mse_loss(y_true, y_pred)
    kl_loss = kl_loss(mean, log_var)
    return  r_loss + kl_loss

and I could comment out the k1_loss in the vae_loss function to get it to run. So I am thinking something is wrong with the function, but I am admittingly niave in this space.


Reid T. Powell, PhD | Research Assistant Professor
Center for Translational Cancer Research, Institute of Biosciences & Technology | Texas A&M University
2121 W. Holcombe Blvd. Rm 911 | Houston, TX 77030
ph: 713.677.7474 | fax: 713.677.7474 | ***@***.******@***.***>

________________________________
From: Rohit Dhankar ***@***.***>
Sent: Sunday, May 21, 2023 9:38 PM
To: spmallick/learnopencv ***@***.***>
Cc: Powell, Reid T ***@***.***>; Author ***@***.***>
Subject: Re: [spmallick/learnopencv] VAE_Cartoon_Tensorflow Training (Issue #822)

Apparently the loss variable is being accessed in code before it's getting initialised — Reply to this email directly, view it on GitHub, or unsubscribe. You are receiving this because you authored the thread. Message ID: <spmallick/learnopencv/issues/822/1556432382@ github. com>
ZjQcmQRYFpfptBannerStart
This Message Is From an External Sender
This message came from outside your organization.

ZjQcmQRYFpfptBannerEnd

Apparently the loss variable is being accessed in code before it's getting initialised

—
Reply to this email directly, view it on GitHub<https://urldefense.com/v3/__https://github.com/spmallick/learnopencv/issues/822*issuecomment-1556432382__;Iw!!KwNVnqRv!EiPJ-fvYlMTWVLsNlFk_XrS_NgJVV46eqVWGKt5ofG47Rnb_P6pxHIGx_dbkcpGZAswWxaMpG1X8-5C-hIMMyG07MA$>, or unsubscribe<https://urldefense.com/v3/__https://github.com/notifications/unsubscribe-auth/APOLEEYEAQHMLVYHRYDDPE3XHLGSJANCNFSM6AAAAAAYJUXIPA__;!!KwNVnqRv!EiPJ-fvYlMTWVLsNlFk_XrS_NgJVV46eqVWGKt5ofG47Rnb_P6pxHIGx_dbkcpGZAswWxaMpG1X8-5C-hIMowv-lUQ$>.
You are receiving this because you authored the thread.Message ID: ***@***.***>
",thanks prompt response sorry vague description error full trace back recent call last cell line train cell line train loss loss print loss seed file except exception raise none finally file latent final mean none latent loss mean none loss none loss none file mean none mean none try true user code file line loss mean file line mean local variable assignment run following block training axis return mean mean axis return mean mean return could comment function get run thinking something wrong function space research assistant professor center translational cancer research institute technology university sent may author subject training issue apparently loss variable code getting reply directly view thread message id message external sender message came outside organization apparently loss variable code getting reply directly view id,issue,negative,negative,negative,negative,negative,negative
1556432382,Apparently the loss variable is being accessed in code before it's getting initialised,apparently loss variable code getting,issue,negative,positive,neutral,neutral,positive,positive
