id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
991173537,"I just tested this and I observe that my requests timeout when a spot instance node goes down. For testing I use locust to put load on the instance and I use [AWS Fault Injector Simulator](https://aws.amazon.com/fis/) to provoke spot termination. 
Maybe AWS's spot termination handler can fix the issue.

As a workaround I got some success by patching the virtualservice for the API to use a retry:
``` json
     {
        ""match"": [
          {
            ""uri"": {
              ""prefix"": ""/myapi/""
            }
          }
        ],
        ""retries"": {
          ""attempts"": 2,
          ""retryOn"": ""gateway-error,connect-failure,refused-stream,reset"",
          ""perTryTimeout"": ""10s""
        },
        ""rewrite"": {
          ""uri"": ""/""
        },
 ```
https://istio.io/latest/docs/reference/config/networking/virtual-service/#HTTPRetry",tested observe spot instance node go testing use locust put load instance use fault injector simulator provoke spot termination maybe spot termination handler fix issue got success use retry match prefix reset rewrite,issue,negative,positive,positive,positive,positive,positive
984153305,"@tfriedel awesome, thanks for bringing this to our attention, and for confirming that the fix is working as intended!

I'm working on a separate PR now to support custom preStop commands.",awesome thanks attention confirming fix working intended working separate support custom,issue,positive,positive,positive,positive,positive,positive
984122638,"Thanks for the PR! I built the images and tried my test (route which sleeps 1 sec). Contrary to the previous verion, deleting a pod did not result in 503s. Good job!",thanks built tried test route sec contrary previous pod result good job,issue,positive,positive,positive,positive,positive,positive
983993692,"@miguelvr yeah, that would be cleaner!

I just tried adding it there, but it didn't work as we expected. So I dug into it, and realized that we weren't handling the TERM signal (just INT). After listening for TERM too, checking the breaker's in-flight count was no longer necessary, since `server.Shutdown()` seems to handle this automatically.

What are your thoughts on the diff now?",yeah would cleaner tried work dug handling term signal listening term breaker count longer necessary since handle automatically,issue,negative,neutral,neutral,neutral,neutral,neutral
983957493,"> I think we can achieve the same without adding an endpoint. You can simply wait for in-flight requests when the proxy gets the `SIGTERM` signal and before calling `server.Shutdown()`

Ref to the code:
https://github.com/cortexlabs/cortex/blob/16ffd084fc2fe1448a2f2bd6cad14861562b76ee/cmd/proxy/main.go#L172-L189",think achieve without simply wait proxy signal calling ref code,issue,negative,neutral,neutral,neutral,neutral,neutral
933096791,"the `operator-controller-manager` is responsible for the cleanup of all the resources, so if it starts failing, it requires a lot of intervention.

The first thing I would try is If the `operator-controller-manager` is getting OOMKilled, is to increase its memory limits.

If that doesn't work, there are ways to ""fix"" that weird state, but still require a lot of manual intervention, or eventually an automated script.

When you create a BatchAPI job this happens:
1. A `BatchJob` kubernetes resource is created
2. The `operator-controller-manager` creates / updates / deletes the required resources referring to that `BatchJob` resource.

In order to fix that weird state you have to:
1. Delete the created `BatchJob` resources from the cluster using `kubectl delete` with the `--force` flag
2. Delete all the created SQS queues manually or with a script
3. Delete S3 resources that might have been created for that `BatchJob` resource

",responsible cleanup failing lot intervention first thing would try getting increase memory work way fix weird state still require lot manual intervention eventually script create job resource resource order fix weird state delete cluster delete force flag delete manually script delete might resource,issue,negative,negative,negative,negative,negative,negative
926948472,@eaedk the best way to improve this would be to build your docker images with your dependencies already installed. I can send the relevant docs if you aren't sure how to do this; which version of cortex are you using?,best way improve would build docker already send relevant sure version cortex,issue,positive,positive,positive,positive,positive,positive
917050850,"@dipen-epi I believe this was reverted because it was due to a bug in AWS's AMI, which was resolved fairly quickly by AWS",believe due bug ami resolved fairly quickly,issue,negative,positive,positive,positive,positive,positive
915827715,"@vishalbollu why was this change reverted?
We're using cortex and facing the same issue of gpus not joining the cluster - probably because we're using a `overrideBootstrapCommand` in the manager image
The logs look pretty similar to the issue you linked

```
[[32m  OK  [0m] Started Docker Application Container Engine.
[   79.501444] cloud-init[4890]: Created symlink from /etc/systemd/system/multi-user.target.wants/kubelet.service to /etc/systemd/system/kubelet.service.
[[1;31mFAILED[0m] Failed to start Kubernetes Kubelet.
See 'systemctl status kubelet.service' for details.
[   79.571532] cloud-init[4890]: Job for kubelet.service failed because a configured resource limit was exceeded. See ""systemctl status kubelet.service"" and ""journalctl -xe"" for details.
[   79.573805] cloud-init[4890]: Exited with error on line 437
[   79.574571] cloud-init[4890]: Sep 08 09:29:18 cloud-init[4890]: util.py[WARNING]: Failed running /var/lib/cloud/instance/scripts/runcmd [1]
[   79.576214] cloud-init[4890]: Sep 08 09:29:18 cloud-init[4890]: cc_scripts_user.py[WARNING]: Failed to run module scripts-user (scripts in /var/lib/cloud/instance/scripts)
[   79.576479] cloud-init[4890]: Sep 08 09:29:18 cloud-init[4890]: util.py[WARNING]: Running module scripts-user (<module 'cloudinit.config.cc_scripts_user' from '/usr/lib/python2.7/site-packages/cloudinit/config/cc_scripts_user.pyc'>) failed
[   79.625532] cloud-init[4890]: Cloud-init v. 19.3-44.amzn2 finished at Wed, 08 Sep 2021 09:29:18 +0000. Datasource DataSourceEc2.  Up 79.62 seconds
[[1;31mFAILED[0m] Failed to start Execute cloud user/final scripts.
```",change cortex facing issue joining cluster probably manager image look pretty similar issue linked docker application container engine start see status job resource limit see status error line warning running warning run module warning running module module finished wed start execute cloud,issue,negative,positive,positive,positive,positive,positive
913737954,"The best way would be to create GitHub issues (please include the relevant context/motivation in the ticket), and then we'll prioritize accordingly and I can keep you posted regarding timelines",best way would create please include relevant ticket accordingly keep posted regarding,issue,positive,positive,positive,positive,positive,positive
907575412,It always fails quickly. and I could guess the reason due to your sufficient and kind explanation. Thanks for your help!,always quickly could guess reason due sufficient kind explanation thanks help,issue,positive,positive,positive,positive,positive,positive
907572967,"Does it fail quickly and consistently, or is it sporadic and takes some time?

If it's the former, it could be a misconfiguration with your probe. They way you've specified it, an HTTP GET to `/` must return within 1 second to succeed (otherwise the container will be terminated).

If it's the latter, one possibility is that the server that's running in your container is not configured to use enough concurrency to respond to the liveness probe on `/` while also handling the batch requests and the readiness probes.",fail quickly consistently sporadic time former could misconfiguration probe way get must return within second succeed otherwise container latter one possibility server running container use enough concurrency respond liveness probe also handling batch readiness,issue,negative,negative,neutral,neutral,negative,negative
907290536,I may use some query excluding that message using AWS Log Insights. thanks,may use query excluding message log thanks,issue,negative,positive,positive,positive,positive,positive
906866579,"By the way, what’s the best way to measure time spent by the service in different stages during startup? Just looking at the logs?",way best way measure time spent service different looking,issue,positive,positive,positive,positive,positive,positive
906866036,Yup yup. Basically because we bundle ML models within the image itself so it’s not the runtime that’s causing the bloat (although that could use some optimisation too). We have tried using better compression but that didn’t yield significant benefits.  ,basically bundle within image causing bloat although could use tried better compression yield significant,issue,positive,positive,positive,positive,positive,positive
906718302,"@creatorrr just a passing thought: depending on whether you run Python code in your container or not, you might be able to reduce the size of your image considerably with a tool like https://github.com/google/subpar. Haven't used it yet, just stumbled upon it a few days ago. 16GB is a _heck_ of a lot!",passing thought depending whether run python code container might able reduce size image considerably tool like used yet upon day ago lot,issue,negative,positive,positive,positive,positive,positive
906713429,It would be very interesting to see if this is indeed faster. We use fairly large images (average around 16GB) and the network overhead takes a heavy load on startup,would interesting see indeed faster use fairly large average around network overhead heavy load,issue,negative,positive,neutral,neutral,positive,positive
903260026,"Cortex now deploys docker containers built by the users.

So you just need to do `docker run <container_name>` to run locally",cortex docker built need docker run run locally,issue,negative,neutral,neutral,neutral,neutral,neutral
903258702,@vishalbollu it looks like this has been removed again. At least I can't find it on the current release (0.40.0) nor in the documentation. What is the current approach to running a local setup (e.g. for testing purposes or even for those with a local GPU cluster)? Thanks,like removed least ca find current release documentation current approach running local setup testing even local cluster thanks,issue,positive,negative,neutral,neutral,negative,negative
899768249,"@wise-east There are some examples in our test folder, which could be helpful: https://github.com/cortexlabs/cortex/tree/master/test/apis

In terms of the Docker workflow, I agree that we could help show some examples for how to do this. For any of our examples, it should be just two commands; from a directory with a Dockerfile, it would be:

```bash
docker build . -f <dockerfile_path> -t <image_url>
```

followed by:

```bash
docker push <image_url>
```

`<dockerfile_path>` is the name of a Dockerfile (e.g. `cpu.Dockerfile`), and `<image_url>` is the URL for your image repository (e.g. `764403040460.dkr.ecr.us-west-2.amazonaws.com/cortexlabs/realtime-sleep-cpu` for EKS, `docker.io/cortexlabs/realtime-sleep-cpu` for Docker Hub, or `quay.io/cortexlabs/realtime-sleep-cpu` for quay).",test folder could helpful docker agree could help show two directory would bash docker build bash docker push name image repository docker hub quay,issue,positive,neutral,neutral,neutral,neutral,neutral
899172338,"I also agree that the previous versions (<=0.35) were better suited for my use case and was much easier to use, but I understand why the move to being language agnostic makes more sense in the longer run.

It would be nice though, to show how to set up previous example APIs using cortex with versions >0.35. I am not that great with Docker and it seems like the documentation has become very succinct on how to set up APIs with the new version. This would help me transition to the newer versions and also I am sure it will be helpful for many others who have used the previous versions of cortex. ",also agree previous better use case much easier use understand move language agnostic sense longer run would nice though show set previous example cortex great docker like documentation become succinct set new version would help transition also sure helpful many used previous cortex,issue,positive,positive,positive,positive,positive,positive
898603190,"That is a solid solution, I was worried about the complexity of pulling in a whole templeting engine but `envsubst` would be elegant for what I'm trying to do. Thanks! ",solid solution worried complexity whole engine would elegant trying thanks,issue,positive,positive,positive,positive,positive,positive
897801582,"@sevro the best way to accomplish what you're trying to do would be do use some sort of templating to generate `cluster.yaml` files. There are a few ways you can do this. For example you could have a `cluster.yaml` that looks like this:

```yaml
cluster_name: cortex-${ENV_NAME}
region: us-west-2
...
```

And then in your CI environment, you can set the `ENV_NAME` environment variable to dev/staging/prod, and then use `envsubst` to generate the files (e.g. something like `envsubst < cluster-template.yaml > cluster-prod.yaml`.

Alternatively, you can use something like Jinja, or you could write a Python script which takes in an argument for the name of your environment and writes the appropriate `cluster.yaml` file (or it could take no args and just write all three).",best way accomplish trying would use sort generate way example could like region environment set environment variable use generate something like alternatively use something like jinja could write python script argument name environment appropriate file could take write three,issue,positive,positive,positive,positive,positive,positive
897039767,"Also I am currently on version `0.35` if that makes a difference, but I see no difference in the docs about this.",also currently version difference see difference,issue,negative,neutral,neutral,neutral,neutral,neutral
893018870,"The response has to be JSON, this is likely never going to change, since the gateway is what responds.

If the user needs a binary format, it should be saved somewhere and return a URL",response likely never going change since gateway user need binary format saved somewhere return,issue,negative,neutral,neutral,neutral,neutral,neutral
892080680,"Ran the E2E test and it seems to be passing (ran from my devbox).

Oddly enough, it doesn't seem to be passing in https://app.circleci.com/pipelines/github/cortexlabs/cortex/11294/workflows/2ee47280-4f7f-4697-8e6f-511e1e2ae6c2/jobs/15289.",ran test passing ran oddly enough seem passing,issue,negative,neutral,neutral,neutral,neutral,neutral
891991882,"I think this might break the scale to zero tests, but I'm not sure",think might break scale zero sure,issue,negative,positive,positive,positive,positive,positive
890412357,"In the case of zeros being allowed, then a pointer should be used to avoid the defaulting.",case pointer used avoid,issue,negative,neutral,neutral,neutral,neutral,neutral
890411359,"The controller is 100% independent from the ""cortex operator"" it shouldn't rely on specific defaults to be set. Therefore it needs to work by applying a Kubernetes manifest. This is how the  development of the controller should look like.

If there are no proper defaults set, the controller will try to access stuff that is expected to be set and it will lead to nil pointer dereferences. Tried this and saw it failing.

Whatever you saw failing, it needs to be fixed with the correct annotations, not by removing all the defaulting ones",controller independent cortex operator rely specific set therefore need work manifest development controller look like proper set controller try access stuff set lead nil pointer tried saw failing whatever saw failing need fixed correct removing,issue,negative,positive,neutral,neutral,positive,positive
890371025,"Sure, the operator defaults, but that doesn't matter as long as it still sets the value to zero (whichever field that is). The outcome is that the functionality is broken. It just doesn't work. Tested it and it fails.

> By removing them, the controller does not work properly without the operator.

Where exactly does the controller not work properly? I have tested it and it seems to work well. Could you please provide a granular explanation as to where this is required?

>  I spent quite a while figuring out the correct defaulting scheme

Don't see why they would be required as long as we don't do require the users to create their realtimeapi deployments directly. Could you expand on this one?

Pertaining to the above paragraph, we concluded last night that we wouldn't be expecting the user to create a realtimeapi resource directly using a subset of the available fields in the api spec. We expect the operator to be the sole creator of these resources (for now). This becomes important only when we'd expect the user to do this (i.e. if we were to remove the operator/cli).",sure operator matter long still value zero whichever field outcome functionality broken work tested removing controller work properly without operator exactly controller work properly tested work well could please provide granular explanation spent quite correct scheme see would long require create directly could expand one pertaining paragraph last night would user create resource directly subset available spec expect operator sole creator becomes important expect user remove,issue,positive,positive,neutral,neutral,positive,positive
890362156,"There's no chance the user has to set anything because the operator defaults everything. By removing them, the controller does not work properly without the operator. This is not good for different reasons, but the main one is development. I spent quite a while figuring out the correct defaulting scheme",chance user set anything operator everything removing controller work properly without operator good different main one development spent quite correct scheme,issue,negative,positive,positive,positive,positive,positive
890359745,"@miguelvr the Kubebuilder default annotations were removed for a good reason. With them in there, there was a decent chance that if the user had set a value to 0 (say `min_replicas` for instance, could be any other that allows 0 as a value), then the controller would step in and give it the default value, which is really bad because the operator would no longer be able to download the API spec - they would no longer match because the controller deliberately changed the spec.

And couldn't just double-comment them because they would then appear in the description of each field, which is also bad. They are definitely necessary if we weren't to have the CLI/operator and if the user were to create the RealtimeAPI resource(s) directly, yes. But until then, I'm not seeing a good reason for having them around, not as long as they also break the functionality.

The controller seems to be working well, no issues with it (as of this moment). Where are these annotations required?",default removed good reason decent chance user set value say instance could value controller would step give default value really bad operator would longer able spec would longer match controller deliberately spec could would appear description field also bad definitely necessary user create resource directly yes seeing good reason around long also break functionality controller working well moment,issue,positive,positive,neutral,neutral,positive,positive
890337860,You removed the kubebuilder default annotations I had. Those were intentional and necessary for the controller to work well. Please revert,removed default intentional necessary controller work well please revert,issue,positive,neutral,neutral,neutral,neutral,neutral
890297825,@vishalbollu Yeah that sounds like a fair assessment toward ensuring host-terminated TLS with managed certificates via AWS Certificate Manager.,yeah like fair assessment toward via certificate manager,issue,positive,positive,positive,positive,positive,positive
890293820,"Yup @RobertLucian . Your snippet works for me too. I think it may have something to do with nvidia driver version. Closing for now, will report back when I have updates",snippet work think may something driver version report back,issue,negative,neutral,neutral,neutral,neutral,neutral
890283992,"@creatorrr I've run the following API on the latest version of Cortex and it seems to be working for me:

```yaml
- name: pytorch
  kind: RealtimeAPI
  pod:
    containers:
    - name: api
      image: pytorch/pytorch:1.9.0-cuda11.1-cudnn8-runtime
      command:
        - /bin/bash
        - ""-c""
        - |
          python - << EOF
          import socket, sys, os, time
          import threading as td

          def start_health_probe():
            sock = socket.socket(socket.AF_INET, socket.SOCK_STREAM)
            server_address = (""localhost"", int(os.getenv(""CORTEX_PORT"", ""8080"")))
            print(f'starting up on %s port {server_address}')
            sock.bind(server_address)
            sock.listen(1)
            while True:
                connection, client_address = sock.accept()
          td.Thread(target=start_health_probe).start()

          import torch
          while True:
            if torch.cuda.is_available():
              print(""gpu(s) are available"")
            else:
              print(""no available gpu"")
            time.sleep(10)
          EOF
      env:
        PYTHONUNBUFFERED: ""1""
      compute:
        cpu: 200m
        mem: 128Mi
        gpu: 1
```

Running the above deployment will print `""gpu(s) are available""` every 10 seconds. Ran this on a `g4dx.xlarge` node. Does this work for you?",run following latest version cortex working name kind pod name image command python import socket o time import sock print port true connection import torch true print available else print available compute mem mi running deployment print available every ran node work,issue,positive,positive,positive,positive,positive,positive
890028719,"Since the node has the GPU properly configured, could it be an issue with the scheduler configuration?

cc/ @deliahu plz halp! ",since node properly could issue configuration,issue,negative,neutral,neutral,neutral,neutral,neutral
890028187,"`ssh`d into one of the GPU nodes of the cluster and ran `nvidia-smi`. Output:

```bash
[root@ip-10-0-108-88 ~]# nvidia-smi
Fri Jul 30 16:58:53 2021
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 460.73.01    Driver Version: 460.73.01    CUDA Version: 11.2     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
| Fan  Temp  Perf  Pwr:Usage/Cap|         Memory-Usage | GPU-Util  Compute M. |
|                               |                      |               MIG M. |
|===============================+======================+======================|
|   0  Tesla T4            Off  | 00000000:00:1E.0 Off |                    0 |
| N/A   26C    P8     9W /  70W |      0MiB / 15109MiB |      0%      Default |
|                               |                      |                  N/A |
+-------------------------------+----------------------+----------------------+

+-----------------------------------------------------------------------------+
| Processes:                                                                  |
|  GPU   GI   CI        PID   Type   Process name                  GPU Memory |
|        ID   ID                                                   Usage      |
|=============================================================================|
|  No running processes found                                                 |
+-----------------------------------------------------------------------------+

```",one cluster ran output bash root driver version version name volatile fan temp compute mig mib mib default type process name memory id id usage running found,issue,negative,neutral,neutral,neutral,neutral,neutral
888662051,"The automatic management of certs, although related, could be a separate feature. It sounds like that may not necessarily help your use case.

It looks like the minimum work that Cortex can do to support your use case is:
* Route HTTPS traffic to the pod
* Provide a way to mount kubernetes secrets containing the certificates managed by you to your pod. Containers in the pod, either Cortex's proxy or your own proxy side car can use this certificate to decrypt HTTPS traffic.

Let me know if this is a fair assessment.",automatic management although related could separate feature like may necessarily help use case like minimum work cortex support use case route traffic pod provide way mount pod pod either cortex proxy proxy side car use certificate traffic let know fair assessment,issue,positive,positive,positive,positive,positive,positive
888514898,"We should also confirm the following 2 things:

1. That updating the requested replicas for an API (through the tweaking of `min_replicas`/`max_replicas`) has the same behavior as what's currently on master.
1. That re-deploying an API (realtime) that hasn't had its API spec updated doesn't trigger a rolling-update process, as it's normally expected from the refresh command.",also confirm following behavior currently master spec trigger process normally refresh command,issue,negative,positive,neutral,neutral,positive,positive
888500060,"Hi @vishalbollu,

I will have to do a bit more research to see if this approach would work for us. There may be concerns with usage of Let's encrypt and we may want to use our own API proxy pod.

Another alternative could be to terminate SSL in the istio pod but then resume another encrypted connection between isto and the API pod (potentially using mTLS). I will also have to research if we could use this approach.

Thank you for looking into this.",hi bit research see approach would work u may usage let encrypt may want use proxy pod another alternative could terminate pod resume another connection pod potentially also research could use approach thank looking,issue,negative,neutral,neutral,neutral,neutral,neutral
888400735,"Thanks for sharing the context. 

It might be possible for Cortex to automatically issue and certificates. Here is one potential design:
* use cert-manager in the cluster to issue a certificate using let's encrypt
* configure the cluster to satisfy the HTTP-01 challenge
* mount certificate into pod and configure Cortex's proxy to decrypt HTTPS using the certificate and forward HTTP requests

This design makes a few assumptions:
* one domain per cluster, the certificate is shared across multiple APIs
* let's encrypt will be used as the certificate issuer
* HTTP-01 challenge will be used

Would this design satisfy your use case or does your use case require more fine-grained control in the certificate issuance and management.",thanks context might possible cortex automatically issue one potential design use cluster issue certificate let encrypt configure cluster satisfy challenge mount certificate pod configure cortex proxy certificate forward design one domain per cluster certificate across multiple let encrypt used certificate issuer challenge used would design satisfy use case use case require control certificate issuance management,issue,positive,positive,neutral,neutral,positive,positive
887967552,"If the `API pod (proxy side car)` is always running on the same EC2 node as `API pod (your container)` then that would be the earliest possible point for TLS termination in our use case. 

We do use an internal NLB and run ec2 nodes private subnets but still require end-to-end encryption of our data.",pod proxy side car always running node pod container would possible point termination use case use internal run private still require encryption data,issue,negative,neutral,neutral,neutral,neutral,neutral
887962654,"At this point TLS termination at the pod isn't supported because various network hops within the cluster assume that the requests being routed are HTTP. Ingress gateway pods augment requests with headers for internal routing and the proxy sidecar attached to Realtime APIs assumes that the requests are HTTP.

Here is a rough overview of the network hops currently and where HTTPS is decrypted:

client --HTTPS--> NLB (decrypted) --HTTP--> cluster nodes --HTTP--> istio ingress pod --HTTP--> API pod (proxy side car) --HTTP--> API pod (your container)

If we were to move the TLS termination to istio ingress pod which lives inside cluster, would that satisfy your use case? If not, where is the earliest networking hop where TLS termination can occur in your use case?

Would any of the other cluster configuration settings change the your answer to the previous question? For example, you can set the NLB to be internal, force the ec2 nodes to be scheduled in private subnets.",point termination pod various network within cluster assume ingres gateway augment internal routing proxy sidecar attached rough overview network currently client cluster ingres pod pod proxy side car pod container move termination ingres pod inside cluster would satisfy use case hop termination occur use case would cluster configuration change answer previous question example set internal force private,issue,negative,negative,neutral,neutral,negative,negative
887905113,"@deliahu I'm no k8s expert, but talking to some k8s folks offline, it seems the following may need some updates to move TLS-termination from the NLB to the pod:

https://github.com/cortexlabs/cortex/blob/67c0b52001bcbcc9d251fb6066594119ff9f7c64/manager/manifests/istio.yaml.j2#L105

https://istio.io/latest/docs/tasks/traffic-management/ingress/secure-ingress/

and that we'd need to get the TLS cert+key into a k8s Secret so the pods can access it, using cert-manager.",expert talking following may need move pod need get secret access,issue,negative,negative,negative,negative,negative,negative
887826335,"Hi @deliahu while adding a ACM certificates to the API load balancer is a good start, we are looking to encrypt the traffic between the load balancer and the cluster nodes to ensure traffic is decrypted in the API pod. Does Cortex provide support for this?",hi load balancer good start looking encrypt traffic load balancer cluster ensure traffic pod cortex provide support,issue,positive,positive,positive,positive,positive,positive
887745024,"Hi @g-karthik, you can add an ACM SSL certificate to the API load balancer by using the `ssl_certificate_arn` field in the cluster configuration ([docs](https://docs.cortex.dev/clusters/management/create)), is that what you had in mind? You would follow [this guide](https://docs.cortex.dev/clusters/networking/custom-domain) to set up your custom domain, and then [this guide](https://docs.cortex.dev/clusters/networking/https) to add the cert.",hi add certificate load balancer field cluster configuration mind would follow guide set custom domain guide add,issue,negative,neutral,neutral,neutral,neutral,neutral
880830284,We won't add the plugin by default to the cluster. What we can eventually do is to support custom annotations and it becomes the responsibility of the user to manage the plugin,wo add default cluster eventually support custom becomes responsibility user manage,issue,negative,neutral,neutral,neutral,neutral,neutral
879276875,"Updating `iam_policy_arns` requires changes to eksctl config. 

There is an option of bypassing eksctl config and updating the nodeinstance roles manually. However this option becomes difficult to maintain because the `iam_policy_arns` changes need to be applied to new node instances roles belonging to newly added nodegroups as well.

We will postpone the implementation of this for now.",option manually however option becomes difficult maintain need applied new node belonging newly added well postpone implementation,issue,negative,negative,neutral,neutral,negative,negative
