id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1657453384,"> Thanks for the answer! I reported it also to fix for new users.
> 
> docker run -p 51009:51000 -v $HOME/.cache:/home/cas/.cache --gpus all jinaai/clip-server:master-onnx onnx-flow.yml
> 
> the encodes extracted from above server and when you remove --gpus all parameter (CPU) encodes are different. How can I avoid it?

What do you mean the encodes are different? Can you show some examples?
The fp16 will lose some precisions by natural, some slight differences would be expected",thanks answer also fix new docker run extracted server remove parameter different avoid mean different show lose natural slight would,issue,negative,negative,neutral,neutral,negative,negative
1657450568,"Yes the base image from Nvidia with cuda == 11.6.0 was deleted, please use 11.6.2 instead

> Problem seems the cuda image version.
> change it to `ARG CUDA_VERSION=11.6.2` that did work for me... kind regards

",yes base image please use instead problem image version change work kind,issue,positive,negative,negative,negative,negative,negative
1656586166,"Hi pasa, i'am just guessing because i just started using this project. I think there could be several reasons for that:

-  maybe the order of your input data is changing
-  maybe cpu mode does some different preprocessing on your input(fp16 vs fp32).  

but i wonder if you even get the same results on 2 different instances both running with gpu.

kind regards",hi guessing project think could several maybe order input data maybe mode different input wonder even get different running kind,issue,positive,positive,positive,positive,positive,positive
1656306058,"Thanks for the answer! I reported it also to fix for new users.

docker run -p 51009:51000 -v $HOME/.cache:/home/cas/.cache --gpus all jinaai/clip-server:master-onnx onnx-flow.yml

the encodes extracted from above server and when you remove --gpus all parameter (CPU) encodes are different. How can I avoid it?",thanks answer also fix new docker run extracted server remove parameter different avoid,issue,negative,positive,positive,positive,positive,positive
1655870848,"Problem seems the cuda image version. 
change it to `ARG CUDA_VERSION=11.6.2` that did work for me... kind regards",problem image version change work kind,issue,negative,positive,positive,positive,positive,positive
1655489115,"@ZiniuYu  Hello again! 

Do you know how can get ""clip-server:latest-onnx""'s dockerfile?  Pulling repo and build & run is not latest and producing different encoding values.",hello know get build run latest different,issue,negative,positive,positive,positive,positive,positive
1651907630,"found the problem, the docs are using the wrong label in the sample:

print(c.rank(da)['@m', ['**text**', 'scores__clip_score__value']])
print(c.rank(da)['@m', ['**uri**', 'scores__clip_score__value']]) 

**text** --> **uri**

",found problem wrong label sample print da text print da text,issue,negative,negative,negative,negative,negative,negative
1651726450,"Hi,

i have the same issue using the sample from the docs:
_""Given sentence, rank images""_
https://clip-as-service.jina.ai/user-guides/client/#rank-api

**code**:


```
from docarray import Document
from client.clip_client import Client

c = Client('grpc://172.17.0.2:51000')
# c.profile()

d = Document(
    text='a photo of a table',
    matches=[
        Document(uri='imagexyzsdfdsf'),
        Document(uri='imagexyz45435'),
        Document(uri='imagexyz68768'),
        Document(uri='imagexyz7865756'),
    ],
)
r = c.rank([d])
```
**replace image urls

**result**:

`[['', '', '', ''], [0.9542718529701233, 0.0419040322303772, 0.002422966528683901, 0.0014011985622346401]]`

",hi issue sample given sentence rank code import document import client client document photo table document document document document replace image result,issue,negative,negative,negative,negative,negative,negative
1641316398,"If you prefer to self-host Clip models, you can refer to the documentation at https://clip-as-service.jina.ai/user-guides/server/. With this approach, there's no need for a Jina AI Cloud account.

Alternatively, you can utilize our online Clip API by following the instructions at https://clip-as-service.jina.ai/hosting/by-jina/ and https://jina.readme.io/docs/inference. With our hosting service, we handle all the necessary work for you.",prefer clip refer documentation approach need jina ai cloud account alternatively utilize clip following hosting service handle necessary work,issue,negative,neutral,neutral,neutral,neutral,neutral
1640045369,"> Hello, please read our documentation https://clip-as-service.jina.ai/
@ZiniuYu From the doc, I have to use  [Jina AI Cloud](https://cloud.jina.ai/) account？
",hello please read documentation doc use jina ai cloud,issue,negative,neutral,neutral,neutral,neutral,neutral
1640025410,"Hello, please read our documentation https://clip-as-service.jina.ai/",hello please read documentation,issue,negative,neutral,neutral,neutral,neutral,neutral
1639721600,"Unfortunately, we currently do not have access to Windows devices for testing purposes. While we investigate this issue further, we recommend trying the following troubleshooting steps:

1. Clear the model cache: Clearing the model cache can help resolve any potential caching conflicts. It normally stores at `~/.cache`

2. Configure the VPN: If you are using a VPN, ensure that it is properly configured and not causing any network-related issues. Double-check the VPN settings and try reconnecting or using a different VPN server if possible.

3. Use a Linux device or Docker image: If you have access to a Linux device or a Docker image, try running the application on that platform. This can help determine if the issue is specific to Windows or if it's a more general problem.

4. Utilize the SaaS CLIP service via [inference.jina.ai](https://cloud.jina.ai/user/inference): As an alternative, you can leverage our SaaS CLIP service for inference by visiting [inference.jina.ai](https://cloud.jina.ai/user/inference). This allows you to perform inference tasks without relying on local setups.

We appreciate your patience while we work on resolving this issue. If you have any further questions or concerns, please don't hesitate to reach out to us.",unfortunately currently access testing investigate issue recommend trying following clear model cache clearing model cache help resolve potential normally configure ensure properly causing try different server possible use device docker image access device docker image try running application platform help determine issue specific general problem utilize clip service via alternative leverage clip service inference visiting perform inference without local appreciate patience work issue please hesitate reach u,issue,positive,positive,neutral,neutral,positive,positive
1639513612,"Hi, thank you for your reply! here is my `jina -vf` output after set `JINA_LOG_LEVEL=debug`. By restart the server, I find the problem is GRPC not ready (see the output below), then I try to install grpcio and grpcio-tools from conda, but it's still don't work, what should I do next?
```
(jina) istar@DESKTOP:~$ jina -vf
DeprecationWarning: pkg_resources is deprecated as an API (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:121)
DeprecationWarning: Deprecated call to `pkg_resources.declare_namespace('google')`.
Implementing implicit namespace packages (as specified in PEP 420) is preferred to `pkg_resources.declare_namespace`. See https://setuptools.pypa.io/en/latest/references/keywords.html#keyword-namespace-packages (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:2870)
DeprecationWarning: Deprecated call to `pkg_resources.declare_namespace('google.logging')`.
Implementing implicit namespace packages (as specified in PEP 420) is preferred to `pkg_resources.declare_namespace`. See https://setuptools.pypa.io/en/latest/references/keywords.html#keyword-namespace-packages (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:2870)
DeprecationWarning: Deprecated call to `pkg_resources.declare_namespace('google')`.
Implementing implicit namespace packages (as specified in PEP 420) is preferred to `pkg_resources.declare_namespace`. See https://setuptools.pypa.io/en/latest/references/keywords.html#keyword-namespace-packages (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:2349)
DeprecationWarning: Deprecated call to `pkg_resources.declare_namespace('mpl_toolkits')`.
Implementing implicit namespace packages (as specified in PEP 420) is preferred to `pkg_resources.declare_namespace`. See https://setuptools.pypa.io/en/latest/references/keywords.html#keyword-namespace-packages (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:2870)
DeprecationWarning: Deprecated call to `pkg_resources.declare_namespace('google')`.
Implementing implicit namespace packages (as specified in PEP 420) is preferred to `pkg_resources.declare_namespace`. See https://setuptools.pypa.io/en/latest/references/keywords.html#keyword-namespace-packages (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/pkg_resources/__init__.py:2870)
- jina 3.19.0
- docarray 0.21.1
- jcloud 0.2.12
- jina-hubble-sdk 0.39.0
- jina-proto 0.1.27
- protobuf 3.20.3
- proto-backend cpp
- grpcio 1.47.5
- pyyaml 6.0
- python 3.8.17
- platform Linux
- platform-release 5.15.90.1-microsoft-standard-WSL2
- platform-version #1 SMP Fri Jan 27 02:56:13 UTC 2023
- architecture x86_64
- processor x86_64
- uid 91769515676
- session-id 62682054-2529-11ee-ab13-00155de3ae9c
- uptime 2023-07-18T13:10:16.805832
- ci-vendor (unset)
- internal False
* JINA_DEFAULT_HOST (unset)
* JINA_DEFAULT_TIMEOUT_CTRL (unset)
* JINA_DEPLOYMENT_NAME (unset)
* JINA_DISABLE_UVLOOP (unset)
* JINA_EARLY_STOP (unset)
* JINA_FULL_CLI (unset)
* JINA_GATEWAY_IMAGE (unset)
* JINA_GRPC_RECV_BYTES (unset)
* JINA_GRPC_SEND_BYTES (unset)
* JINA_HUB_NO_IMAGE_REBUILD (unset)
* JINA_LOG_CONFIG (unset)
* JINA_LOG_LEVEL debug
* JINA_LOG_NO_COLOR (unset)
* JINA_MP_START_METHOD (unset)
* JINA_OPTOUT_TELEMETRY (unset)
* JINA_RANDOM_PORT_MAX (unset)
* JINA_RANDOM_PORT_MIN (unset)
* JINA_LOCKS_ROOT (unset)
* JINA_K8S_ACCESS_MODES (unset)
* JINA_K8S_STORAGE_CLASS_NAME (unset)
* JINA_K8S_STORAGE_CAPACITY (unset)
* JINA_STREAMER_ARGS (unset)
```

```
(jina) istar@DESKTOP:~$ python -m clip_server
DEBUG  clip_t/rep-0@484 Setting signal handlers                                            [07/18/23 13:23:05]
DEBUG  clip_t/rep-0@484 Signal handlers already set
DEBUG  clip_t-replica-set@480 Waiting for ReplicaSet to start successfully                 [07/18/23 13:23:05]
DEBUG  gateway/rep-0@485 Setting signal handlers                                           [07/18/23 13:23:05]
⠋ Waiting ... ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 0/2 -:--:--DEBUG  gateway/rep-0@485 Signal handlers already set
DEBUG  gateway-replica-set@480 Waiting for ReplicaSet to start successfully                [07/18/23 13:23:05]
⠋ Waiting ... ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 0/2 -:--:--DEBUG  gateway/rep-0@485 adding connection for deployment clip_t/heads/0 to                [07/18/23 13:23:05]
       grpc://0.0.0.0:60420
DEBUG  gateway/rep-0@485 create_connection connection for clip_t to grpc://0.0.0.0:60420
DEBUG  gateway/rep-0@485 create_connection connection for clip_t to grpc://0.0.0.0:60420
DEBUG  gateway/rep-0@485 connection for deployment clip_t/heads/0 to grpc://0.0.0.0:60420
       added
DEBUG  gateway/rep-0@485 Setting up GRPC server
INFO   gateway/rep-0@485 start server bound to 0.0.0.0:51000
DEBUG  gateway/rep-0@485 Running GatewayRuntime warmup
DEBUG  gateway/rep-0@485 starting warmup task for deployment clip_t
DEBUG  gateway/rep-0@485 server bound to 0.0.0.0:51000 started
DEBUG  gateway/rep-0@485 GRPC server setup successful
DEBUG  gateway/rep-0@480 ready and listening                                               [07/18/23 13:23:06]
DEBUG  gateway-replica-set@480 ReplicaSet started successfully                             [07/18/23 13:23:06]
DEBUG  gateway@480 Deployment started successfully                                         [07/18/23 13:23:06]
⠹ Waiting clip_t gateway... ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 0/2 0:00:00UserWarning: `docs` annotation must be a type hint, got DocumentArray instead, you should maybe remove the string annotation. Default valueDocumentArray will be used instead. (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/jina/serve/executors/__init__.py:131)
⠙ Waiting clip_t... ━━━━━━━━━━━━━━━━━━━━╺━━━━━━━━━━━━━━━━━━━ 1/2 0:00:00DeprecationWarning: Importing from timm.models.layers is deprecated, please import via timm.layers (raised from /home/istar/anaconda3/envs/jina/lib/python3.8/site-packages/timm/models/layers/__init__.py:49)
⠴ Waiting clip_t... ━━━━━━━━━━━━━━━━━━━━╺━━━━━━━━━━━━━━━━━━━ 1/2 0:00:10DEBUG  clip_t/rep-0@484 <clip_server.executors.clip_torch.CLIPEncoder object at            [07/18/23 13:23:16]
       0x7fd25709aee0> is successfully loaded!
DEBUG  clip_t/rep-0@484 Setting up GRPC server
INFO   clip_t/rep-0@484 start server bound to 0.0.0.0:60420
DEBUG  clip_t/rep-0@484 server bound to 0.0.0.0:60420 started
DEBUG  clip_t/rep-0@484 GRPC server setup successful
DEBUG  clip_t/rep-0@480 Checking readiness to 0.0.0.0:60420 with protocol GRPC             [07/18/23 13:23:16]
⠙ Waiting clip_t... ━━━━━━━━━━━━━━━━━━━━╺━━━━━━━━━━━━━━━━━━━ 1/2 0:00:10DEBUG  clip_t/rep-0@484 recv _status request
DEBUG  gateway/rep-0@485 completed warmup task in 10.483339071273804s.                     [07/18/23 13:23:16]
DEBUG  clip_t/rep-0@480 Exception: <AioRpcError of RPC that terminated with:               [07/18/23 13:23:17]
               status = StatusCode.DEADLINE_EXCEEDED
               details = ""Deadline Exceeded""
               debug_error_string =
       ""{""created"":""@1689657797.204551546"",""description"":""Deadline
       Exceeded"",""file"":""src/core/ext/filters/deadline/deadline_filter.cc"",""file_line"":81…
       >
DEBUG  clip_t/rep-0@480 Server on 0.0.0.0:60420 with protocol GRPC is not yet ready
DEBUG  clip_t/rep-0@480 Checking readiness to 0.0.0.0:60420 with protocol GRPC
DEBUG  clip_t/rep-0@480 Exception: <AioRpcError of RPC that terminated with:               [07/18/23 13:23:18]
               status = StatusCode.DEADLINE_EXCEEDED
               details = ""Deadline Exceeded""
               debug_error_string =
       ""{""created"":""@1689657798.313920705"",""description"":""Deadline
       Exceeded"",""file"":""src/core/ext/filters/deadline/deadline_filter.cc"",""file_line"":81…
       >
DEBUG  clip_t/rep-0@480 Server on 0.0.0.0:60420 with protocol GRPC is not yet ready
... (repeat the GRPC not ready message)
```",hi thank reply jina output set restart server find problem ready see output try install still work next jina jina raised call implicit pep preferred see raised call implicit pep preferred see raised call implicit pep preferred see raised call implicit pep preferred see raised call implicit pep preferred see raised jina python platform architecture processor unset internal false unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset unset jina python setting signal signal already set waiting start successfully setting signal waiting signal already set waiting start successfully waiting connection deployment connection connection connection deployment added setting server start server bound running starting task deployment server bound server setup successful ready listening successfully gateway deployment successfully waiting gateway annotation must type hint got instead maybe remove string annotation default used instead raised waiting please import via raised waiting object successfully loaded setting server start server bound server bound server setup successful readiness protocol waiting request task exception status deadline description deadline file server protocol yet ready readiness protocol exception status deadline description deadline file server protocol yet ready repeat ready message,issue,positive,positive,positive,positive,positive,positive
1639277266,"Hi, what's your output of `jina -vf`?

Can you set `JINA_LOG_LEVEL=debug` and start the server again?",hi output jina set start server,issue,negative,neutral,neutral,neutral,neutral,neutral
1628052856,"Hi, how do you start the flow? You can get the instructions from our docs https://clip-as-service.jina.ai/user-guides/server/#yaml-config

Please let me know if you have any further questions.",hi start flow get please let know,issue,negative,neutral,neutral,neutral,neutral,neutral
1628049947,"Hi, could you please provide a minimum code snippet and a data sample that demonstrate how you obtained the result shown in your screenshot?",hi could please provide minimum code snippet data sample demonstrate result shown,issue,negative,neutral,neutral,neutral,neutral,neutral
1619784140,"You may learn how to start a search flow with [this documentation](https://clip-as-service.jina.ai/user-guides/retriever/), and then you may use `clip_client` to do the searching",may learn start search flow documentation may use searching,issue,negative,neutral,neutral,neutral,neutral,neutral
1619397725,"Like this? I always feel that something is not right.

from clip_client import Client
from docarray import Document

c = Client('grpc://0.0.0.0:51000')  

da = [
    Document(text='she smiled, with pain'),
    Document(uri='kkk.JPG'),
    Document(uri='kkk.JPG').load_uri_to_image_tensor(),
    Document(blob=open('kkk.JPG', 'rb').read()),
    Document(uri='https://clip-as-service.jina.ai/_static/favicon.png'),
    Document(
        uri='data:image/gif;base64,R0lGODlhEAAQAMQAAORHHOVSKudfOulrSOp3WOyDZu6QdvCchPGolfO0o/XBs/fNwfjZ0frl3/zy7////wAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAACH5BAkAABAALAAAAAAQABAAAAVVICSOZGlCQAosJ6mu7fiyZeKqNKToQGDsM8hBADgUXoGAiqhSvp5QAnQKGIgUhwFUYLCVDFCrKUE1lBavAViFIDlTImbKC5Gm2hB0SlBCBMQiB0UjIQA7'
    ),
]


r = c.encode(da)

r = c.index(da)
# print(r.summary())   

result = c.search(['smile'], limit=2)

print(result['@m', ['text', 'scores__cosine']])

",like always feel something right import client import document client da document pain document document document document document base da da print result print result,issue,negative,negative,negative,negative,negative,negative
1619389414,"Hi, as the tip suggests, do you have a flow with encoder and indexer?",hi tip flow indexer,issue,negative,neutral,neutral,neutral,neutral,neutral
1589006414,"## [Codecov](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) Report
> Merging [#918](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) (2b4eaaa) into [main](https://app.codecov.io/gh/jina-ai/clip-as-service/commit/280b925e16ab5605a124d412f66ff56caa492553?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) (280b925) will **increase** coverage by `0.89%`.
> The diff coverage is `100.00%`.

```diff
@@            Coverage Diff             @@
##             main     #918      +/-   ##
==========================================
+ Coverage   70.71%   71.61%   +0.89%     
==========================================
  Files          23       23              
  Lines        1564     1564              
==========================================
+ Hits         1106     1120      +14     
+ Misses        458      444      -14     
```

| Flag | Coverage Δ | |
|---|---|---|
| cas | `71.61% <100.00%> (+0.89%)` | :arrow_up: |

Flags with carried forward coverage won't be shown. [Click here](https://docs.codecov.io/docs/carryforward-flags?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai#carryforward-flags-in-the-pull-request-comment) to find out more.

| [Impacted Files](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) | Coverage Δ | |
|---|---|---|
| [client/clip\_client/\_\_init\_\_.py](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai#diff-Y2xpZW50L2NsaXBfY2xpZW50L19faW5pdF9fLnB5) | `100.00% <100.00%> (ø)` | |
| [server/clip\_server/\_\_init\_\_.py](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918?src=pr&el=tree&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai#diff-c2VydmVyL2NsaXBfc2VydmVyL19faW5pdF9fLnB5) | `100.00% <100.00%> (ø)` | |

... and [1 file with indirect coverage changes](https://app.codecov.io/gh/jina-ai/clip-as-service/pull/918/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai)

",report main increase coverage coverage coverage main coverage flag coverage carried forward coverage wo shown click find impacted coverage file indirect coverage,issue,negative,positive,positive,positive,positive,positive
1569428553,"tbh, i'm not sure I fully got your points. Anyway, we already integrated this embedding product into our Jina Cloud and make it accessible public https://cloud.jina.ai/user/inference.  It works smoothly and efficiently. ",sure fully got anyway already product jina cloud make accessible public work smoothly efficiently,issue,positive,positive,positive,positive,positive,positive
1539340221,"Thank you for your interest in clip-as-service and for reaching out with your question.

To answer your question, we want to clarify that clip-as-service aims to support as many models as possible, including the openai/clip-vit-large-patch14-336 model. However, due to the complex compatibility issues between TensorRT and other packages, such as hardware and CUDA version requirements, we are currently unable to support TensorRT for this model.

We appreciate your feedback and interest in TensorRT support, but at this moment, we don't have any concrete plans to add it in the near future due to our current capacity. However, we encourage you to continue exploring and experimenting with different solutions, and if you find a way to make TensorRT work with this model, please feel free to share it with the community so that others can benefit from your findings.

Thank you for your support and contribution to the open source community.",thank interest reaching question answer question want clarify support many possible model however due complex compatibility hardware version currently unable support model appreciate feedback interest support moment concrete add near future due current capacity however encourage continue exploring different find way make work model please feel free share community benefit thank support contribution open source community,issue,positive,positive,neutral,neutral,positive,positive
1519771514,"We are actually working on this model, it will be available on [Inference-API](https://cloud.jina.ai/user/inference)",actually working model available,issue,negative,positive,positive,positive,positive,positive
1514121299,"Hi @joyjayng ,

Thank you for your interest in clip-as-service and for reaching out to us with your question. We appreciate your feedback and are glad to know that you are interested in using the latest ViT CLIP model (ViT-G/14 on LAION-2B) with our project.

Unfortunately, we currently may not have the capacity to prioritize support for this specific model. However, we encourage you to contribute to our project by submitting a pull request with the necessary changes to add support for this model. We welcome contributions from the community, and we will be happy to review and merge your changes if they meet our standards and requirements.

In case you need guidance on how to add support for new models or any other aspect of our project, please feel free to reach out to us, and we'll do our best to help you.

We look forward to your contribution.",hi thank interest reaching u question appreciate feedback glad know interested latest clip model project unfortunately currently may capacity support specific model however encourage contribute project pull request necessary add support model welcome community happy review merge meet case need guidance add support new aspect project please feel free reach u best help look forward contribution,issue,positive,positive,positive,positive,positive,positive
1514077770,"## [Codecov](https://codecov.io/gh/jina-ai/clip-as-service/pull/911?src=pr&el=h1&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) Report
> Merging [#911](https://codecov.io/gh/jina-ai/clip-as-service/pull/911?src=pr&el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) (33c300d) into [main](https://codecov.io/gh/jina-ai/clip-as-service/commit/35733a0ba7fe6d9ae64d2d4d657d6ded2df3a6d1?el=desc&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai) (35733a0) will **decrease** coverage by `11.13%`.
> The diff coverage is `n/a`.

```diff
@@             Coverage Diff             @@
##             main     #911       +/-   ##
===========================================
- Coverage   82.73%   71.61%   -11.13%     
===========================================
  Files          23       23               
  Lines        1564     1564               
===========================================
- Hits         1294     1120      -174     
- Misses        270      444      +174     
```

| Flag | Coverage Δ | |
|---|---|---|
| cas | `71.61% <ø> (-11.13%)` | :arrow_down: |

Flags with carried forward coverage won't be shown. [Click here](https://docs.codecov.io/docs/carryforward-flags?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai#carryforward-flags-in-the-pull-request-comment) to find out more.

[see 4 files with indirect coverage changes](https://codecov.io/gh/jina-ai/clip-as-service/pull/911/indirect-changes?src=pr&el=tree-more&utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai)

Help us with your feedback. Take ten seconds to tell us [how you rate us](https://about.codecov.io/nps?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai). Have a feature suggestion? [Share it here.](https://app.codecov.io/gh/feedback/?utm_medium=referral&utm_source=github&utm_content=comment&utm_campaign=pr+comments&utm_term=jina-ai)
",report main decrease coverage coverage coverage main coverage flag coverage carried forward coverage wo shown click find see indirect coverage help u feedback take ten tell u rate u feature suggestion share,issue,positive,positive,positive,positive,positive,positive
1507858469,"Sorry there is something not clear in my previous response. What I meant is that we use fp16 with onnx on gpu (which you may observe the difference), and fp32 with onnx on cpu.

Are you running in cpu mode or gpu mode? Could you please share the scripts/data you found the discrepancy?",sorry something clear previous response meant use may observe difference running mode mode could please share found discrepancy,issue,positive,negative,negative,negative,negative,negative
1507855731,You should use `PIP_TAG=onnx` in the Dockerfile to install extra onnx dependencies. ref: [here](https://github.com/jina-ai/clip-as-service/blob/1888ef65f20a94b38f318696e663d447c7cb1dc6/Dockerfiles/server.Dockerfile#L33) and [here](https://github.com/jina-ai/clip-as-service/blob/main/server/setup.py#L53),use install extra ref,issue,negative,neutral,neutral,neutral,neutral,neutral
1507254105,"after built image with :
```

git clone https://github.com/jina-ai/clip-as-service.git
docker build . -f Dockerfiles/server.Dockerfile  --build-arg GROUP_ID=$(id -g ${USER}) --build-arg USER_ID=$(id -u ${USER}) -t jinaai/clip-server
```

and run with both : 

`cat server/clip_server/onnx-flow.yml | docker run -i -p 51009:51000 -v $HOME/.cache:/home/cas/.cache --gpus all clip/clon:latest -i`

and 

`docker run -p 51009:51000 -v $HOME/.cache:/home/cas/.cache --gpus all clip/clon:latest onnx-flow.yml`

They throw the same error: 

```
ERROR  clip_o/rep-0@24 fail to load file dependency          [04/13/23 16:22:41]
ERROR  clip_o/rep-0@24 FileNotFoundError('can not find       [04/13/23 16:22:41]
       clip_server.executors.clip_onnx') during <class                          
       'jina.serve.runtimes.worker.WorkerRuntime'>                              
       initialization                                                           
        add ""--quiet-error"" to suppress the exception                           
       details                                                                  
       Traceback (most recent call last):                                       
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/orchest…                    
       line 79, in run                                                          
           runtime = runtime_cls(                                               
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/serve/r…                    
       line 41, in __init__                                                     
           super().__init__(args, **kwargs)                                     
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/serve/r…                    
       line 78, in __init__                                                     
           self._loop.run_until_complete(self.async_setup())                    
         File ""/usr/lib/python3.8/asyncio/base_events.py"",                      
       line 616, in run_until_complete                                          
           return future.result()                                               
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/serve/r…                    
       line 106, in async_setup                                                 
           self._request_handler = WorkerRequestHandler(                        
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/serve/r…                    
       line 53, in __init__                                                     
           self._load_executor(                                                 
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/serve/r…                    
       line 203, in _load_executor                                              
           self._executor: BaseExecutor =                                       
       BaseExecutor.load_config(                                                
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/jaml/__…                    
       line 742, in load_config                                                 
           load_py_modules(                                                     
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/jaml/he…                    
       line 285, in load_py_modules                                             
           PathImporter.add_modules(*mod)                                       
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/importe…                    
       line 161, in add_modules                                                 
           _path_import(complete_path(m))                                       
         File                                                                   
       ""/usr/local/lib/python3.8/dist-packages/jina/jaml/he…                    
       line 229, in complete_path                                               
           raise FileNotFoundError(f'can not find {path}')                      
       FileNotFoundError: can not find                                          
       clip_server.executors.clip_onnx                                          
ERROR  Flow@ 1 Flow is aborted due to ['clip_o'] can not be  [04/13/23 16:22:41]
       started.                                                                 
Traceback (most recent call last):
  File ""/usr/lib/python3.8/runpy.py"", line 194, in _run_module_as_main
    return _run_code(code, main_globals, None,
  File ""/usr/lib/python3.8/runpy.py"", line 87, in _run_code
    exec(code, run_globals)
  File ""/usr/local/lib/python3.8/dist-packages/clip_server/__main__.py"", line 25, in <module>
    with f:
  File ""/usr/local/lib/python3.8/dist-packages/jina/orchestrate/orchestrator.py"", line 14, in __enter__
    return self.start()
  File ""/usr/local/lib/python3.8/dist-packages/jina/orchestrate/flow/builder.py"", line 33, in arg_wrapper
    return func(self, *args, **kwargs)
  File ""/usr/local/lib/python3.8/dist-packages/jina/orchestrate/flow/base.py"", line 1788, in start
    self._wait_until_all_ready()
  File ""/usr/local/lib/python3.8/dist-packages/jina/orchestrate/flow/base.py"", line 1927, in _wait_until_all_ready
    raise RuntimeFailToStart
jina.excepts.RuntimeFailToStart
```",built image git clone docker build id user id user run cat docker run latest docker run latest throw error error fail load file dependency error find class add suppress exception recent call last file line run file line super file line file line return file line file line file line file line file line file line file line raise find path find error flow flow aborted due recent call last file line return code none file line code file line module file line return file line return self file line start file line raise,issue,negative,positive,neutral,neutral,positive,positive
