id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
964507896,Love this added detail! Keep it coming! This really adds a lot of clarity.,love added detail keep coming really lot clarity,issue,positive,positive,positive,positive,positive,positive
963338037,Hi @iamtrask is this issue still available? If so I am interested to take it up and will create the PR for it.,hi issue still available interested take create,issue,positive,positive,positive,positive,positive,positive
961632324,"This pull request has been linked to [Shortcut Story #3754: Missing value in New Budget. Should say the budget increased from 210 to 229 (It did in fact increase this part of the UI just doesn't show it, but the other part does)](https://app.shortcut.com/openmined/story/3754/missing-value-in-new-budget-should-say-the-budget-increased-from-210-to-229-it-did-in-fact-increase-this-part-of-the-ui-just).",pull request linked story missing value new budget say budget fact increase part show part,issue,negative,negative,neutral,neutral,negative,negative
961628299,"This pull request has been linked to:

- [Shortcut Story #3747: Typing in the privacy budget when creating a user in the UI is a bit finnicky](https://app.shortcut.com/openmined/story/3747/typing-in-the-privacy-budget-when-creating-a-user-in-the-ui-is-a-bit-finnicky)
- [Shortcut Story #3749: When creating a new user in the UI the privacy budget doesn't update](https://app.shortcut.com/openmined/story/3749/when-creating-a-new-user-in-the-ui-the-privacy-budget-doesnt-update)
- [Shortcut Story #3750: ""Update budget"" doesn't close window](https://app.shortcut.com/openmined/story/3750/update-budget-doesnt-close-window)
- [Shortcut Story #3752: In Upgrade Requests the ""Current Balance"" accidentally shows ""Current Budget"" instead of the actual current balance.](https://app.shortcut.com/openmined/story/3752/in-upgrade-requests-the-current-balance-accidentally-shows-current-budget-instead-of-the-actual-current-balance)
- [Shortcut Story #3759: Logout doesn't work for admin panel](https://app.shortcut.com/openmined/story/3759/logout-doesnt-work-for-admin-panel)
",pull request linked story privacy budget user bit story new user privacy budget update story update budget close window story upgrade current balance accidentally current budget instead actual current balance story work panel,issue,negative,positive,neutral,neutral,positive,positive
961602314,Tested locally and working great!,tested locally working great,issue,positive,positive,positive,positive,positive,positive
961509339,This pull request has been linked to [Shortcut Story #3659: 3. Lesson 2 - Eliminate the need for .publish().sleep and replace it with a .block method](https://app.shortcut.com/openmined/story/3659/3-lesson-2-eliminate-the-need-for-publishsleep-and-replace-it-with-a-block-method).,pull request linked story lesson eliminate need replace method,issue,negative,neutral,neutral,neutral,neutral,neutral
959351065,This pull request has been linked to [Shortcut Story #3641: Dataset uploading gets crazy slow if you have a lot of datasets you're uploading](https://app.shortcut.com/openmined/story/3641/dataset-uploading-gets-crazy-slow-if-you-have-a-lot-of-datasets-youre-uploading).,pull request linked story crazy slow lot,issue,negative,negative,negative,negative,negative,negative
959262938,This pull request has been linked to [Shortcut Story #3661: HAGrid warn if low ram](https://app.shortcut.com/openmined/story/3661/hagrid-warn-if-low-ram).,pull request linked story warn low ram,issue,negative,neutral,neutral,neutral,neutral,neutral
959061374,This pull request has been linked to [Shortcut Story #3660: Lesson 5 - domain.datasets is pretty ugly if we have a lot of assets.](https://app.shortcut.com/openmined/story/3660/lesson-5-domaindatasets-is-pretty-ugly-if-we-have-a-lot-of-assets).,pull request linked story lesson pretty ugly lot asset,issue,negative,negative,negative,negative,negative,negative
958842104,"Hello,
Extending @Madelon-Molhoek question, it would be nice if in this example Alice has half of the features, Bob the other half + labels.",hello extending question would nice example half bob half,issue,negative,positive,neutral,neutral,positive,positive
958673448,This pull request has been linked to [Shortcut Story #3699: Support Domain Configuration in `dev` as of Nov 1](https://app.shortcut.com/openmined/story/3699/support-domain-configuration-in-dev-as-of-nov-1).,pull request linked story support domain configuration dev,issue,negative,neutral,neutral,neutral,neutral,neutral
958671115,This pull request has been linked to [Shortcut Story #3695: Support Account Settings features in `dev` as of Nov 1](https://app.shortcut.com/openmined/story/3695/support-account-settings-features-in-dev-as-of-nov-1).,pull request linked story support account dev,issue,negative,neutral,neutral,neutral,neutral,neutral
958664203,This pull request has been linked to [Shortcut Story #3688: Support Permissions features in `dev` as of Nov 1](https://app.shortcut.com/openmined/story/3688/support-permissions-features-in-dev-as-of-nov-1).,pull request linked story support dev,issue,negative,neutral,neutral,neutral,neutral,neutral
958505257,"@danielorihuela thanks for the PR, unfortunately we have removed Duet from the `0.6.0` release so I will close this for now.",thanks unfortunately removed duet release close,issue,negative,negative,negative,negative,negative,negative
958202547,This pull request has been linked to [Shortcut Story #3658: Lesson 2 - Confirm that uploading anything other than np.int32 dataset throws an error](https://app.shortcut.com/openmined/story/3658/lesson-2-confirm-that-uploading-anything-other-than-npint32-dataset-throws-an-error).,pull request linked story lesson confirm anything error,issue,negative,neutral,neutral,neutral,neutral,neutral
958185139,@rasswanth-s you're pushing out updates at an incredible pace! well done!,pushing incredible pace well done,issue,negative,positive,positive,positive,positive,positive
957402203,@gmuraru - i'll leave this merge conflict to you as I'm not sure about it.,leave merge conflict sure,issue,negative,positive,positive,positive,positive,positive
957398761,Well done @IshanMi - hope it's ok if we keep rolling in the merges even though it's marked WIP.,well done hope keep rolling even though marked,issue,positive,positive,neutral,neutral,positive,positive
956828892,"> Feel free to revert everything I just did if I caused more damage than help.

No worries. I think I fixed it!",feel free revert everything damage help think fixed,issue,negative,positive,positive,positive,positive,positive
956510942,Feel free to revert everything I just did if I caused more damage than help. ,feel free revert everything damage help,issue,negative,positive,positive,positive,positive,positive
956508232,I'm also really not sure about this merge (https://github.com/OpenMined/PySyft/pull/6112/commits/cb8ac538854b9fc69db4160da3a57c6f619eed71). It's starting to feel like it added back code that was intentionally removed.,also really sure merge starting feel like added back code intentionally removed,issue,positive,positive,positive,positive,positive,positive
956504701,"@gmuraru or @rasswanth-s  - please take a look at my attempt at fixing flake errors. I am not familiar enough with the code to be confident about my fixes.

https://github.com/OpenMined/PySyft/pull/6112/commits/a9332f09bb41e9bdcb5708d87a34b2df0bf17713",please take look attempt fixing flake familiar enough code confident,issue,positive,positive,positive,positive,positive,positive
956485452,Hi Shivam. It doesn't appear that this is translating our existing text but is instead creating a file which translates a toy string. Closing for now?,hi appear text instead file toy string,issue,negative,neutral,neutral,neutral,neutral,neutral
956483436,Brilliant - looking forward to merging as soon as the tests pass!,brilliant looking forward soon pas,issue,positive,positive,positive,positive,positive,positive
956205119,"@iamtrask 
When a user approves a data request, the following operation happens:
`node.store[UID.from_string(_req.object_id)] = tmp_obj` , refer to [line](https://github.com/OpenMined/PySyft/blob/45abdda928cacf5f80657dc0b01c77f5f6944d69/packages/syft/src/syft/core/node/common/node_service/object_request/object_request_service.py#L607)

During this set operation, the BinObject is deleted (Refer to line 170 in this PR). As a result, any BinObjDataset referencing the BinObjet is also deleted due to cascading effect. So if the BinObject being requested is the asset itself, then since the BinObjDataset is deleted, it is no longer visible as part of the Dataset object.",user data request following operation refer line set operation refer line result also due effect asset since longer visible part object,issue,negative,negative,neutral,neutral,negative,negative
955970754,This pull request has been linked to [Shortcut Story #3579: [Notebook] UX Bug fixes](https://app.shortcut.com/openmined/story/3579/notebook-ux-bug-fixes).,pull request linked story notebook bug,issue,negative,neutral,neutral,neutral,neutral,neutral
952637298,"@pculliton totally agree that it seems backwards that you lose your data the moment you call get, but thats how it has been historically. We did create a remote print I think on pointer. It returns self as well so you can chain it.

Try:
```
x_ptr.print()
```",totally agree backwards lose data moment call get thats historically create remote print think pointer self well chain try,issue,negative,negative,neutral,neutral,negative,negative
952498477,"Andrew gave me pointers to where this could be fixed less broadly / more appropriately, so I'm closing this!",gave could fixed le broadly appropriately,issue,negative,positive,positive,positive,positive,positive
952439829,"If you're a data owner and you're calling get() to check your dataset, you probably do *not* expect it to be deleted by that call, so I think it's more a side effect of being able to access those assets with get() than an intended function. In Slack you suggested restricting the delete_obj=False default to Dataset objects / dataset assets. I think that's an excellent idea.",data owner calling get check probably expect call think side effect able access asset get intended function slack default asset think excellent idea,issue,positive,positive,positive,positive,positive,positive
952421358,"The key question is probably, ""Why do you need to call .get() again on something you've already downloaded?""",key question probably need call something already,issue,negative,neutral,neutral,neutral,neutral,neutral
952378897,"It's on the principle: If you don't remember that you need it in the store, then it will break, otherwise, is doing cleanup for you. We assume you are not going to use this twice, unless you tell us you are going to use it twice.",principle remember need store break otherwise cleanup assume going use twice unless tell u going use twice,issue,negative,neutral,neutral,neutral,neutral,neutral
952375529,"Hey @pculliton! Actually, as far as I remember, this is the desired behaviour (as far as I remember). Correct me if I'm wrong @iamtrask @madhavajay, but by default we want to delete after get (there is a flag that allows you to keep the object in store after get).",hey actually far remember desired behaviour far remember correct wrong default want delete get flag keep object store get,issue,negative,negative,neutral,neutral,negative,negative
952331177,Commit history indicates this PR is functional and could be merged with the right approvals. I've also addressed the flake and mypyp errors.,commit history functional could right also flake,issue,negative,positive,positive,positive,positive,positive
952051997,Heads up - if the tests pass I'd like to merge this large PR because it has some fixes which are affecting a separate PR I'm working on. Performance still needs to improve and I understand we don't yet have an integration test for now because it would make CI prohibitively slow. ,pas like merge large affecting separate working performance still need improve understand yet integration test would make prohibitively slow,issue,positive,negative,neutral,neutral,negative,negative
951407946,@IshanMi can you double check the merge with `dev` didn't kill any code and fix the Linting issues so we can get this badboy merged.,double check merge dev kill code fix get,issue,negative,neutral,neutral,neutral,neutral,neutral
951027700,Merged - let's keep notebook edits coming though! (in additional incremental PRs.) Smaller the PR the better.,let keep notebook coming though additional incremental smaller better,issue,negative,positive,positive,positive,positive,positive
950550866,This pull request has been linked to [Shortcut Story #1545: [Back-End] - Adjust permissions so a Data Scientist (or any user?) can update their own information](https://app.shortcut.com/openmined/story/1545/backend-adjust-permissions-so-a-data-scientist-or-any-user-can-update-their-own-information).,pull request linked story adjust data scientist user update information,issue,negative,neutral,neutral,neutral,neutral,neutral
950527030," The update asset functionality for assets is not implemented and has been skipped. This is because the process of updating the value of an asset is similar to adding the asset, therefore, it's better for the user to delete the asset and then add a new one.",update asset functionality asset process value asset similar asset therefore better user delete asset add new one,issue,positive,positive,positive,positive,positive,positive
949917357,@pculliton I don't think that's required as the datasets used are already part of the dev branch. @iamtrask I think we're good to merge these notebooks.,think used already part dev branch think good merge,issue,negative,positive,positive,positive,positive,positive
949874175,"Do we need to remove references to the national datasets used for demos? (e.g. the mock notebooks contain views of trade info, etc.) Do we want information about those shared?",need remove national used demo mock contain trade want information,issue,negative,neutral,neutral,neutral,neutral,neutral
948876517,Can we merge this? Seems like merging notebook changes into dev directly is a low-risk move and makes it even easier for a wider group of folks to be seeing/testing them on the regular.,merge like notebook dev directly move even easier group regular,issue,positive,positive,neutral,neutral,positive,positive
944906062,@rasswanth-s I will close this since we decided to keep the `SMPCExecutor` since the `celeryworker` gives us that nice property to  retry with round-robin,close since decided keep since u nice property retry,issue,negative,positive,positive,positive,positive,positive
943130718,Will revisit later after `0.6.0` alpha release,revisit later alpha release,issue,negative,neutral,neutral,neutral,neutral,neutral
940887706,@gmuraru  Could we  revisit the PR later and close it now for `0.6` release? ,could revisit later close release,issue,negative,neutral,neutral,neutral,neutral,neutral
940693011,"We can revisit this when it comes back up, for now to focus on the `0.6.0 alpha` I will close this.",revisit come back focus alpha close,issue,negative,neutral,neutral,neutral,neutral,neutral
940690303,"I think this needs to be cherry picked anyway, but we can revisit this when it comes back up, for now to focus on the `0.6.0 alpha` I will close this.",think need cherry picked anyway revisit come back focus alpha close,issue,negative,neutral,neutral,neutral,neutral,neutral
939861612,"Sadly, this didn't seem to fix the issue, but I did fix the broken tests due to the tailscale log output changing.",sadly seem fix issue fix broken due log output,issue,negative,negative,negative,negative,negative,negative
939487970,"Hi @IshanMi @pculliton!

Here is the proposal of how I would extend the notebook for deploying the node to make it easier to follow by the course students.

Please let me know what you think - if this is what we want and if we should do it for other ones next too.

Thank you!",hi proposal would extend notebook node make easier follow course please let know think want next thank,issue,positive,neutral,neutral,neutral,neutral,neutral
939447615,"I am getting this error please help me thanks "" module syft has no attribute 'TorchHook'.
I am creating virtual environment with conda and then install this but again error. Please help me ",getting error please help thanks module attribute virtual environment install error please help,issue,positive,positive,positive,positive,positive,positive
938898619,"Hi @madhavajay. I am interested on working on that. I have one question. In the description you say: 

> We are now only supporting Linux

However, once of the acceptance criteria is: Testing all three platforms against 1 version of Python and Torch. It seems a bit contradictory to me. Can I remove the testing on windows and mac for the PR tests? Or we should leave them?

Thanks!",hi interested working one question description say supporting however acceptance criterion testing three version python torch bit contradictory remove testing mac leave thanks,issue,positive,positive,positive,positive,positive,positive
937995419,"Hi, I am facing same error  `bytes is not a 16-char string` in `return deserialize(pb)` line of `get_model(...)` function. Has anyone been able to solve it?",hi facing error string return line function anyone able solve,issue,negative,positive,positive,positive,positive,positive
934513728,This pull request has been linked to [Shortcut Story #340: SMPC: Users should be able to multiplication on MPCTensors](https://app.shortcut.com/openmined/story/340/smpc-users-should-be-able-to-multiplication-on-mpctensors).,pull request linked story able multiplication,issue,negative,positive,positive,positive,positive,positive
931578557,"> @IshanMi - May I leave it to you to resolve conflicts on this one? If it's still here after a day or two I'll be able to get to it.

Resolved! The conflicts weren't major :+1:",may leave resolve one still day two able get resolved major,issue,negative,positive,positive,positive,positive,positive
931571654,@IshanMi - May I leave it to you to resolve conflicts on this one? If it's still here after a day or two I'll be able to get to it.,may leave resolve one still day two able get,issue,negative,positive,positive,positive,positive,positive
931571038,This flapping has been very persnickety. Great work! I know this was non-trivial to find.,persnickety great work know find,issue,positive,positive,positive,positive,positive,positive
930111102,"> Q: Could you also open a Good First Issue regarding typing the information from different files? like we have a lot of `Any` and we should fix that

Great reviewing @gmuraru!",could also open good first issue regarding information different like lot fix great,issue,positive,positive,positive,positive,positive,positive
929927918,Q: Could you also open a Good First Issue regarding typing the information from different files? like we have a lot of `Any` and we should fix that,could also open good first issue regarding information different like lot fix,issue,positive,positive,positive,positive,positive,positive
929862526,"hi , I am getting same error . tried with different python versions and os.
`ImportError: cannot import name 'run' from 'syft.grid.example_nodes.network' (....\anaconda3\envs\syft\lib\site-packages\syft\grid\example_nodes\network.py)   `",hi getting error tried different python o import name,issue,negative,neutral,neutral,neutral,neutral,neutral
929380417,"I have one follow up question to this
There is a major change in PySyft 0.5.0 (current stable version) compared to 0.2.x series. So where I can understand about the changes done to PySyft modules?
Can I still use  PySyft 0.2.x for my coding or should I make a shift to 0.5.0?
What is the replacement for syft.frameworks module in 0.5.0?
It is quite confusing to understand the changes that has happened from 0.2.x series to 0.5.0. If any documentation is available to understand these changes then kindly help.",one follow question major change current stable version series understand done still use make shift replacement module quite understand series documentation available understand kindly help,issue,positive,positive,positive,positive,positive,positive
927645270,"No george, after the pointer bug, this would work george,",pointer bug would work,issue,negative,neutral,neutral,neutral,neutral,neutral
925524781,"I have also tried this, same error am i getting.",also tried error getting,issue,negative,neutral,neutral,neutral,neutral,neutral
924711549,This pull request has been linked to [Shortcut Story #2508: Basic Network and Domain VPN](https://app.shortcut.com/openmined/story/2508/basic-network-and-domain-vpn).,pull request linked story basic network domain,issue,negative,neutral,neutral,neutral,neutral,neutral
924609941,This pull request has been linked to [Shortcut Story #3013: SMPC: Generation of Beaver Triples](https://app.shortcut.com/openmined/story/3013/smpc-generation-of-beaver-triples).,pull request linked story generation beaver,issue,negative,neutral,neutral,neutral,neutral,neutral
924492518,Sounds good - just be sure to add it to the spreadsheet somehow so we don't forget it.,good sure add somehow forget,issue,positive,positive,positive,positive,positive,positive
924471546,"@iamtrask ,since we had the reconstruct issue, we have to create test with ``pytest.mark.xfail``, I thought that maybe we could do it after fixing,I could also do now .Shall we do after fixing or we will add now itself?",since reconstruct issue create test thought maybe could fixing could also fixing add,issue,negative,neutral,neutral,neutral,neutral,neutral
924443594,Can we get an integration test for this before we merge? Perhaps including the functionality from the notebook included in the PR?,get integration test merge perhaps functionality notebook included,issue,negative,neutral,neutral,neutral,neutral,neutral
924148550,Closing the PR as checkout is an essential file for file changes notification.,essential file file notification,issue,negative,neutral,neutral,neutral,neutral,neutral
923498051,"@rasswanth-s Awesome work, if you can revert the package install for the security check step then we can merge! :)",awesome work revert package install security check step merge,issue,positive,positive,positive,positive,positive,positive
922908674,"Hi Bolu, below is the screenshots for different scenario i tried.

**Scenario 1**

Data Scientist(google colab)
Connection established but am unable to access data pointer after sending from data owner end(local machine). It keeps running ""duet.store.pandas"".
![image](https://user-images.githubusercontent.com/43243814/134004324-d213d573-1315-4c51-a267-9f3f6cff6948.png)



**Scenario 2**

Dataowner(local machine)
![image](https://user-images.githubusercontent.com/43243814/134006524-ef42939a-2a63-4b27-bced-62fbdd7f8699.png)

Data Scientist(google colab)
![image](https://user-images.githubusercontent.com/43243814/134005303-0a70d8ca-ef5b-4632-b0c3-28d5730cd21d.png)



**Scenerio 3**

Dataowner(local machine)
![image](https://user-images.githubusercontent.com/43243814/134005838-802a4eba-3dae-4e7c-a03a-16636a783a1f.png)

Data Scientist(google colab)
![image](https://user-images.githubusercontent.com/43243814/134005885-180e0cf0-fd82-4824-ab53-06665454638c.png)

",hi different scenario tried scenario data scientist connection established unable access data pointer sending data owner end local machine running image scenario local machine image data scientist image local machine image data scientist image,issue,negative,negative,neutral,neutral,negative,negative
922720480,This pull request has been linked to [Shortcut Story #3056: SMPC - Numpy Ops(Week 1)](https://app.shortcut.com/openmined/story/3056/smpc-numpy-opsweek-1).,pull request linked story week,issue,negative,neutral,neutral,neutral,neutral,neutral
922244730,"Hi there @Pem14604 i guess this is an event loop issue, did you add loopback=True argument when creating your duet object ? In context
```duet = sy.join_duet(loopback=True)``` 


Also adding a screenshot would go a long way ",hi guess event loop issue add argument duet object context duet also would go long way,issue,negative,negative,neutral,neutral,negative,negative
920960186,Then current stable release is 0.5.0 and the private AI series on  https://courses.openmined.com uses this version to implement the course,current stable release private ai series version implement course,issue,negative,neutral,neutral,neutral,neutral,neutral
920913686,"Thank you for your answer @Boluwatifeh ! 
Are there any similar tutorials for the latest stable version (if I am not mistaken it's 0.5.x)?",thank answer similar latest stable version mistaken,issue,negative,positive,positive,positive,positive,positive
920910861,"hi there @iliasbibas the screenshot you added above is specific to the pysyft 0.2.x version on the branch Pysyft/syft_0.2.x branch which can be found [here](https://github.com/OpenMined/PySyft/tree/PySyft/syft_0.2.x/examples/tutorials). 

those tutorials on the openmined blog are mostly based on the syft 0.2.x version which can be found in the link i shared. I hope this answers your question",hi added specific version branch branch found mostly based version found link hope question,issue,negative,positive,positive,positive,positive,positive
920506235,"Added a hot fix to disable pydp in CI to fix broken CI.
https://github.com/OpenMined/PyDP/issues/393",added hot fix disable fix broken,issue,negative,negative,neutral,neutral,negative,negative
918105395,This pull request has been linked to [Clubhouse Story #2858: SMPC: Tensor pointers must abstract MPCTensor for arbitrary number of parties.](https://app.clubhouse.io/openmined/story/2858/smpc-tensor-pointers-must-abstract-mpctensor-for-arbitrary-number-of-parties).,pull request linked clubhouse story tensor must abstract arbitrary number,issue,negative,negative,neutral,neutral,negative,negative
916776678,This pull request has been linked to [Clubhouse Story #1842: [Engineering] - DO configures domain](https://app.clubhouse.io/openmined/story/1842/engineering-do-configures-domain).,pull request linked clubhouse story engineering domain,issue,negative,neutral,neutral,neutral,neutral,neutral
916232713,Well done @rasswanth-s! You made fast work of that! ,well done made fast work,issue,negative,positive,positive,positive,positive,positive
915400818,This pull request has been linked to [Clubhouse Story #2824: SMPC: Hook Numpy Methods.](https://app.clubhouse.io/openmined/story/2824/smpc-hook-numpy-methods).,pull request linked clubhouse story hook,issue,negative,neutral,neutral,neutral,neutral,neutral
913844708,@avinsit123  could you please share me the link for syft updated documentation?,could please share link documentation,issue,positive,neutral,neutral,neutral,neutral,neutral
913820414,This pull request has been linked to [Clubhouse Story #971: [PyGrid UI] Fork Domain and Network UI](https://app.clubhouse.io/openmined/story/971/pygrid-ui-fork-domain-and-network-ui).,pull request linked clubhouse story fork domain network,issue,negative,neutral,neutral,neutral,neutral,neutral
913418852,Integration test is broken in `dev`.,integration test broken dev,issue,negative,negative,negative,negative,negative,negative
913078969,"Yes @gmuraru , I am not sure completely , why it is not working , I will take a additional look into it.",yes sure completely working take additional look,issue,positive,positive,positive,positive,positive,positive
913060212,Merging as failing test is not a regression - merely inheriting the fail from dev.,failing test regression merely fail dev,issue,negative,negative,negative,negative,negative,negative
913054340,"What is the issue with doing `get`, @rasswanth-s ?
The idea from using `get` here was to fetch the shares locally and then to add them.
If the process of `fetching` the shares would  fail (because maybe one of the parties did not approve the request for `get`) - then we will `resend` the shares we fetch until that point.",issue get idea get fetch locally add process fetching would fail maybe one approve request get resend fetch point,issue,negative,negative,negative,negative,negative,negative
913042848,Yeah it strikes me these would get stuck in the store forever. We need to do .get() instead but handle when subsets fail.,yeah would get stuck store forever need instead handle fail,issue,negative,negative,negative,negative,negative,negative
913042784,Ah the issue in this one is fixed in a different PR apparently?,ah issue one fixed different apparently,issue,negative,positive,neutral,neutral,positive,positive
913042712,I'm merging this now because even though one of hte integration tests fails I'm confident this is fixing more than it's breaking (at present the users page doesn't work),even though one integration confident fixing breaking present page work,issue,negative,positive,positive,positive,positive,positive
913042547,One of the Syft + Grid Stack Integration Tests are failing and it's non-obvious why. I don't think anything I changed should have affected it.,one grid stack integration failing think anything affected,issue,negative,neutral,neutral,neutral,neutral,neutral
912907347,"> Is it okay to do this? Will the objects be stuck in the store forever?
Yes @madhavajay ,that's a caveat, @iamtrask  and @gmuraru  suggested ideas like using blocking `get` until object appears, If we incorporate it , I think it would solve.
",stuck store forever yes caveat like blocking get object incorporate think would solve,issue,negative,neutral,neutral,neutral,neutral,neutral
912379923,"Closing this for now as it will require basing and multiple patches, but the work should stay in an open branch, as it is valuable.",require multiple work stay open branch valuable,issue,negative,neutral,neutral,neutral,neutral,neutral
912360781,"Dependabot tried to update this pull request, but something went wrong. We're looking into it, but in the meantime you can retry the update by commenting `@dependabot rebase`.",tried update pull request something went wrong looking retry update rebase,issue,negative,negative,negative,negative,negative,negative
912160150,False alarm - I just needed to clear out my docker volumes and rebuild.,false alarm clear docker rebuild,issue,negative,negative,negative,negative,negative,negative
912149485,"Not sure what's broken at present - current error when launching with hagrid:

```
 => [openmined/grid-backend:0.6.0-alpha.0 backend  8/10] COPY --from=build /root/.local /root/.local                                                             22.5s
 => ERROR [openmined/grid-backend:0.6.0-alpha.0 backend  9/10] COPY --from=build /usr/local/bin/waitforit /usr/local/bin/waitforit                                0.2s
------
 > [openmined/grid-backend:0.6.0-alpha.0 backend  9/10] COPY --from=build /usr/local/bin/waitforit /usr/local/bin/waitforit:
------
failed to solve: rpc error: code = Unknown desc = failed to add snapshot lilmhs3ftrssddu76ed3deggm to lease: input/output error
```",sure broken present current error copy error copy copy solve error code unknown add snapshot lease error,issue,negative,negative,neutral,neutral,negative,negative
912135053,Closing because I'm trying to sort out merge conflicts in another branch. See https://github.com/OpenMined/PySyft/pull/5949,trying sort merge another branch see,issue,negative,neutral,neutral,neutral,neutral,neutral
909086313,This pull request has been linked to [Clubhouse Story #1121: Get Users PR merged](https://app.clubhouse.io/openmined/story/1121/get-users-pr-merged).,pull request linked clubhouse story get,issue,negative,neutral,neutral,neutral,neutral,neutral
908332419,"This pull request has been linked to [Clubhouse Story #977: [PyGrid] (Alembic) Migration for ""budget""](https://app.clubhouse.io/openmined/story/977/pygrid-alembic-migration-for-budget).",pull request linked clubhouse story alembic migration budget,issue,negative,neutral,neutral,neutral,neutral,neutral
908296198,This pull request has been linked to [Clubhouse Story #897: Set up end-to-end tests in PyGrid UI](https://app.clubhouse.io/openmined/story/897/set-up-endtoend-tests-in-pygrid-ui).,pull request linked clubhouse story set,issue,negative,neutral,neutral,neutral,neutral,neutral
906753588,Since ADPTensor will sit on top of ShareTensor I don't think ShareTensor would have .publish() called on it. We do however need publish on MPCTensor.,since sit top think would however need publish,issue,negative,positive,positive,positive,positive,positive
903103395,"HI @IonesioJunior,
Were you able to find a solution to this issue?",hi able find solution issue,issue,negative,positive,positive,positive,positive,positive
901321183,Yep! I will assign both of you to the issue and you can sync on how to split the work :+1: ,yep assign issue sync split work,issue,negative,neutral,neutral,neutral,neutral,neutral
900504496,"I am having this same issue, but I am able to visit this url https://raw.githubusercontent.com/OpenMined/OpenGridNodes/master/network_address

If this issue has been resolved, please post the solution here as this is extremely frustrating..",issue able visit issue resolved please post solution extremely,issue,positive,positive,positive,positive,positive,positive
899369490,"Hello. Yes, I am trying to install PySyft on my Anaconda prompt. Tried the
link that you have mentioned. Got the following error:
ERROR: Cannot install syft[udacity]==0.2.3, syft[udacity]==0.2.4,
syft[udacity]==0.2.5, syft[udacity]==0.2.6, syft[udacity]==0.2.7,
syft[udacity]==0.2.8, syft[udacity]==0.2.9, syft[udacity]==0.3.0 and
syft[udacity]==0.5.0 because these package versions have conflicting
dependencies.

The conflict is caused by:
    syft[udacity] 0.5.0 depends on torchvision<=0.9.1 and >=0.5
    syft[udacity] 0.3.0 depends on torch>=1.5
    syft[udacity] 0.2.9 depends on torch~=1.4.0
    syft[udacity] 0.2.8 depends on torch~=1.4.0
    syft[udacity] 0.2.7 depends on torch~=1.4.0
    syft[udacity] 0.2.6 depends on torchvision~=0.5.0
    syft[udacity] 0.2.5 depends on torch~=1.4.0
    syft[udacity] 0.2.4 depends on torch~=1.4.0
    syft[udacity] 0.2.3 depends on torch~=1.4.0

To fix this you could try to:
1. loosen the range of package versions you've specified
2. remove package versions to allow pip attempt to solve the dependency
conflict

ERROR: ResolutionImpossible: for help visit
https://pip.pypa.io/en/latest/user_guide/#fixing-conflicting-dependencies

On Sat, Aug 14, 2021 at 4:21 PM Ogundeyi Boluwatife <
***@***.***> wrote:

> Hi there @anaghasimha <https://github.com/anaghasimha> are you trying to
> run tutorials from the private AI series? if yes, try following the guide
> here <https://github.com/OpenMined/pysyft/tree/syft_0.5.0> and if it's
> for pysyft 0.2.x you can reference this branch here
> <https://github.com/OpenMined/PySyft/tree/syft_0.2.x>
>
> —
> You are receiving this because you were mentioned.
> Reply to this email directly, view it on GitHub
> <https://github.com/OpenMined/PySyft/issues/5909#issuecomment-898878678>,
> or unsubscribe
> <https://github.com/notifications/unsubscribe-auth/ATE2FYSWCDIM2BD3DUT3SM3T4ZDDLANCNFSM5CE5MVQQ>
> .
> Triage notifications on the go with GitHub Mobile for iOS
> <https://apps.apple.com/app/apple-store/id1477376905?ct=notification-email&mt=8&pt=524675>
> or Android
> <https://play.google.com/store/apps/details?id=com.github.android&utm_campaign=notification-email>
> .
>
",hello yes trying install anaconda prompt tried link got following error error install package conflicting conflict torch fix could try loosen range package remove package allow pip attempt solve dependency conflict error help visit sat wrote hi trying run private ai series yes try following guide reference branch reply directly view triage go mobile android,issue,negative,positive,neutral,neutral,positive,positive
899217114,"Hi @next-fernandocerezal I appreciate the PR however I am not able to replicate the issue.

```
$ git checkout syft_0.5.0
$ docker build -f docker/syft.Dockerfile --build-arg GPU=false -t openmined/syft:latest -t openmined/syft:`python VERSION` .
$ docker run -it openmined/syft /bin/bash
$ pip list | grep petlib
petlib                            0.0.45
```

Since this image and container are no longer being used in `dev` anyway my machine had to do a completely fresh uncached build, and there is no issue with installing petlib on the docker linux image.

In either case we won't be supporting this container and early versions of `0.6.0` are already in `dev`.",hi appreciate however able replicate issue git docker build latest python version docker run pip list since image container longer used dev anyway machine completely fresh build issue docker image either case wo supporting container early already dev,issue,positive,positive,positive,positive,positive,positive
898878678,"Hi there @anaghasimha are you trying to run tutorials from the private AI series? if yes, try following the guide [here](https://github.com/OpenMined/pysyft/tree/syft_0.5.0)  and if it's for pysyft 0.2.x you can reference this branch [here](https://github.com/OpenMined/PySyft/tree/syft_0.2.x)",hi trying run private ai series yes try following guide reference branch,issue,negative,neutral,neutral,neutral,neutral,neutral
895955758,He @tudorcebere I would like to work on this issue. May I know where these operations need to be added? I'm a bit new to PySyft but know PyTorch well.,would like work issue may know need added bit new know well,issue,positive,positive,positive,positive,positive,positive
