id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
970206574,"> same issue here. Torch version: 1.5.1 TorchText version: 0.6.0 Install pytext from source

same here, did you figure it out?",issue torch version version install source figure,issue,negative,neutral,neutral,neutral,neutral,neutral
936945907,"@seemethere has imported this pull request. If you are a Facebook employee, you can view this diff [on Phabricator](https://www.internalfb.com/diff/D31445282).",pull request employee view,issue,negative,neutral,neutral,neutral,neutral,neutral
936945668,@seemethere has updated the pull request. You must [reimport the pull request](https://www.internalfb.com/intern/opensource/github/pull_request/confirm/import/1028287884626311/) before landing.,pull request must reimport pull request landing,issue,negative,neutral,neutral,neutral,neutral,neutral
903605209,"same issue here. 
Torch version: 1.5.1
TorchText version: 0.6.0
Install pytext from source",issue torch version version install source,issue,negative,neutral,neutral,neutral,neutral,neutral
887153892,"@sy-LeeAP  Did you find a fix for this issue?

I am having similar errors while importing pytext when installed from source: https://github.com/facebookresearch/pytext/issues/1706",find fix issue similar source,issue,negative,neutral,neutral,neutral,neutral,neutral
887149864,"@hudeven I came across a commit in June 2021 where you committed changes adding this import statement: https://github.com/facebookresearch/pytext/commit/7ec49a8aa26dbc174436da07ab78f1a591d4c2f0 
```
from pytorch.text.fb.utils import PATH_MANAGER as PathManager  # noqa
```

Could you help with this issue? 

Is torchtext's installation from source supported for non-facebook (external) users? It will be great to update the README.md if that is no longer the case.

Thanks!",came across commit june import statement import could help issue installation source external great update longer case thanks,issue,positive,positive,positive,positive,positive,positive
876337159,I have the same problem when running Pytext in a new Google CoLab environment.,problem running new environment,issue,negative,positive,positive,positive,positive,positive
818702388,Thank you for signing our Contributor License Agreement. We can now accept your code for this (and any) Facebook open source project. Thanks!,thank contributor license agreement accept code open source project thanks,issue,positive,positive,neutral,neutral,positive,positive
818691367,"Hi @DatBhim! 

Thank you for your pull request and welcome to our community. 

# Action Required

In order to merge **any pull request** (code, docs, etc.), we **require** contributors to sign our **Contributor License Agreement**, and we don't seem to have one on file for you.

# Process

In order for us to review and merge your suggested changes, please sign at <https://code.facebook.com/cla>. **If you are contributing on behalf of someone else (eg your employer)**, the individual CLA may not be sufficient and your employer may need to sign the corporate CLA.

Once the CLA is signed, our tooling will perform checks and validations. Afterwards, the **pull request will be tagged** with `CLA signed`. The tagging process may take up to 1 hour after signing. Please give it that time before contacting us about it.

If you have received this in error or have any questions, please contact us at [cla@fb.com](mailto:cla@fb.com?subject=CLA%20for%20facebookresearch%2Fpytext%20%231673). Thanks!",hi thank pull request welcome community action order merge pull request code require sign contributor license agreement seem one file process order u review merge please sign behalf someone else employer individual may sufficient employer may need sign corporate tooling perform afterwards pull request tagged process may take hour please give time u received error please contact u thanks,issue,positive,positive,positive,positive,positive,positive
804459611,"OK, I won't notify you again about this release, but will get in touch when a new version is available. If you'd rather skip all updates until the next major or minor version, let me know by commenting `@dependabot ignore this major version` or `@dependabot ignore this minor version`.

If you change your mind, just re-open this PR and I'll resolve any conflicts on it.",wo notify release get touch new version available rather skip next major minor version let know ignore major version ignore minor version change mind resolve,issue,negative,positive,neutral,neutral,positive,positive
757068686,"Hi @donkeyfire! 

Thank you for your pull request. We require contributors to sign our Contributor License Agreement, and yours needs attention.

You currently have a record in our system, but we do not have a signature on file. 

In order for us to review and merge your code, please sign at <https://code.facebook.com/cla>. **If you are contributing on behalf of someone else (eg your employer)**, the individual CLA may not be sufficient and your employer may need to sign the corporate CLA.

If you have received this in error or have any questions, please contact us at [cla@fb.com](mailto:cla@fb.com?subject=CLA%20for%20facebookresearch%2Fpytext%20%23334). Thanks!",hi thank pull request require sign contributor license agreement need attention currently record system signature file order u review merge code please sign behalf someone else employer individual may sufficient employer may need sign corporate received error please contact u thanks,issue,positive,positive,neutral,neutral,positive,positive
712542871,This is already upgraded. We need to create diff internally and export here.,already need create internally export,issue,negative,neutral,neutral,neutral,neutral,neutral
684840590,"Also, how would we like this feature to be? Passed as a new system argument say `--sentences`, `--all` etc, and provide a List of batches or a file consisting of batches in json?",also would like feature new system argument say provide list file,issue,negative,positive,positive,positive,positive,positive
684837991,@Titousensei I would like to work on this. Is there anyone else working on this? If no then please help me with the code Infrastructure so that I can focus on correct files to make changes.,would like work anyone else working please help code infrastructure focus correct make,issue,positive,neutral,neutral,neutral,neutral,neutral
661950006,"@salkola Thanks for pointing that question out. I have the same segmentation fault. However, the upgrading onnx and torch solution doesn't work on my anaconda environment. The latest version of torch is `1.5.1` but the requirement for pytext is `1.5.0`. I was using the same command as you mentioned in the related issue but `pip install pytext-nlp` would remove everything that is not compatible with the requirement. 

Some important configuration are shown as below:
```
Package                            Version
---------------------------------- -------------------
torch                              1.5.0
onnx                               1.7.0
click                              7.1.2
fairseq                            0.9.0
future                             0.18.2
fvcore                             0.1.1.post20200608
hypothesis                         3.88.3
joblib                             0.15.1
numpy                              1.18.5
python-dateutil                    2.8.0
pandas                             1.0.4
pytorch-dp                         0.1b1
pytorch-pretrained-bert            0.6.2
regex                              2019.11.1
requests                           2.23.0
scipy                              1.4.1
sentencepiece                      0.1.92
tensorboard                        1.14.0
torchtext                          0.6.0
```

",thanks pointing question segmentation fault however torch solution work anaconda environment latest version torch requirement command related issue pip install would remove everything compatible requirement important configuration shown package version torch click future post hypothesis,issue,positive,positive,positive,positive,positive,positive
617307506,Closing this issue as stale. Please feel free to reopen if the problem persists even with the config change suggested above.,issue stale please feel free reopen problem even change,issue,negative,negative,neutral,neutral,negative,negative
617306234,"Closing this as we haven't heard back, and the link to the config file is broken. Feel free to reopen if the problem persists.",back link file broken feel free reopen problem,issue,negative,neutral,neutral,neutral,neutral,neutral
613936939,"I'm working on something similar. Simpletransformers make it simpler to use transformers, but its design is too simple, hard to make any change. I want to use pytext to do what it does.",working something similar make simpler use design simple hard make change want use,issue,negative,negative,neutral,neutral,negative,negative
613214483,[@hudeven](https://github.com/hudeven) has updated the pull request. [Re-import the pull request](https://our.intern.facebook.com/intern/opensource/github/pull_request/confirm/import/2592949144284604/),pull request pull request,issue,negative,neutral,neutral,neutral,neutral,neutral
579768538,"> @Titousensei, I had resolved three above by adding the following in `add_include` method in `builtin_task.py`
> 
> ```
>     import sys
>     sys.path.append('')
> ```

@Titousensei  Can I give a merge request for this? Or is there a better way to do this? 
I am getting the same error, which is resolved by adding current dir to sys path.",resolved three following method import give merge request better way getting error resolved current path,issue,negative,positive,positive,positive,positive,positive
579176378,"@pietern 1.4.0 does not have it. How could pytext release include this unstable feature ???  And even make any suggestion ? 
![image](https://user-images.githubusercontent.com/1797038/73255014-6b892180-41fa-11ea-8f86-ddfc91245537.png)
",could release include unstable feature even make suggestion image,issue,negative,neutral,neutral,neutral,neutral,neutral
579150959,"It's in the nightly releases and perhaps also in 1.4 (not sure).

See https://github.com/pytorch/pytorch/commit/0282c5ae6996584b908946cb694b02443dfd3c9a for the commit.",nightly perhaps also sure see commit,issue,positive,positive,positive,positive,positive,positive
579138833,"so which pytorch version should I use ? @pietern @chenyangyu1988 
I cannot find this method in pytorch's master branch also.",version use find method master branch also,issue,negative,neutral,neutral,neutral,neutral,neutral
579103538,"It's available on unstable. If PyText supports 1.3.1, it should gracefully degrade if it can't find the function.",available unstable gracefully degrade ca find function,issue,negative,positive,positive,positive,positive,positive
578390647,"@chenyangyu1988 you actually import '_round_robin_process_groups' from torch, but indeed it dosenot exist.

```
(pytext-nlp) luning@luning-mate:~/dev/tools/pytext$ pytext train < demo/configs/distributed_docnn.json 
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([(""qint8"", np.int8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([(""quint8"", np.uint8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([(""qint16"", np.int16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([(""quint16"", np.uint16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([(""qint32"", np.int32, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([(""resource"", np.ubyte, 1)])
No config file specified, reading from stdin
WARNING - Applying old config adapter for version=0. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=1. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=2. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=3. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=4. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=5. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=6. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=7. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=8. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=9. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=10. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=11. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=12. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=13. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=14. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=15. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=16. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=17. Please consider migrating your old configs to the latest version.
WARNING - Applying old config adapter for version=18. Please consider migrating your old configs to the latest version.

===Starting training...

=== Starting training, World size is 2
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([(""qint8"", np.int8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([(""quint8"", np.uint8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([(""qint16"", np.int16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([(""quint16"", np.uint16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([(""qint32"", np.int32, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([(""resource"", np.ubyte, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:541: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint8 = np.dtype([(""qint8"", np.int8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:542: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint8 = np.dtype([(""quint8"", np.uint8, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:543: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint16 = np.dtype([(""qint16"", np.int16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:544: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_quint16 = np.dtype([(""quint16"", np.uint16, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:545: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  _np_qint32 = np.dtype([(""qint32"", np.int32, 1)])
/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/tensorboard/compat/tensorflow_stub/dtypes.py:550: FutureWarning: Passing (type, 1) or '1type' as a synonym of type is deprecated; in a future version of numpy, it will be understood as (type, (1,)) / '(1,)type'.
  np_resource = np.dtype([(""resource"", np.ubyte, 1)])

Parameters: PyTextConfig:
    auto_resume_from_snapshot: False
    debug_path: /tmp/model.debug
    distributed_world_size: 2
    export_caffe2_path: None
    export_onnx_path: /tmp/model.onnx
    export_torchscript_path: None
    gpu_streams_for_distributed_training: 1
    include_dirs: None
    load_snapshot_path: 
    modules_save_dir: 
    random_seed: None
    report_eval_results: False
    save_all_checkpoints: False
    save_module_checkpoints: False
    save_snapshot_path: /tmp/model.pt
    task: DocumentClassificationTask.Config:
        data: Data.Config:
            batcher: PoolingBatcher.Config:
                eval_batch_size: 16
                num_shuffled_pools: 1
                pool_num_batches: 10000
                test_batch_size: 16
                train_batch_size: 16
            in_memory: True
            sort_key: None
            source: TSVDataSource.Config:
                column_mapping: {}
                delimiter: 	
                drop_incomplete_rows: False
                eval_filename: base_dir/test_tiny.tsv
                field_names: ['text', 'doc_label']
                quoted: False
                test_filename: base_dir/test_tiny.tsv
                train_filename: base_dir/train_tiny.tsv
        metric_reporter: ClassificationMetricReporter.Config:
            additional_column_names: []
            model_select_metric: ComparableClassificationMetric.ACCURACY
            output_path: /tmp/test_out.txt
            pep_format: False
            recall_at_precision_thresholds: [0.2, 0.4, 0.6, 0.8, 0.9]
            target_label: None
            text_column_names: ['text']
        model: DocModel.Config:
            decoder: MLPDecoder.Config:
                activation: Activation.RELU
                dropout: 0.0
                freeze: False
                hidden_dims: []
                layer_norm: False
                load_path: None
                out_dim: None
                save_path: None
                shared_module_key: None
            embedding: WordEmbedding.Config:
                cpu_only: False
                delimiter:  
                embed_dim: 100
                embedding_init_range: None
                embedding_init_strategy: EmbedInitStrategy.RANDOM
                export_input_names: ['tokens_vals']
                freeze: False
                load_path: None
                lowercase_tokens: True
                min_freq: 1
                mlp_layer_dims: []
                padding_idx: None
                pretrained_embeddings_path: 
                save_path: None
                shared_module_key: None
                skip_header: True
                vocab_file: 
                vocab_from_all_data: False
                vocab_from_pretrained_embeddings: False
                vocab_from_train_data: True
                vocab_size: 0
            inputs: ModelInput:
                dense: None
                labels: LabelTensorizer.Config:
                    allow_unknown: False
                    column: doc_label
                    is_input: False
                    label_vocab: None
                    pad_in_vocab: False
                tokens: TokenTensorizer.Config:
                    add_bos_token: False
                    add_eos_token: False
                    column: text
                    is_input: True
                    max_seq_len: None
                    tokenizer: Tokenizer.Config:
                        lowercase: True
                        split_regex: \s+
                    use_eos_token_for_bos: False
                    vocab: VocabConfig:
                        build_from_data: True
                        size_from_data: 0
                        vocab_files: []
                    vocab_file_delimiter:  
            output_layer: ClassificationOutputLayer.Config:
                freeze: False
                label_weights: None
                load_path: None
                loss: CrossEntropyLoss.Config:
                save_path: None
                shared_module_key: None
            representation: BiLSTMDocAttention.Config:
                dropout: 0.4
                freeze: False
                load_path: None
                lstm: BiLSTM.Config:
                    bidirectional: True
                    dropout: 0.4
                    freeze: False
                    load_path: None
                    lstm_dim: 32
                    num_layers: 1
                    pack_sequence: True
                    save_path: None
                    shared_module_key: None
                mlp_decoder: None
                pooling: SelfAttention.Config:
                    attn_dimension: 64
                    dropout: 0.4
                save_path: None
                shared_module_key: None
        trainer: TaskTrainer.Config:
            do_eval: True
            early_stop_after: 0
            epochs: 10
            fp16_args: FP16OptimizerFairseq.Config:
                init_loss_scale: 128
                min_loss_scale: 0.0001
                scale_tolerance: 0.0
                scale_window: None
                threshold_loss_scale: None
            load_best_model_after_train: True
            max_clip_norm: None
            num_accumulated_batches: 1
            num_batches_per_epoch: None
            num_samples_to_log_progress: 1000
            optimizer: Adam.Config:
                eps: 1e-08
                lr: 0.001
                weight_decay: 1e-05
            report_train_metrics: True
            scheduler: None
            sparsifier: None
            target_time_limit_seconds: None
    test_out_path: /tmp/test_out.txt
    torchscript_quantize: False
    use_config_from_snapshot: True
    use_cuda_for_testing: True
    use_cuda_if_available: True
    use_deterministic_cudnn: False
    use_fp16: False
    use_tensorboard: True
    version: 19


        # for debug of GPU
        use_cuda_if_available: True
        device_id: 0
        world_size: 2
        torch.cuda.is_available(): True
        cuda.CUDA_ENABLED: True
        cuda.DISTRIBUTED_WORLD_SIZE: 2
        
# for debug of FP16: fp16_enabled=False
Traceback (most recent call last):
  File ""/home/luning/.pyenv/versions/pytext-nlp/bin/pytext"", line 8, in <module>
    sys.exit(main())
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/core.py"", line 764, in __call__
    return self.main(*args, **kwargs)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/core.py"", line 717, in main
    rv = self.invoke(ctx)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/core.py"", line 1137, in invoke
    return _process_result(sub_ctx.command.invoke(sub_ctx))
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/core.py"", line 956, in invoke
    return ctx.invoke(self.callback, **ctx.params)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/core.py"", line 555, in invoke
    return callback(*args, **kwargs)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/click/decorators.py"", line 17, in new_func
    return f(get_current_context(), *args, **kwargs)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/main.py"", line 369, in train
    train_model_distributed(config, metric_channels)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/main.py"", line 91, in train_model_distributed
    config.distributed_world_size,
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/torch/multiprocessing/spawn.py"", line 171, in spawn
    while not spawn_context.join():
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/torch/multiprocessing/spawn.py"", line 118, in join
    raise Exception(msg)
Exception: 

-- Process 0 terminated with the following error:
Traceback (most recent call last):
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/torch/multiprocessing/spawn.py"", line 19, in _wrap
    fn(i, *args)
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/main.py"", line 114, in run_single
    metadata=metadata,
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/workflow.py"", line 101, in train_model
    config, dist_init_url, device_id, rank, world_size, metric_channels, metadata
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/workflow.py"", line 130, in prepare_task
    config.gpu_streams_for_distributed_training,
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/workflow.py"", line 73, in _set_distributed
    rank, world_size, dist_init_url, device_id, gpu_streams=gpu_streams
  File ""/home/luning/.pyenv/versions/3.7.5/envs/pytext-nlp/lib/python3.7/site-packages/pytext/utils/distributed.py"", line 42, in dist_init
    _round_robin_process_group = dist_c10d._round_robin_process_groups(
AttributeError: module 'torch.distributed' has no attribute '_round_robin_process_groups'
```",actually import torch indeed exist train passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type resource file reading warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version warning old adapter please consider old latest version training starting training world size passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type resource passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type quint passing type synonym type future version understood type type passing type synonym type future version understood type type resource false none none none none false false false task data batcher true none source delimiter false false false none model activation dropout freeze false false none none none none false delimiter none freeze false none true none none none true false false true dense none false column false none false false false column text true none true false true freeze false none none loss none none representation dropout freeze false none bidirectional true dropout freeze false none true none none none dropout none none trainer true none none true none none true none none none false true true true false false true version true true true recent call last file line module main file line return file line main file line invoke return file line invoke return file line invoke return file line return file line train file line file line spawn file line join raise exception exception process following error recent call last file line file line file line rank file line file line rank file line module attribute,issue,positive,positive,neutral,neutral,positive,positive
576830706,"diff was https://github.com/facebookresearch/pytext/commit/151be724b91f41f446f131754e5b21451312c81a, either @chenyangyu1988 or the pytorch docs might be able to help further.",either might able help,issue,negative,positive,positive,positive,positive,positive
576829633,"I don't think we have such a parameter (at least in the new design), as we don't use the pytorch dataloader. `distributed_world_size` specifies the number of workers for both training and loading data.",think parameter least new design use number training loading data,issue,negative,negative,neutral,neutral,negative,negative
