id,original_comment,processed_comment,source,sentiment_VADER,sentiment_textblob,sentiment_pattern,sentiment_bert,sentiment_spacy,max_voted_sentiment
1738250660,"KenLM doesn't seem to have a bin2arpa tool



---- Replied Message ----
| From | Aadarsh ***@***.***> |
| Date | 09/28/2023 02:49 |
| To | ***@***.***> |
| Cc | ***@***.***>***@***.***> |
| Subject | Re: [mozilla/DeepSpeech] how to convert LM's binary model to arpa file (Issue #3777) |

Well it may involves several steps, and the exact process may vary depending on the specific LM format and tools you have available.
Although I can try give u a general guideline for converting a binary LM to an ARPA file:

Identify the Binary LM Format. Different tools and frameworks may use different binary formats, and the conversion process may vary accordingly. Install Required Software. Common tools for language modeling include SRILM and KenLM.

If your binary LM is in the SRILM format, you can use SRILM's utilities to convert it to ARPA. Here's an example command:

ngram -lm binary_lm_file -order N -ppl test_corpus.txt

Replace binary_lm_file with the path to your binary LM file and N with the LM order test_corpus.txt should be replaced with the path to a text corpus that will be used to generate the ARPA file. The -ppl flag is used to specify that you want to compute perplexity, which will also create the ARPA file.

Note that - If your binary LM is in the KenLM format, you can use KenLM's bin2arpa tool to convert it to ARPA:

bin2arpa binary_lm_file > arpa_lm_file.arpa
Replace binary_lm_file with the path to your binary LM file, and arpa_lm_file.arpa with the desired name for the resulting ARPA file.

Depending on your specific use case, you may need to perform additional preprocessing on the ARPA file, such as removing certain entries or adjusting probabilities.

Keep in mind that the exact steps and tools may vary depending on the binary LM format and the toolkit used. Make sure to refer to the documentation of the specific toolkit you are working with for detailed instructions.

Hope it helps!

—
Reply to this email directly, view it on GitHub, or unsubscribe.
You are receiving this because you authored the thread.Message ID: ***@***.***>",seem tool message date subject convert binary model file issue well may several exact process may vary depending specific format available although try give general guideline converting binary file identify binary format different may use different binary conversion process may vary accordingly install common language modeling include binary format use convert example command replace path binary file order path text corpus used generate file flag used specify want compute perplexity also create file note binary format use tool convert replace path binary file desired name resulting file depending specific use case may need perform additional file removing certain keep mind exact may vary depending binary format used make sure refer documentation specific working detailed hope reply directly view id,issue,positive,positive,positive,positive,positive,positive
1737912924,"Well it may involves several steps, and the exact process may vary depending on the specific LM format and tools you have available. 
Although I can try give u a general guideline for converting a binary LM to an ARPA file:

Identify the Binary LM Format. Different tools and frameworks may use different binary formats, and the conversion process may vary accordingly. Install Required Software. Common tools for language modeling include SRILM and KenLM.

If your binary LM is in the SRILM format, you can use SRILM's utilities to convert it to ARPA. Here's an example command:

`ngram -lm binary_lm_file -order N -ppl test_corpus.txt`

Replace binary_lm_file with the path to your binary LM file and N with the LM order test_corpus.txt should be replaced with the path to a text corpus that will be used to generate the ARPA file. The -ppl flag is used to specify that you want to compute perplexity, which will also create the ARPA file.

Note that - If your binary LM is in the KenLM format, you can use KenLM's bin2arpa tool to convert it to ARPA:

`bin2arpa binary_lm_file > arpa_lm_file.arpa`
Replace binary_lm_file with the path to your binary LM file, and arpa_lm_file.arpa with the desired name for the resulting ARPA file.

Depending on your specific use case, you may need to perform additional preprocessing on the ARPA file, such as removing certain entries or adjusting probabilities.

Keep in mind that the exact steps and tools may vary depending on the binary LM format and the toolkit used. Make sure to refer to the documentation of the specific toolkit you are working with for detailed instructions.

Hope it helps!",well may several exact process may vary depending specific format available although try give general guideline converting binary file identify binary format different may use different binary conversion process may vary accordingly install common language modeling include binary format use convert example command replace path binary file order path text corpus used generate file flag used specify want compute perplexity also create file note binary format use tool convert replace path binary file desired name resulting file depending specific use case may need perform additional file removing certain keep mind exact may vary depending binary format used make sure refer documentation specific working detailed hope,issue,positive,positive,positive,positive,positive,positive
1690429895,"Unfortunately, you need to know how to hack GitHub Actions to dive into this yaml file, and the build process involves building tensorflow,combined with the limitations from GitHub Actions, it ends up being non trivial. If you'd like to hack around, I'd suggest to learn GitHub Actions first.",unfortunately need know hack dive file build process building combined non trivial like hack around suggest learn first,issue,negative,negative,negative,negative,negative,negative
1690319171,"> You'd need to get back CI working again because it is likely broken since this time. Then adding support for new versions of python like e.g.,
> 
> https://github.com/mozilla/DeepSpeech/blob/aa1d28530d531d0d92289bf5f11a49fe516fdc86/.github/workflows/build-and-test.yml#L313
> 
> (but there are many other places to update)

this the yaml file for the CI? what commands do you run to test this? 

Sorry to ask just assume that I am new and a idiot right now ",need get back working likely broken since time support new python like many update file run test sorry ask assume new idiot right,issue,negative,negative,neutral,neutral,negative,negative
1690310846,"You'd need to get back CI working again because it is likely broken since this time. Then adding support for new versions of python like e.g., https://github.com/mozilla/DeepSpeech/blob/aa1d28530d531d0d92289bf5f11a49fe516fdc86/.github/workflows/build-and-test.yml#L313 (but there are many other places to update)",need get back working likely broken since time support new python like many update,issue,negative,positive,neutral,neutral,positive,positive
1690307501,"> > > Project is unmaintained and thus no wheel built and updated for newer versions of Python.
> > 
> > 
> > @lissyx can we contribute? or update to newer versions of python or branch off for update? the projects claims open-source?
> 
> Of course, we moved away from TaskCluster to GitHub Actions for that purpose back in 2021, but nobody showed interest in getting more into the project while we were available to help and mentor. Given the long time, it's possible a lot of broken, but if you come up with fixes I will obviously review.

Awesome so for this issue would I need to upgrade to a version of python that deepspeech doesn't run on and update the code that is breaking? to fix this issue? then Merge a PR?",project unmaintained thus wheel built python contribute update python branch update course away purpose back nobody interest getting project available help mentor given long time possible lot broken come obviously review awesome issue would need upgrade version python run update code breaking fix issue merge,issue,positive,positive,positive,positive,positive,positive
1690288969,"> > Project is unmaintained and thus no wheel built and updated for newer versions of Python.
> 
> @lissyx can we contribute? or update to newer versions of python or branch off for update? the projects claims open-source?

Of course, we moved away from TaskCluster to GitHub Actions for that purpose back in 2021, but nobody showed interest in getting more into the project while we were available to help and mentor. Given the long time, it's possible a lot of broken, but if you come up with fixes I will obviously review.",project unmaintained thus wheel built python contribute update python branch update course away purpose back nobody interest getting project available help mentor given long time possible lot broken come obviously review,issue,negative,negative,neutral,neutral,negative,negative
1690266064,"> Project is unmaintained and thus no wheel built and updated for newer versions of Python.

@lissyx can we contribute? or update to newer versions of python or branch off for update? the projects claims open-source? ",project unmaintained thus wheel built python contribute update python branch update,issue,negative,neutral,neutral,neutral,neutral,neutral
1690192541,"@lissyx Fair enough. I'm trying to share my perspective as an outsider. GitHub marks you as a collaborator, who apparently has the ability to close GitHub issues. Do you also have the ability to edit the README.md file? Could you help me understand why this issue was closed as ""completed"", but there are still 114 issues that are still open? Why not close those as ""completed"" too?",fair enough trying share perspective outsider collaborator apparently ability close also ability edit file could help understand issue closed still still open close,issue,positive,positive,positive,positive,positive,positive
1690111014,"@lissyx  Do you have access to this repository? Could you mark this repos as unmaintained in the `README.md` , or archive the GitHub repo? There is no indication anywhere that this project is officially unmaintained. It doesn't feel right to close valid issues as ""completed"" when they are not fixed.",access repository could mark unmaintained archive indication anywhere project officially unmaintained feel right close valid fixed,issue,negative,positive,positive,positive,positive,positive
1689936750,Project is unmaintained and thus no wheel built and updated for newer versions of Python.,project unmaintained thus wheel built python,issue,negative,neutral,neutral,neutral,neutral,neutral
1689924174,"I also get this error on Ubuntu 23.04:

```console
$ pip install deepspeech
ERROR: Could not find a version that satisfies the requirement deepspeech (from versions: none)
ERROR: No matching distribution found for deepspeech
```

The Python version is 3.11.4",also get error console pip install error could find version requirement none error matching distribution found python version,issue,negative,neutral,neutral,neutral,neutral,neutral
1679887379,@rajib-raiyat The [DeepSpeech Playbook](https://mozilla.github.io/deepspeech-playbook/) has been produced to assist you with training a model on other languages. ,playbook produced assist training model,issue,negative,neutral,neutral,neutral,neutral,neutral
1634859145,"Same here I tried install deepspeech in docker deployment on google cloud but I am sure if the python version matters etc

Status: Downloaded newer image for python:3.11-slim
 ---> be2470db10f7
Step 2/10 : ENV PYTHONUNBUFFERED True
 ---> Running in a280f0c6f72c
Removing intermediate container a280f0c6f72c
 ---> 67f6a22d9077
Step 3/10 : ENV APP_HOME /back-end
 ---> Running in dac66b099f39
Removing intermediate container dac66b099f39
 ---> 40ce01092bbb
Step 4/10 : WORKDIR $APP_HOME
 ---> Running in 280bd9da0927
Removing intermediate container 280bd9da0927
 ---> 36a519dc5411
Step 5/10 : COPY . ./
Step 6/10 : RUN pip3 install --verbose deepspeech
Using pip 23.1.2 from /usr/local/lib/python3.11/site-packages/pip (python 3.11)
ERROR: Could not find a version that satisfies the requirement deepspeech (from versions: none)
ERROR: No matching distribution found for deepspeech
The command '/bin/sh -c pip3 install --verbose deepspeech' returned a non-zero code: 1
ERROR
ERROR: build step 0 ""gcr.io/cloud-builders/docker"" failed: step exited with non-zero status: 1
",tried install docker deployment cloud sure python version status image python step true running removing intermediate container fad step running removing intermediate container step running removing intermediate container step copy step run pip install verbose pip python error could find version requirement none error matching distribution found command pip install verbose returned code error error build step step status,issue,negative,positive,positive,positive,positive,positive
1617571153,"Hey Komol Kunty Rajib, you can do this by making the training model consume  the Bangla dataset with audio and tex mapping to the model. Now create a superset model where it takes audio to text API to convert and take the audio and make clear text input to model and since model has trained on your data set it will provide the value mapping of the provided text key and easily retrieve the translation text. ",hey making training model consume audio model create model audio text convert take audio make clear text input model since model trained data set provide value provided text key easily retrieve translation text,issue,positive,positive,positive,positive,positive,positive
1558728010,"> > > Please direct your anger against the right people.
> > 
> > 
> > It's not anger, it's sorrow if anything. Also, since the DeepSpeech isn't mantained anymore, some of it is also related to this project.
> 
> Taking over someone else's code is hard. Taking over lots of other people's code is second to impossible (at least very hard). For this reason, I guess this is the main reason why nothing happened.

Yes, we know that, this is why we constantly welcomed contributors and did everything we could to make it easier. The discourse thead on GitHub Actions has had 1 reply for 1300 reads.

I'm sorry but at some point, if there's so much interest, it should be possible to get a few people interested enough to **start** contributing. Nobody talks about owning the whole codebase from day 1.

> The number of comments in both forums (DeepSpeech and Coqui STT) show that there is a market. I would gladly pay a reasonable price for a working product - however a pay-per-usage, which is then a direct competitor to Google/Bing/Amazon, but with higher prices and more bugs, it won't happen for both economical and quality reasons.

A business model is complicated, but the fact that Coqui pivoted away from STT shows that maybe there is not such an interesting market. I can't speak for them, but it's my reading of the events.

> 
> In my own little project, it just can't make any budget hold if I had to pay per transcription - so local hosting is the only solution. My guess is that a lot of other people's projects share the same challenge.

Which is one of the motivation for DeepSpeech at first.

Now, the sad truth is here: nobody cares enough to have spent a little time to try and continue the project. That's sad, but that's it.",please direct anger right people anger sorrow anything also since also related project taking someone else code hard taking lot people code second impossible least hard reason guess main reason nothing yes know constantly everything could make easier discourse reply sorry point much interest possible get people interested enough start nobody whole day number show market would gladly pay reasonable price working product however direct competitor higher wo happen economical quality business model complicated fact away maybe interesting market ca speak reading little project ca make budget hold pay per transcription local hosting solution guess lot people share challenge one motivation first sad truth nobody enough spent little time try continue project sad,issue,negative,negative,neutral,neutral,negative,negative
1558721434,"> > Please direct your anger against the right people.
> 
> It's not anger, it's sorrow if anything. Also, since the DeepSpeech isn't mantained anymore, some of it is also related to this project.

Taking over someone else's code is hard. Taking over lots of other people's code is second to impossible (at least very hard). For this reason, I guess this is the main reason why nothing happened. The number of comments in both forums (DeepSpeech and Coqui STT) show that there is a market. I would gladly pay a reasonable price for a working product - however a pay-per-usage (cloud / hosted solution), which is then a direct competitor to Google/Bing/Amazon, but with higher prices and more bugs, it won't happen for both economical and quality reasons.

In my own little project, it just can't make any budget hold if I had to pay per transcription - so local hosting is the only solution. My guess is that a lot of other people's projects share the same challenge.",please direct anger right people anger sorrow anything also since also related project taking someone else code hard taking lot people code second impossible least hard reason guess main reason nothing number show market would gladly pay reasonable price working product however cloud solution direct competitor higher wo happen economical quality little project ca make budget hold pay per transcription local hosting solution guess lot people share challenge,issue,negative,negative,neutral,neutral,negative,negative
1558711694,"> Please direct your anger against the right people.

It's not anger, it's sorrow if anything. Also, since the DeepSpeech isn't mantained anymore, some of it is also related to this project.",please direct anger right people anger sorrow anything also since also related project,issue,negative,negative,negative,negative,negative,negative
1558707717,"Also, for the record, we completed work to make the project uncoupled from TaskCluster and only dependant on GitHub Actions so that people could fork and continue on it. Unfortunately, nobody invested time in this.",also record work make project uncoupled people could fork continue unfortunately nobody time,issue,negative,negative,negative,negative,negative,negative
1558706118,"> > Project is not maintained anymore.
> 
> It's a damned shame that the developers have vanished, like with the Coqui project STT part at https://github.com/coqui-ai/STT - where the source is left in a broken non-compilable state. Laws concerning accessibility have been introduced in many countries, so the market and demand for STT is starting to mature.

Please direct your anger against the right people.",project damned shame like project part source left broken state concerning accessibility many market demand starting mature please direct anger right people,issue,negative,negative,neutral,neutral,negative,negative
1558688240,"> Project is not maintained anymore.

It's a damned shame that the developers have vanished, like with the Coqui project STT part at https://github.com/coqui-ai/STT - where the source is left in a broken non-compilable state. Laws concerning accessibility have been introduced in many countries, so the market and demand for STT is starting to mature.",project damned shame like project part source left broken state concerning accessibility many market demand starting mature,issue,negative,positive,neutral,neutral,positive,positive
1558672514,Project is not maintained anymore. The reason there was no M1 support was lack of hardware available for GitHub Actions to support CI on it.,project reason support lack hardware available support,issue,negative,positive,positive,positive,positive,positive
1518740243,"+1. I just tried importing the package on a .NET 7 WPF app and the same issue mentioned above happens.

I will try the suggested workaround and edit this comment.",tried package issue try edit comment,issue,negative,neutral,neutral,neutral,neutral,neutral
1508802146,Please understand that the project is unmaintained. Likely there is no wheel published for this pair of platform and python version,please understand project unmaintained likely wheel pair platform python version,issue,negative,neutral,neutral,neutral,neutral,neutral
1416777801,"This Issue gonna work you need to add your browser driver in google clob because in google cloab is a better platform for doing this type of issue. because in some time we found that our computer path problem.
basically trackback error occur when something flow out of range where the python file could not understand
(you can add this driver to clob after that pip3 install --upgrade --force-reinstall -e .?)just below the driver code 
please do this in google drive your error gonna fix.
(%%shell
# Ubuntu no longer distributes chromium-browser outside of snap
#
# Proposed solution: https://askubuntu.com/questions/1204571/how-to-install-chromium-without-snap

# Add debian buster
cat > /etc/apt/sources.list.d/debian.list <<'EOF'
deb [arch=amd64 signed-by=/usr/share/keyrings/debian-buster.gpg] http://deb.debian.org/debian buster main
deb [arch=amd64 signed-by=/usr/share/keyrings/debian-buster-updates.gpg] http://deb.debian.org/debian buster-updates main
deb [arch=amd64 signed-by=/usr/share/keyrings/debian-security-buster.gpg] http://deb.debian.org/debian-security buster/updates main
EOF

# Add keys
apt-key adv --keyserver keyserver.ubuntu.com --recv-keys DCC9EFBF77E11517
apt-key adv --keyserver keyserver.ubuntu.com --recv-keys 648ACFD622F3D138
apt-key adv --keyserver keyserver.ubuntu.com --recv-keys 112695A0E562B32A

apt-key export 77E11517 | gpg --dearmour -o /usr/share/keyrings/debian-buster.gpg
apt-key export 22F3D138 | gpg --dearmour -o /usr/share/keyrings/debian-buster-updates.gpg
apt-key export E562B32A | gpg --dearmour -o /usr/share/keyrings/debian-security-buster.gpg

# Prefer debian repo for chromium* packages only
# Note the double-blank lines between entries
cat > /etc/apt/preferences.d/chromium.pref << 'EOF'
Package: *
Pin: release a=eoan
Pin-Priority: 500


Package: *
Pin: origin ""deb.debian.org""
Pin-Priority: 300


Package: chromium*
Pin: origin ""deb.debian.org""
Pin-Priority: 700
EOF

# Install chromium and chromium-driver
apt-get update
apt-get install chromium chromium-driver
)
",issue gon na work need add browser driver better platform type issue time found computer path problem basically error occur something flow range python file could understand add driver pip install upgrade driver code please drive error gon na fix shell longer outside snap solution add buster cat deb buster main deb main deb main add export export export prefer chromium note cat package pin release package pin origin package chromium pin origin install chromium update install chromium,issue,negative,positive,positive,positive,positive,positive
1379932063,"What version of python are you using, because tensorflow 1.15.4 seems to support up to 3.7, as per the pypi page https://pypi.org/project/tensorflow/1.15.4/",version python support per page,issue,negative,neutral,neutral,neutral,neutral,neutral
1364437273,"Per this comment last week, the project is unmaintained: https://github.com/mozilla/DeepSpeech/issues/3756#issuecomment-1354743283",per comment last week project unmaintained,issue,negative,neutral,neutral,neutral,neutral,neutral
1310903824,"@GeorgeS2019 Can you please provide pointers to the solution? 
Do you have a link documenting it? Thanks! ",please provide solution link thanks,issue,positive,positive,positive,positive,positive,positive
1308085327,@LangR7 I also meet too. Have you resolved?Thanks.,also meet resolved thanks,issue,positive,positive,positive,positive,positive,positive
1295670482,May you consider to transfer maintenance to @abandonware community best effort ,may consider transfer maintenance community best effort,issue,positive,positive,positive,positive,positive,positive
1250859884,"It does work. Project is unmaintained, and you dont even care to share STR, nobody can help you.",work project unmaintained dont even care share nobody help,issue,negative,neutral,neutral,neutral,neutral,neutral
1237442389,"Had a similar issue when training a small model for romansh (<15h). Turns out lowering the batch size wasn't enough. (`TF_CUDNN_RESET_RND_GEN_STATE=1` was already set as I'm using a [docker image](https://github.com/wasertech/commonvoice-rm))
My fix was to lower top_k for the lm to be smaller than the max amount of unique words. (from 500 000 to 10 500 in my case :smiling_face_with_tear: )

Hope this can help someone stuck with this error.",similar issue training small model turn lowering batch size enough already set docker image fix lower smaller amount unique case hope help someone stuck error,issue,negative,positive,neutral,neutral,positive,positive
1230433530,"Hi dears,, 
can anyone help me ""how to train this code?"", I tried many times but it seems have something that I couldn't understand.",hi anyone help train code tried many time something could understand,issue,negative,positive,positive,positive,positive,positive
1224198815,"There was already documentation covering that. DeepSpeech is not maintained anymore, there is no point in supporting newer versions of Python. Please look at Coqui https://github.com/coqui-ai/STT/",already documentation covering point supporting python please look,issue,positive,positive,positive,positive,positive,positive
