comment,sentiment
show found reference flash lightning taking mean scavenge done flash yes,negative
thanks clarification would suggest remove doc still part doc correct see indication even double taking mean scavenge done flash already complete lightning architecture training model really need abstraction flash saw could probably need really know leverage another issue point lack detail doc issue,positive
hi extensively use lightning project heavily depend thank great library would nice feature upstream would glad submit interest feature proceed alternative within project thank,positive
status passing match thank contribution note comment automatically every contact help,neutral
reference code also option full train entire model full option python precision full false true false false linear also lighting activation policy yet difference even python policy reference see image memory consumption code whereas even run step training please let know missing anything image,negative
hi reference implementation lora see anywhere code snippet make big difference memory consumption furthermore enable activation code reference another big impact please check important compare equivalent like try lora lightning implementation,positive
meet issue fixed add model use model,positive
bit mixture argument linking feature python implement logic derive one value argument linking already possible set output dim one number class example would python providing function one parameter file reference another value interpolation contrast argument linking interpolation user able configure want also already via note example use case argument linking since would guess want always output number class plus one person writing correctly,positive
hey double check guide thoroughly also check section please also check lightning also python pretty sure python likely problem note really crucial like one,positive
actually meant parameter bool true set false global added default true otherwise would breaking change,positive
super helpful thanks much see engineering support fix compatibility issue,positive
thanks feedback may seen lightning flash wo receive ca take action ticket starting new project please reconsider flash take need copy project,positive
hey converting feature request bug state log float tensor metric get directly lightning user ca log arbitrary correct want log metric suggest compute normally pas value scalar tensor call regarding device management general advice lightning see need feel free force metric perform,positive
build error getting build error building doc forked run necessary git start medium article pip install pip install pip install run make clean make doc issue link go link side provided issue correct looking wrong direction issue misalignment arrow side core reference reference look misalignment issue attached bonus question navigate documentation page page find button,negative
sorry late response within added based lightning seen performance may require involvement use separately would require stripping progress seen great thank,neutral
hey thanks input sort tried saw failing fit entry think even restriction way file would fit entry sure consider option remove feature,positive
one idea propose way disable option true global file fit entry think everyone need option possibility confusion since accepted,positive
define argument default avoid error self batch self batch hello sorry old post rookie lightning really understand purpose argument like method really use argument see example official self batch batch loss return loss see go nowhere could please give understand thanks,positive
issue still open contribution sure,positive
issue still open contribution,neutral
problem know make smart error message file could also contain section fit work making smart error message would require file making decision would want approach,positive
also consequence ca provide file attempt get error validation action key check value,positive
please check new version added optional synchronous flag none leaf discretion decide decide change default behavior future flag provided pas via applicable u currently verify current version unfortunately older use wo get luxury asynchronous logger,positive
implementation detail still code project maintain relatively little benefit supporting old addition synchronous flag alone tiny change think raising exception case rather logging warning sense,positive
fine either approach would add manual implementation strong opinion,positive
got error also thought quite removing fixed,positive
code complexity implementation detail user never logging silently synchronous otherwise user principle least astonishment afraid rather assert flag value false used like naming suggestion keep consistent,negative
add flag check user yes check version use new use thread pool approach personally think lot code complexity two different way vote expose flag log warning case version also vote calling argument synchronous match argument,positive
thanks seen main reason via client match way done looking code think simpler use synchronous flag batch client well also possible enable via still vote flag,positive
add flag check user yes check version use new use thread pool approach,positive
clumsy vote flag multiple way implement clumsy use directly logger see set trough client please discus converge solution thanks,negative
sure fine implementation detail still see enough justification make entirely new class stay recommendation false default,positive
hi issue open right would like work thanks,positive
hello possible could show use lightning,neutral
sorry share code saving middle,negative
report ca master decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
status failure warning job need merge write access repository ask push new commit summary summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success success success success success success success success success success summary azure check id status testing lightning latest success testing latest success summary check id status success summary fabric check id status fabric success fabric success summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success fabric success fabric success fabric success fabric success fabric failure fabric success fabric success fabric success fabric success summary azure check id status testing fabric latest success testing lightning latest success summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
report master ce decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
status failure warning job need merge write access repository ask push new commit summary summary check id status lightning success lightning success lightning success lightning success lightning failure lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success success success success success success success success success success summary azure check id status testing lightning latest failure testing latest success summary check id status success summary fabric check id status fabric success fabric success summary check id status success success summary docker check id status success success success success success success success success summary check id status lightning success lightning success lightning success lightning success lightning failure lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success summary azure check id status testing fabric latest success testing lightning latest failure summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
status failure warning job need merge write access repository ask push new commit summary summary check id status lightning success lightning success lightning success lightning success lightning failure lightning success lightning success lightning success lightning success lightning success lightning success lightning failure success failure success success success success success success success summary azure check id status testing lightning latest success testing latest success summary check id status success summary fabric check id status fabric success fabric success summary check id status success success summary docker check id status success success success success success success success success success success summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success fabric success fabric success fabric fabric success fabric success fabric success fabric success fabric success fabric success summary azure check id status testing fabric latest success testing lightning latest success summary check id status failure summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
small correction experimental feature flag recent fact asynchronous implementation altogether asynchronous metric tag parameter available version,positive
second approach argument guess typo unsure thanks,positive
yes course work message two way first string explicitly strategy passing argument matter preference,positive
still make instance work trying work put set false want train across multiple order mitigate overlap data,negative
came across issue later use time otherwise get hit,neutral
ah read fast notice part different description giving work kind unfortunate like currently consistency could use link sent would work trainer python import import import logger,positive
case anyone else issue nearly two later also try library worked,positive
different mean use python trainer null guess fine since next run taken hand try python anything similar sure brace would need multiple run error parent,positive
report master bad decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
clumsy vote feature flag entire subclass logger lightning way let investigate flag logger passing synchronous flag method fine experimental would enable default,positive
agree throw exception assuming current documentation correct example device could come environment variable python trainer trainer device use code different would break maybe warning would adequate notify user something would auto also use,positive
hey thank help get following warning use logging epoch level distributed setting accumulate metric across could clarify want training multiple,neutral
mean different also possible add function signature class instance default considered bad practice see,negative
thanks think lot sense behavior different added via trainer though,positive
right problem monitor argument address resolution problem thought since real propose replace another true configuration work fine tested submit right away,positive
like training consuming memory leaving extra room communication error broadcast model need perform lightning enough memory going work try lowering batch size try close limit watch allocation could slow training thanks rapid reply comment ran memory model need perform found related setup large portion subset raised contrast go smoothly without issue set small portion subset capable dig source code notice default behavior save status although bypass issue setup flag apply resume mechanism still remains issue guess status still scenario thread could anyone give advice issue thanks,positive
hi thanks getting back quickly glad hear behavior still make sense get mixed precision behavior inference time like inference run gather achieve everything rather case mixed precision used training run inference time full precision found training mixed precision inference time nonsensical reason layer category say upcast downcast inside module certain seen torch lightning experience added model would get back unscale another way kind casting thanks,positive
error argument listed code meant illustrate point file model code really possible set meaningful monitor value feel better include arbitrary monitor value like monitor choose different demonstration want send,positive
hi mixed precision work describe behavior judge removing bug label explanation mixed precision lightning short kept float precision cast precision appropriate slightly use memory often lead speed mixed precision want everything set aware numerical instability training failure often silent example provided cause model component flash attention layer model specific need enforce,positive
status passing summary summary fabric check id status fabric success fabric success summary check id status success success summary check id status success success thank contribution note comment automatically every contact help,positive
got manually turning gradient computation model reason error trainer yes slow training drastically update latest version training regularly fast multiple issue fixed,positive
original version fixing version fix page,positive
found essentially need exit forward function state forward hook fix python import import import trainer import import torch import subset import import import import logger class self super forward self return self batch loss batch else loss batch loss return loss self batch batch loss self return loss self batch batch loss self loss return loss batch self batch loss use backward graph none self return subset range test bool try strategy trainer trainer model model except exception exception raise test true automatic optimization work test false manual optimization,positive
issue running manual backward different setup also able reproduce bug code provided remark forgot add script convenience python import import trainer import import torch import subset import import import,positive
tried contribute issue code display flex wrap center gap adjust gap flex set fixed width item ensure exceed container width add space height ensure height height ensure card height add space title add space description width make button within card way knowing work full permission clone make please add let know work need know let know send link contribution,positive
use instance set default able know instance know save instead default use like python logger,positive
like training consuming memory leaving extra room communication error broadcast model need perform lightning enough memory going work try lowering batch size try close limit watch allocation could slow training,negative
agree tackle soon related like benefit ca make decorator though would require access model code always case briefly day would probably want register call like model would straightforward implement since already logic,positive
sorry late response tried setting error message error could misleading actual error message also possible could memory thank reducing batch size,negative
report master dab decrease coverage coverage summary additional impacted coverage master coverage,neutral
status passing summary summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success success success success success success success success success success summary azure check id status testing lightning latest success testing latest success summary check id status success summary fabric check id status fabric success fabric success summary check id status success success summary docker check id status success success success success success success success success summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success summary azure check id status testing fabric latest success testing lightning latest success summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
issue function log make sure tensor device initialize new tensor initialize suggestion work code label value label value zip label label value zip really helpful something use logging change log value device python class self trainer metric,positive
think confused difference trainer could probably even trainer therefore believe must use trainer want state training state need worry accidentally loading training state calling lightning module responsible training state first place please help arrive correct conclusion reload epoch global step reset epoch global step work expect epoch global step set next line load continue training model last epoch reset work,positive
maybe missing something ability update learning rate see instead use data resume training adjust learning rate epoch indeed proper way resume training learning rate problem find solution unfortunately,negative
maybe missing something ability update learning rate see instead use data resume training adjust learning rate epoch indeed proper way resume training learning rate problem find solution,negative
merge resolve actually blocked update latest,positive
hey would look issue run successfully master branch,positive
resolved even ram usage training step,neutral
question turn tricky issue alongside since final batch epoch contribute towards gradient wait next epoch make step scenario might make sense rely instead use case math work though final batch extremely small,negative
indeed issue latest version still checked persistent made small comparison vanilla loop confirm lightning may inaccurate way describe library right,positive
tried several way make work possible right consolidate trainer condition wo enough biggest blocker following requirement trainer need know advance whether going happen whether last batch use length available otherwise use length assumed correct iterable case length may coincide therefore order support broken definition length would enable something want past suggest moving forward going back use case explain use opinion due way fetched multiple lightning probably need emit loud warning combination iterable,positive
report bee master decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
check status integration lightning effort still horizon abandoned yes still progress work lightning module since lot demand trying expedite,neutral
check status integration lightning effort still horizon abandoned,neutral
prediction used code example validate work pas probably move forward feel free try want,positive
status passing summary summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success success success success success success success success success success summary azure check id status testing lightning latest success testing latest success summary check id status success summary check id status success success summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
hi design document somewhere right state use method generate training usually wrap defined setup trainer fit method iterable collection training used one problem dealing outside lightning anyone else problem python model make sure get python self self return,positive
hear back yet trying instead note know need work need high level feedback stage know finish thus currently blocked feedback much,positive
hi forum use data module wo design dependency good choice used data model case implement instead class self super forward self batch batch return self batch loss self batch loss return loss loss self batch loss self batch loss self batch loss self batch loss self return self setup self stage assign use stage fit assign test use stage test stage predict self wrap function otherwise return,positive
sample output image output image,neutral
understand point topic come solution yield expect open continue discussion thanks,positive
made please take look,neutral
would still recommend completely fine,positive
fine curious enough sense think reason file extension latex added project think consider u build locally without need engine sorry bad checked think reason failing add configuration file would still recommend wo bloat docker image fully get rid installation,negative
fine curious enough sense think reason file extension latex added project think consider u build locally without need engine,positive
since exist would need see interest community invest could community contribution also would understand value better model need speed really issue experience,positive
really example would work initial idea follow create temporary sharded state host memory would used save,positive
python import o import torch import trainer import sampler import import math import ceil random import shuffle class self size length length size range length enumerate self index return index self return mask return convert bool batch batch batch mask assert return class sampler self shuffle self else ceil raise note bucket likely get batch smaller batch size shuffle shuffle ordered bucket yield convert array list self return list iter self self list return class self list sampler super class self super forward self return self batch loss self batch loss return loss loss self batch loss self batch loss self batch loss self batch loss self return run model trainer trainer model model model run error predict call even flag turned know mean lightning built top wrapping definitely want follow mean sampler sampler idea wrap functional torch code,positive
read description fully give example would work far know distributed work sharded,positive
hi thank response description motivation part feature request let sharded mechanism save significant amount compute task saving loading equally among process valid even equivalent plain old approach please let know still make sense happy elaborate edit also please see pitch section proposal implementation idea extension,positive
ca like describe meant contain code apply transformation batch device best define need use also hook,positive
hey sharded make sense name model mainly otherwise replication far know saving currently check used see strange disallow combination fall back full instead,positive
wo able reply week code posted sampler definition know use missing could please integrate runnable example example taking show setting issue actually make large number around standard feel contrary intent know mean lightning built top wrapping definitely want follow,positive
help open contribution cool go ahead please,positive
open another issue discus original problem maybe issue suitable focus problem,positive
hello sure watched upper message update code still wan na reproduce project please check please tell progress make silly mistake thanks,neutral
python class self sampler sampler bool false none super sampler self iter true try yield next except break add wrapper around sampler bunch extra like python trying inject instance would fail expose signature missing hint wrote class add allow passing arise documentation actually make large number around standard feel contrary intent indeed primarily issue given title bug single machine,positive
want reset state lightning use like python self,neutral
thanks clarification make instead,positive
hi python class sampler self shuffle self else ceil raise note bucket likely get batch smaller batch size shuffle shuffle ordered bucket yield convert array list self return list iter self self list return custom sampler class comply training work fine going predict error even turning flag,positive
lambda instance already right bug already instance become instance calling like need look example one may use object multiple network since store state however think like new used multiple time due learnable module another benefit getting callable instance many part feature fix bug soon possible,positive
issue linked suggest provided make asynchronous fluent like use instead even much related check latest use new synchronous flag simply call problem data like within hence may match time original invocation call least default blocking downstream eventually making blocking rest example bumping dependency also work think maybe unnecessary opinion data safely defensive copy calling edge make make sure data calling thread thread current log return anything need block eventually even return future new synchronous flag still experimental implementation basically instead marked experimental remain difference tweak significant basically making log publish metric free perspective training thread longer blocked logger,positive
lambda instance already slight example class module self lambda act added line pas class self model lambda super added line pas got error recent call last file line module file line file line file line file line file line file line parent key value file line value file line serialize file line file line file line parent key value file line value file line false file line return file line return file line act file line return missing positional argument think instance tensor input like tensor different example lambda object second line parameter input however try create object input work already object callable create object example one may use object multiple network since store state however think like new used multiple time due learnable module,negative
accept sampler error got lightning suggest look configure distributed training lightning thanks fast reply actually take look document would like agree suggestion however document rational guarantee default behavior distributed setting lightning sampler wrapper distributed support sure different part general default behavior able adjust per epoch used since implementation distributed strategy instead torch may impossible let library deal setting executed trainer loop also sampling arbitrary way custom lightning might able agree advanced sampling strategy user want default behavior get random subset cool maybe thread related,positive
accept sampler error got lightning suggest look configure distributed training lightning,neutral
lightning logger python import logger import import import class logger self name version none none super property name self return property version self return self pas self metric step metric metric metric metric metric loss metric usage example add logging like python self batch batch self loss loss automatically end epoch return loss self batch batch self loss loss return loss create pas instance like python logger trainer sure come calculating anywhere guess add like python calculate plot look like image,positive
report da master decrease coverage coverage summary additional impacted coverage master coverage,neutral
status passing summary summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success success success success success success success success success success summary azure check id status testing lightning latest success testing latest success summary check id status success success summary docker check id status success success success success success success success success summary check id status lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success lightning success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success fabric success summary azure check id status testing fabric latest success testing lightning latest success summary check id status lightning latest success lightning success latest success latest success lightning latest success lightning success latest success latest success lightning latest success lightning success latest success latest success summary check id status lightning latest success lightning success latest success lightning latest success lightning success latest success lightning latest success lightning success latest success summary check id status success success summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
status passing summary summary fabric check id status fabric success fabric success thank contribution note comment automatically every contact help,positive
yahoo mail pour pull request reply directly view id,positive
report master decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
share runnable code example take look probably custom batch sampler causing trouble lightning handle,negative
report master fe decrease coverage report behind head master coverage summary additional impacted coverage master coverage,negative
another log instead method python,neutral
status passing summary summary check id status lightning latest success lightning success latest success latest success lightning latest success lightning success latest success latest success lightning latest success lightning success latest success latest success summary check id status lightning latest success lightning success latest success lightning latest success lightning success latest success lightning latest success lightning success latest success summary check id status success success summary check id status success summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
please need update master large number would eventually prolong work rather independent frequent update flamingo sure follow future,positive
please need update master large number would eventually prolong work rather independent frequent update flamingo,positive
necessary make everything pas open raise awareness case know course help get stuck,neutral
yes right warning sorry pattern metric finding last ca done example set pattern metric training saved one last possible tell reason finding last logic handle see warning note feature never intended work way always meant deterministic name make name include metric meant interpretation possible would suggest move away pattern,negative
thanks clarify set find replace wo enough variable different path object code made many see commit example update code easiest way know need run locally see fail pip install name folder file tried run locally successfully running think install going able ensure everything passing locally marking ready review,positive
status failure warning job need merge write access repository ask push new commit summary summary check id status lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure lightning failure failure failure failure failure failure failure failure failure failure summary azure check id status testing lightning latest failure testing latest failure summary check id status failure summary check id status success success summary check id status failure summary install check id status success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success success success fabric success fabric success success success lightning success lightning success success success thank contribution note comment automatically every contact help,positive
clumsy thanks sure could believe blocking quick search found maybe old maintainer client furthermore suggest already regular flag maybe use,positive
thanks clarify set find replace wo enough variable different path object code made many see commit example update code easiest way know need run locally see fail pip install name folder file,positive
printing terminal messing progress bar metric logged twice logging twice surprising usage correct remove see two reducing across call remove,positive
problem context dynamically filter bad set training thus use however true length still close original one like benefit progress bar time estimate wrote simple first epoch approximate number provided data module real number change iteration behaviour training loop decorative python import import lightning class used set trainer train test progress bar without used iteration number one used set first epoch number set upper bound true number following number self none none none none none none self trainer train self trainer self trainer test self trainer none trainer self trainer none return trainer self trainer none trainer self trainer batch none self trainer batch none return self trainer batch none self trainer none self trainer none return self trainer none,positive
report ea master decrease coverage coverage summary additional impacted coverage master coverage,neutral
sorry mistake make must use type callable callable zero instance module contrast type callable exactly one positional parameter giving instead would callable variable number sure since feature designed zero might ask dependency injection supposed given inside dependency come outside likewise default lambda without like lambda complete working example python import callable import import import module import callable module class module self lambda pas class self model lambda pas run fit output model model momentum false maximize false null differentiable false input model model output fit model model false false null maximize false capturable false differentiable false fused null,negative
