comment,sentiment
case issue following test comparison differ increasing number fail number shell loading building loading reader matter loader instance iterable instance iter none none get return detach return conn return sock closed size sock size array socket size raise try acknowledge raise received test shell full test file python import o import list iterable union import import torch import import import field import instance import import import vocabulary class use mock reader since historically seen within also serve regression unlike new specifically method used self model none super model model self range source hi th instance target hello th instance yield source target self index source target none instance type ignore field source source index index type ignore important use tensor field since sending lot tensor target none target target return instance type ignore self instance instance none source type ignore target target type ignore reader matter loader loaded immediately none assert iterable instance generator assert list list assert build indexing loader trying iterate raise error forget call list loader run couple make sure collect epoch range index list batch loader index batch index index type ignore ensure assert index set index index ensure collected assert index epoch class field value self value union float none value self return self tensor return tensor self return class use mock reader since historically seen within also serve regression unlike new specifically method used self model none super model model self range source hi th instance target hello th instance yield source target self index source target none instance type ignore field source source index index type ignore important use tensor field since sending lot tensor target none target target return instance type ignore self instance instance none source type ignore target target type ignore reader matter loader loaded immediately none assert iterable instance generator assert list list assert build indexing loader trying iterate raise error forget call list loader run couple make sure collect epoch range index list batch loader index batch index index type ignore ensure assert index set index index ensure collected assert index epoch,positive
hey facing exact problem manage solve,positive
think would solve problem put many memory implementation still memory,positive
regression may lead received issue think clearer regression python class field value self value union float none value self return self tensor return tensor self return,neutral
similar issue several loader label label none label comment loading successful case strategy also issue however suspect design may root cause tensor file,positive
thanks build model use task sequential text generation paragraph text input like task math word problem new class replace default class problem thanks concern date wed subject use task issue take look reply directly view thread dirk date sat subject use task issue specific exactly want accomplish kind model building reply directly view id,positive
thank really new class replace class problem thanks date wed subject use task issue take look reply directly view id,positive
thanks update use python time,positive
specific exactly want accomplish kind model building,positive
pip error problem torch first version available python,positive
clearly problem though python part test matrix yet work older,positive
however use wrapping particular layer need given time think correct actually say improve training speed step across forward pas entirely sure individual would speed make sense would save lot memory ignore previous comment,positive
sure work curious behind statement much difference wrap elaborate understanding wrap whole module overlap gather step final step whole module present however use wrapping particular layer need given time like lot memory efficient missing something understanding wrong,positive
could definitely add support happy review could wrap whole module might much performance difference wrap,positive
thanks look good made reflect,positive
hi made like assign reviewer could check thank,neutral
main issue brought likely implement solution soon longer new could update file within archive remove reference,positive
wo notify version unless update release,neutral
similarly loading model custom require loader registered even though want use model inference,neutral
since stale officially support anyway,negative
since bug feel free continue thread need help getting trainer work,positive
think solution one point,neutral
issue installation maybe distributed support mac yet,neutral
run following command tell output python print output false thanks,negative
run following command tell output python print,neutral
following running command thanks recent call last input cell line entity recognition model model sequence bidirectional language gated recurrent unit character well phrase glove token trained model based deterministic meaning see slight every time run also warmed recommend dummy input real import predictor import predictor file module predictor wrapper model predictor import predictor import import file module import instance import batch import model import archive import file module contain class model import model import archive import file module import import module import import logger file module import import import file module import o import union optional list sequence import import wrap import file module copyright reserved source code licensed license found import common import list import import file module import list import import import import file module copyright reserved source code licensed license found license file root directory source tree import list import import list file module import variable import import import import import name,negative
thanks order make trainer work file need change lazy optional lazy respectively lazy come construct lazy passing super python,negative
hi thanks reply summary paste exception one next two import import logging import o import time import optional union list import torch import import import import import model import import import import import import import trainer import import import logger class extended cold step self model model patience optional none union list none optional union none optional none optional union none union float bool false optional float none optional none optional none optional none list none distributed bool false bool false bool true bool true bool true optional none float none super model patience distributed self beginning training float metric none metric key value metric key value epoch range epoch epoch epoch still catching nothing note call even know epoch read data loader data loader might use randomness make sure consume exactly exactly way every time train even starting update randomness way time continue none get peak memory usage key value metric key key value metric key key value optional float none none validation set compute metric epoch safe wait till validation done important get metric right none check validation metric early stopping create overall metric metric metric epoch epoch key value metric key value key value metric key value update metric otherwise stay metric epoch key value metric key value epoch metric agnostic whether schedule validation metric validation metric self false none state learning rate momentum moving average make sure save self wait primary process finish saving bool none worker shard combine later true else none moving average saved copy model state otherwise need save model state none assert none else else try finally wait primary process finish saving best epoch duration ran patience stopping training break epoch epoch note first epoch half estimate going optimistic training time else epoch load best model state none else model loading already return metric epoch,positive
thanks ca find setting python web server use spawn method seem use directly,positive
hi yes please go ahead feel free tag review open,positive
suspect missing method learning rate like,negative
think whatever run fork start method internally start multiple maybe setting change maybe use single process avoid altogether,negative
hi provide error running,neutral
thanks another release week,positive
hello make use latest model get error size tensor must match size tensor dimension,positive
also think would perhaps reason enough even conjunction,neutral
open also think would perhaps reason enough need carry patch people seem bit well,neutral
hi team thank building fantastic framework big fan hence love dedicate first contribution interested task issue welcome experience experience solve classification could give start also would really appreciate could recommend maybe many thanks,positive
hi sorry opening issue believe would super useful include mamba install wasted lot time mamba could install easily thanks,positive
working running web server tried first line python file still get error see option,positive
thanks hint close issue since already got thanks helping get done,positive
interpret module class think probably need way said maybe could write reader produce instead use would need token interpret module something latch actually perform function honestly sure would work maybe easier way tell interpret module look need,positive
great tip make work suggestion python import model classifier mystery quick question maybe know amount code import transformer significant issue stack overflow one person easier way accomplish never one reply back know right way import transformer mainly interpret package development done,positive
think way translate classification head might work something like,neutral
vanilla model model based emphasis based instance based meaning top architecture model fine different downstream task model classification layer end work run think right fact missing classifier maybe missing something like instead sure load model already help,positive
run see following warning model newly probably train model task able use inference also randomly final classifier maybe figure make sure get random classifier would point random either way need trained also default classifier,positive
model based classification layer end load model,neutral
would like classifier come think one come,neutral
hi thanks reply got point correct way loading classifier layer,positive
problem model confirm directly pip,positive
specific error yesterday used pip install train command error,neutral
code posted untrained classification model transformer going finally classification layer final hidden representation transformer classifier randomly every time run code fact find even running code twice produce result classifier randomly every time,negative
think right must part merge pas confirmation enough need,positive
since work take look,neutral
minus satisfying flake state guess would good add also test suite functionality without optional well note saying way solve happy iterate together fact command full particularly clean separation tried keep intrusiveness minimum think would good idea dummy command informative message even absence package tried tested well integration optional install otherwise use pip install,positive
making optional two additional added intentional error similar,neutral
hi decided go instead thanks contribution,positive
hi thank quick response added entry please check,positive
possible validation set one task,neutral
model two produce two metric end epoch one model without model type epoch model evaluate two produce metric two image image,neutral
long model metric guess trainer use metric criterion decide model best trainer care whether metric came model note scale metric different one dominate trainer need produce total order supply multiple metric add produce one score win almost every time,positive
wonder change model method validate two end epoch image image,neutral
say ease use module well strictly speaking used think practice going happen,neutral
mean end epoch evaluate every return average metric choose best one use without get somewhere clue moment,positive
model saved model best metric evaluation specifically look metric name gave parameter trainer check default loss metric regardless task head specific metric like task produce metric name specify multiple metric trainer use sum metric decide model best need something intelligent come another way calculating good metric model implement subclass ideally implement another version method,positive
python logging limit show warning python import logging want see even python,neutral
regarding see quickly raise,positive
yeah tricky general would good code could fail gracefully fail,negative
yes warning know suddenly model use native pooler,neutral
think something wrong torch installation also think torch let alone chip whole setup never work ca distributed training torch capability,negative
since ca push branch,neutral
sure feasible big method calling big solve one issue might quickly find another also think wrong approach generally try start small module work way whole model might work maybe get somewhere profile code see time identify good better little sense optimize millisecond per batch certainly interested especially come form,positive
issue feel free reopen,positive
dumb warning pas list right thing pas tensor also right thing,positive
thank work make community better,positive
problem fix got completely conflicting fix,positive
yes please make new issue,positive
yes corrected typo guess locally fix version pasted feel none default behave describe minimum instead zero say would change behaviour code,neutral
hi finding also getting difference official example sentence water storm rushed flood came everything official correctly contracted verb model via either function function let know making new issue,positive
think small typo code snippet write file end think still correct definitely misleading think good resolution would update make clear also need set order get file agree would make sense use default breaking change like avoid another thing order get file need know many file would nice could say get everything,positive
version torch version running command showing error also version still showing error trying reproduce following error recent call last file line module import file line module import configure file line module import configure file line module import file line module import file line module import file line module import file line module import instance file line module import field file line module import file line module class field file line file line return method file line method file line method file line file line return type return type none,neutral
presume best mirror setup add correct installation probably raise,positive
package huge number people care think responsible well half recursive,positive
intention behind making optional people package somehow follow without well first understand even necessary might problem,negative
get nothing unless also set length following test import token import instance import import create synthetic instance instance token token token token instance create synthetic file import open creat import vocabulary pad pad print resulting pad included vocabulary file get discovered pad seem match counter file added since file consider default sense guess setting pad sense pad expect even default value confusion,neutral
either get intersection discovered get vocabulary think part interpretation correct true use exclusive strategy included vocabulary file count must still least part first part said intersection discovered true false get discovered exceed min count may file,positive
hi model trained process training part model also could certainly use model create sentence well know good would however know best way certainly possible probably hard decide want create sentence take first token last token somehow pool sentence,positive
hey think sound right care make,positive
experiment try different batch size utilization,neutral
queue written look anything go wrong method error onto queue try data loading write exception exception reader worker thread main thread,negative
issue would mind solution,neutral
also code method forward method compute loss anyway easy fix surround majority forward test none general code work,positive
thank problem besides empty corresponding work dear sir working exactly problem wondering mean could show example command work,negative
path setting module way worked thanks help,positive
still older default directory path confirm set environment variable,positive
ran notebook cell checked giving path still getting error,neutral
thanks basically need entire operation inside notebook command line access user per organizational security please help notebook thanks,positive
great also add test,positive
override default cache directory setting environment different path,neutral
specify version also share training,neutral
evaluate metric right metric prefixed head name case maybe need predict maybe already remember evaluate command also optionally list output supposed correspond list input metric,positive
evaluate metric right metric prefixed head name case maybe need predict maybe already remember,positive
originally added functionality figured made sense move part library transformer could somewhere else library could live sense function would user access training,positive
sorry probably wo think hope someone interested,negative
thanks batch work still slow predict example use reference code fix import predictor import import import predictor fake data document half contemptuous half wondering philosophy might could feed anything abject ragged little apish guide novel roar whirl street perpetual stream busy line laden met threaded way great ample street beyond drove everything mind wondering curiosity vague helpless dread great living wilderness terrible dead wilderness sand left behind batch data batch,negative
dose work resolution predictor also slow,negative
hi facing similar issue want know help recent call last file line module model file line file line file line return unknown,negative
getting none good thing nothing went wrong worker would expect anything none try making error understand error project trying avoid always return error none think redundant check raise opinion experiment sure right wrong help explain,positive
way work model first normal code path true need already loaded lot much faster second time would almost say entirely separate function given transformer model part know downstream maybe practical,positive
think one want add transformer cache maybe run spec transformer none oh right good catch fixed,positive
hi need fix merge run,neutral
please add support mac,neutral
get see method ca add principle way work automatically worked standardized standard practice long time discover big time necessary put hack vocabulary discovery right hack see whole usually pas name transformer model figure need elegant better idea feel free make happy review,positive
getting none good thing nothing went wrong worker would expect anything none,positive
run locally make format make flake make like one import missing,negative
set command line set python file,neutral
problem turn permission fix merge easy resolve though,positive
believe fixed waiting approve running,positive
stack overflow question find solution probably update post,neutral
able reproduce like azure python zip error ca tell whether need consider find package problem,positive
try rather one instance time enough memory might provide big,neutral
nice catch special thanks catch future,positive
issue old rouge metric,positive
think ton sense want cache want many way get every time even want sense train alter later need make copy change version thus affect cache still part cache version part happen every time get,positive
ah work chrome safari,neutral
hi actually see training metric tab,neutral
tensor board stuff seem render,neutral
work pretty well mamba impressive,positive
giving system complicated excluding single version outside,negative
know running memory really lot model big model general save memory decreasing sequence length,positive
always slow validation mainly forward pas validation work forward training loss also beam search top get might worth trying profile maybe could,positive
know thread old also seeing really slow validation time model based validation training true even despite best speed latest version validation based source text length batch size training set greedy setting reasonable anything else known slow validation extreme would longer training,positive
archive file get training model train format predictor predictor may need implement predictor subclass part guide may useful,positive
still issue running error function already seem problem test import torch execute test without guess issue development configuration code fine,positive
guide sample found idea archive file vocabulary pas predict result predictor object format predictor need compatibility thanks advance,positive
mind taking look get chance first attempt address made,positive
tried run test test folder understand case avoid,neutral
actually batch size set timer record prediction time found took almost time long execute specific value think process running slow overall speed maybe use rightly thanks advice,negative
utilization rate low speed trying use much consuming parallelization speed code list element sentence sentence,positive
hi seen hope yes idea file file form interpret extract challenge understand file adapt model still stuck,neutral
hey thanks taking still issue running also could update get chance,positive
see also fix docker image sure else necessary,positive
think fix go pas merge thanks awesome thanks help always,positive
hi tackle moment happy review like work,positive
hi update request even would like configuration,neutral
sorry topic closed trouble model trained model task used got file weight want interpret model see guideline idea archive import import predictor sentence funny entertaining picture archive predictor archive interpreter predictor interpretation print interpretation looking forward everyone help thanks advance,positive
removing error issue please close think good place discus also find problem run test suite python,positive
decided actually little complicated work list could convert instead,negative
removing error issue please close think good place discus,positive
found error running git clone pip install sorry raising fixed problem enough wait next release,negative
realizing might made sense add logic used outside agree move sense decided actually little complicated work list leaving functionality unit test used model test quite big might worth look smaller model could test model instead since module either perfect used made run quite bit faster,positive
oh run machine need make sure see run,positive
realizing might made sense add logic used outside agree move sense unit test used model test quite big might worth look smaller model could test model instead since module either,positive
lot failing around failing message device found least two argument argument index method,negative
hi thank response version python ram also,neutral
believe everything work new functionality covered bunch think outstanding code gotten quite long complicated might better place method rather unit test used model test quite big might worth look smaller model realizing might made sense add logic used outside agree move,positive
would like start model use something like model type load model model starting train find new model would inherit property change use file want unfreeze make trainable method work,positive
also similar problem hard find answer,negative
go please review also several failing code change,neutral
awesome please ping ready,positive
ah sense thought thing make quick fix,positive
hey think quick fix issue keep model load state dictionary onto well really reason need keep model point move model load state sense would like make fix think could happen method,positive
give information version trying distribute,neutral
read memory duration data loader life generally ideal data fit memory training however big option turn lazy loading time essentially none loaded memory test case,positive
unfortunately easy way check issue open linked pull request sufficient condition keep issue open,positive
still working think sense keep open,neutral
make sure could try install mamba try mamba install mamba like fork faster solver used since long ago mamba take long might indicate regression suboptimal somewhere,positive
interactive actually finish eventually gave prompt took least found done returned computer later,negative
trying install without terminal possible waiting indefinitely confirm pas yes command work case let know though effectively exact operation tested testing phase,positive
hi implementation push command model card avoid model card data template working wrapper include validation allow still done prefer modify command add anything model card already model card moving forward probably want add metric,neutral
file model run model need also code case easiest would wrap model model input output would moderate amount work use rest code unchanged,neutral
second version probably intended,neutral
one thought generally fast release tracker new cut lag possible,positive
work already tango already available happy get overall feedback first,positive
indeed issue command fixing minor change pushing script,negative
write command file expect better like load properly try use,positive
also want point push first time,positive
maybe turn problem better handled party functionality think true least would easier get running faster develop since would wait feedback u merge happy provide feedback advice want though,positive
like add agree kind thing great boon templater new familiar done well get user straight real code want write without handle small cognitively like example intend use avoid two package name choose whether want support execution maybe turn problem better handled party functionality regardless think would awesome addition ecosystem perhaps anyone else interested could work towards something like,positive
file share support hard link,negative
would need fall back making copy make symbolic link go stale original file slow least work maybe print warning case,negative
yep try get remember wrote check filter pad run update issue encounter go flag,neutral
hey think would good addition feel free ping start,positive
hi template purpose could also make template one exactly looking,positive
maybe could fall back symbolic link,neutral
hi model possible bug causing performance drop think likely need adjust,neutral
thanks see point still think good check general think best way forward would add flag check would like make,positive
sorry legally give source data stupid came think go sign get link information,negative
clear yet depend tango might go definitely though,positive
already significantly easier package since new small far would love could take,positive
resp depend could already try starting package around,neutral
mean tango going become separate package well,negative
fixed part want fix look,positive
checked machine work like charm mean gaming computer tax deductible,negative
like reason ca long,negative
potentially since check machine,neutral
hi install version could please upgrade stable version difficult build install mac could please build effort underway due new added taking longer also building yet could done principle posting likely comment,negative
hi install version could please upgrade stable version difficult build install mac could please build,negative
attempt write however order need start data successfully base code otherwise proceed humbly request source sample data sample data provided working possible could guide finding data right format model thank much,negative
