comment,sentiment
anything warning recorder system could validate shutdown cleanly warning recorder ended unfinished session error error handling request recent call last file line tail data file line message invalid method error error handling request recent call last file line tail data file line message invalid method discovery false host controller recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle false host controller recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting setting finished bouncing powered type type type controller type type type controller type type status type status type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false power state adapter power cycle discovery false host controller recover adapter mac address power cycle adapter found object object found adapter device power cycle adapter type type controller type type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered true connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false current power state adapter powered type type type controller type type type controller type type status type status type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false type type controller type type type controller type type socket read type type controller type type status type status address type address type manufacturer type type type type name type name type socket read powered false connectable false false discoverable false false false true true false false advertising false false false privacy false false false false false bouncing adapter setting,negative
recently new integration seeing something similar following ha restart often gone however still present restart ha must also reassociate relevant case need restart reappear new device activity alone seem result ha,positive
problem see attach diagnostic let know need,neutral
confirm behavior shelly team change,neutral
disabled integration ha way restore stable connection keep working intended,negative
latest ha o version latest core update problem,positive
sale problem away mode work boost mode work setting temperature work operating mode dose work like see attach many try later tried various hour day always even middle night hope someone correct away mode function need use,positive
think template indeed cause exist certain timer trigger expect occur timer however cause many,positive
problem see away mode working setting temp neither,neutral
recent change process bit guide post maybe use guide update,neutral
exactly experienced update variant install standard variant fortunately already setup well could reach update bin without hassle,positive
thanks getting much past week yesterday since get anything connect constantly false something permanently broken ca see anything amiss router nothing working lot scattered around place none beat something specific way,negative
tried also everything related without luck retry restart worked end time time restart ha wait ore temporarily,neutral
two first likely affect behavior second might last one allow one failure reauthorize encryption key change see yet cause issue think need new figure going wrong new please create new issue reopen one,negative
correct fix ignore broken expect receive drain battery continuously retry sending data change would break way fix quirk written broken device time moment device posted contain enough information affected would require,negative
tried turning router seem make difference go getting use specific rather assigned via router connection think clue something broke core everything need talk outside world broke right five connect five get data via showing setup retry dash along host connect,positive
still relevant keep open consensus related architecture discussion,positive
big problem change would best optional remove fix configuration option like u problem mark option original behaviour,positive
threw together quick update documentation clarify need pay pro plan order use aftership annual commitment monthly cost,positive
veery strange since update everything working without shelly saying closed image ha saying open open image since since update logging running something thought maybe switched race condition time new logic could handle sensor around general however behaviour absolutely exotic exception,positive
image contact customer support confirmed aftership minimum spend use like free went monetization behind gate sure formally suggest removing integration seem active maintainer upstream support aftership probably mostly unaffordable home assistant month,positive
side access broken ha sensor correct regarding moment work see list several people report integration maybe link,negative
getting similar error logger source integration documentation first last logged error fetching data violation protocol,positive
try something else work fault,neutral
recorder issue well error dump logger source integration recorder documentation first last logged error connection setup ca connect server background error recent call last file line file line return file line connect return self file line fairy pool file line file line file line raise file line return file line return self file line file line file line raise file line connection self file line connect return file line connect return file line connect return connection file line super ca connect server exception direct cause following exception recent call last file line file line file line file line conn file line return next file line begin conn file line connect return self file line file line raise file line file line return file line connect return self file line fairy pool file line file line file line raise file line return file line return self file line file line file line raise file line connection self file line connect return file line connect return file line connect return connection file line super ca connect server background error give issue everything day could pull log recorder history checked store ha recorder history entire gone nothing side either idea entire would never issue,positive
like kind service expect response get maybe try figure causing,positive
thanks think clue problem may anything broken talk solar generation forecast basically anything data outside world showing connection tried problem ca connection double checked tried avail like need roll back previous version worked see anyway without connection problem network router none setting clearly wo fixed update happen machine ca communicate outside world local working fine never ha set open port allow external access away home machine thin client running home assistant o worked fine well year see long list type ha command terminal see revert back one sorry bit day find get core supervisor connect anyone suggestion really appreciate help ha network command ha network docker address gateway interface false connected true true interface address gateway method static ready true address fe gateway null method auto ready false mac primary true type null null false think false false culprit idea fix,positive
record id use target address target device name group mode address name responder device link forward backwards note turn lamp switch nothing registered plugged indigo register button see get log log empty inbound ha noted turning device device nothing ha log,negative
think condition template wondering disabled template use expect certain trigger could case,positive
home assistant integration issue reverse home assistant maybe also interested learning reverse state configuration,positive
within container also run following command list missing bash python import print missing,negative
resolved ha true publish message set true,positive
totally agree could error handling side thanks reminder suggesting one simple basic error like entire system suspect mass update ago,positive
issue year ago resolved,neutral
hi added integration unavailable surveillance center disconnected found issue tried follow suggest delete reinstall integration problem hub available back unavailable disable connect demand surveillance center connected entity alarm still unavailable one almost second hub remain available thanks worked ha,positive
exist name inexplicably find deal error calmly actually supposed handle potential error template ha lot helper please see warning handle possibility none platform entity ready also strongly use handle access gracefully without example raise exception case ready yet exist simply give none case handle either something else assign default value none,positive
please take look use ready review button done thanks pull request,positive
think related task exception never generic exception raised exception task never properly main event loop ha might improve main executor logic retrieve automatically imply related look underlying exception task exception incorrectly assumed key present response daemon turn gracefully handle case,positive
install advanced normal one right log disable protection mode restart image let access home assistant container running docker run following command post output bash find list directory help u figure working,positive
thanks looking lot people thing access hourly data since change alone posted wrong section case anyone else mistake check,negative
may want read doc extract weather,neutral
thanks experience estimate time frame change new ha release,positive
call service input text reload able change,positive
puddly core supervisor check came back done repair also drive virtual box came back corrupted,neutral
rolled back hourly back see release integration previously two location one provided daily weather one provided hourly integration single entity daily hourly weather find access hourly documentation following change edit correct different service met office,negative
hey development think weather integration never provided hourly daily also provide precipitation precipitation probability show weather integration like cloud coverage dew point also exposed,neutral
maybe worded incorrectly something worked past year stopped working update bug best missing documentation following roll back maybe someone else describe issue better mar wrote thank reaching use providing support feature please also check documentation want suggest feature try community forum feature additional feel free join discord chat server thanks directly view id,positive
thanks effort hint work see success,positive
see battery state device,neutral
experience issue home assistant green except memory usage spike near flashing om,negative
thank reaching use providing support feature please also check documentation want suggest feature try community forum feature additional feel free join discord chat server thanks,positive
work great thanks lot,positive
issue thanks tip logger wonder help,positive
ca speak authoritatively understanding issue highly correlated based upon may indicate otherwise log bug report seen mention seen relevantly mention could also fact series available last related chip shortage odd given ti local run stick moment,positive
tell two three gas see least watt type need important please give null null unknown null,positive
need change content one file,neutral
nope still logger documentation first class set unsupported color mode brightness one stop working home assistant core please create bug report,positive
anything make sure insecure token disabled local blocking traffic,negative
recent change process bit guide post,neutral
yes normal shelly wall display new,positive
hey mind taking look issue integration matter listed code owner thanks summary code owner code matter trigger bot close issue rename awesome new title issue reopen reopen issue matter current integration label issue add integration domain command add label problem dependency problem custom component issue remove label problem dependency problem custom component issue sub sup message matter documentation matter source sub sup message,positive
see side like dev version incompatible last ha release install create want need instruction,neutral
device information battery unexpected none true,positive
see side um like general flow dev version new last ha,positive
think still worth considering though time provided relative sensor return time relative user would thought forcing sensor would break sensor give try tomorrow confirm,positive
think problem indeed forgotten update sorry noise saw problem new state object test related need think still worth considering though,negative
dont think anything broken need regenerate else snapshot usually running yes think right sorry,negative
hey puddly mind taking look pull request integration listed code owner thanks summary code owner code trigger bot close pull request rename awesome new title pull request reopen reopen pull request current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
hey mind taking look pull request integration logger listed code owner thanks summary code owner code logger trigger bot close pull request rename awesome new title pull request reopen reopen pull request logger current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
think causing issue think call,neutral
handle local time use machine test outcome due machine might issue either integration library ca fixed,negative
log address repeater nothing integration connect box repeater single data therefore connection repeater ha fetch data connected error data aborted reset peer repeater connection attempt made ha might happen repeater fully loaded yet ha retry connection commonly overall sufficient add mesh master device ha get device connected since integration data box,negative
still issue running latest core supervisor operating system,positive
hey mind taking look issue integration met listed code owner thanks summary code owner code met trigger bot close issue rename awesome new title issue reopen reopen issue met current integration label issue add integration domain command add label problem dependency problem custom component issue remove label problem dependency problem custom component issue sub sup message met documentation met source sub sup message,positive
hi thanks quick reply integration via see anything ha configure however change local integration guess related wait take,positive
trying use local instead,neutral
still problem please close issue,neutral
still issue latest update ha definitely resolved yet,positive
dont think anything broken need regenerate else snapshot usually running seeing use local instead,negative
forgot latest message working reason mac wrong,neutral
done get entity displayed integration,neutral
got working add ha integration integration everything work fine,positive
theory included ca see device suppose something wrong someone confirm working box,negative
got seem willing help incidental case new going solution long time proven track record support due might willing help way helping well got reply local access blocked refer couple ago direct access system used never direct access inform taking away situation told implicitly direct access furthermore build confirmation additional money system told looking legal discussion phone next day system maybe discussion home assistant integration alarm integrate well mainly concerned interference system certification maybe come agreement additional selling point ca open discussion without integration,positive
hey mind taking look pull request integration event listed code owner thanks summary code owner code event trigger bot close pull request rename awesome new title pull request reopen reopen pull request event current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
know going environment host running way making test outcome differ machine,neutral
thanks review done describe log first two,positive
got seem willing help incidental case new going solution long time proven track record support due might willing help way helping well got reply local access blocked refer,positive
issue authentication camera issue last night frigate well working still throw log logger source first last logged host login attempt error unsubscribing push host connection error connect host default connect call logger source integration documentation first last logged authentication fetching data logger source integration documentation first last logged unexpected exception recent call last file line await file line await file line subscribe file line file line raise handler already defined handler already defined setup core supervisor operating system another identical ha setup still working without core supervisor operating system setup camera error time ha ha integration error also manually simulate camera still integration far,positive
thank hi since made solution though good idea share previously see problem different thermostat hope solve get could give step unfortunately guide thread outdated worry ca follow letter update repository whenever find time see difference added climate multiplier edit integration install integration via ha understand need done nothing done,negative
yes last parameter need match number,neutral
problem problem sky version,neutral
issue came got two house one could run got two turned device like min le turning home assistant stopped behaviour device two even added inn home assistant,neutral
home assistant integration night integration authentication issue perhaps night auto home assistant problem appear,neutral
thank problem different thermostat hope solve could give step see difference added climate multiplier edit integration understand need done,neutral
could also test system need correct curl command line used curl bash ha see new guess need use another command,positive
could also test system,neutral
fixed version use new ha version install bug gone,positive
know related network also unresponsive randomly unavailable starting plus one week ago problem randomly unavailable network become responsive hope,negative
included update still issue new fix address issue,positive
please look last language learnt expect much code however fit purpose,positive
issue yesterday one issue auto,neutral
sorry slow reply chrome developer something missing please let know port request request method patch false enable true enable true enable true enable true enable false enable true enable true enable true port false enable true enable true enable true enable true enable true enable true enable true enable true could see option somehow set one port access via device page advanced seem sent go,positive
great job getting process issue external package day ago someone looking trying release yet able would expect resolution imminent great work news release date,positive
problem several simply switching,neutral
hey got access system short time thought could bang revision test review allow pas due data default data type,negative
pushing review may please get free contribution dragging long much spare time like keep brushing source code wo get u anywhere get aim best possible code integration poor code general commit try improve another improving code mile although might perfect honestly good enough certainly better done,positive
hey mind taking look pull request integration control listed code owner thanks summary code owner code control trigger bot close pull request rename awesome new title pull request reopen reopen pull request control current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
hey mind taking look pull request integration stream listed code owner thanks summary code owner code stream trigger bot close pull request rename awesome new title pull request reopen reopen pull request stream current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
make sense rely registry time,neutral
hey mind taking look pull request integration bond listed code owner thanks summary code owner code bond trigger bot close pull request rename awesome new title pull request reopen reopen pull request bond current integration label pull request add integration domain command add label problem dependency problem custom component pull request remove label problem dependency problem custom component pull request,positive
ca speak authoritatively understanding issue highly correlated based upon may indicate otherwise log bug report seen mention seen relevantly mention could also fact series available last related chip shortage odd given ti local,positive
image added picture suspect corruption might case power dip day fixing corruption whole setup,positive
bellow python module automatically set always never manually install even without mess two think error happening custom manually version bellow otherwise folder bellow somewhere home assistant o installation potentially corrupted like one,negative
