comment,sentiment
thanks need signature compatible order avoid call instead new class would enough add signature would,positive
thanks benefit class thank question regarding benefit class key advantage compatibility testing derived specific use case perform mock data pipeline rather class although useful support leading used context generally drop replacement alternative hacky like stock like mock excessive thanks,positive
category code fix probably critical best main release branch,positive
link helpful link see test preview python built note link display error commit merge base sub sub image good far yet comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
hi nan issue model turn led going nan back momentum weight decay original architecture trained learning rate better hope,positive
link helpful link see test preview python built note link display error new commit merge base sub sub image open summary new following lint command docker exit code lint command docker exit code process exit code comment automatically every,negative
category doc fix main release branch,positive
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk build process exit code lint process exit code lint process exit code lint process exit code process exit code process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new commit merge base sub sub image open summary new following process exit code lint command docker exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
resolved locally apt install,positive
hit bug trying compile official package arch part rebuild version work would awesome get fix could finish rebuild,positive
link helpful link see test preview python built note link display error active currently active affected please view please avoid lot main outage new commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated failure commit merge base sub sub image open summary new following build unable find associated build unable find associated build unable find associated error declared scope mean error declared scope mean build error declared scope mean lint error declared scope mean prototype error declared scope mean prototype error declared scope mean prototype error declared scope mean prototype error declared scope mean prototype error declared scope mean error declared scope mean error declared scope mean error declared scope mean error declared scope mean error declared scope mean error declared scope mean error declared scope mean summary broken trunk following job present merge base rebase onto branch avoid build comment automatically every,negative
hi kind error sample another set coco also file file code prep work fine definitely issue tomorrow evaluation step example coco data let know thanks mon mar wrote hi understand point view issue may custom data set figure issue prepared data platform coco format also encounter issue training step model evaluation step anyway keep trying evaluation coco see work without issue trying use sample coco data opening two used example code coco vision notebook see error also vision repository drive also able open two help greatly thanks mon mar hug wrote sorry unfortunately issue generic much code actually figure going working failing custom issue probably come reply directly view id,positive
hi understand point view issue may custom data set figure issue prepared data platform coco format also encounter issue training step model evaluation step anyway keep trying evaluation coco see work without issue trying use sample coco data opening two used example code coco vision notebook see error also vision repository drive also able open two help greatly thanks mon mar hug wrote sorry unfortunately issue generic much code actually figure going working failing custom issue probably come reply directly view id,negative
hello thank prompt response would completely address situation feasible create model python load one file every time would nice solution generally however problem several need taken account domain primarily around rapidly frequently particular regarding case edge data various different need post different edge therefore constrained must capable quickly serving client boost performance framework however huge computational burden worse power burden read memory frequently furthermore due variety available torch alone solution several scalable streamline efficiency strongly think use case extreme scenario primarily performance efficiency primary also pull request pointed old point rather old release overall think case huge benefit due target group mostly performance efficiency constrained,positive
problem building arch able work around understanding problem error message tried straightforward thing git index else none none win none none else else none none else,positive
link helpful link see test preview python built note link display error new failure commit merge base sub sub image open summary new failure following job lint process exit code comment automatically every,negative
sure thing example popular use custom activation brief glance original paper see anything activation though something left original implementation know reason,positive
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following build unable find associated process exit code process exit code process exit code process exit code process exit code process exit code update process exit code summary broken trunk following present merge base rebase onto branch avoid build unable find associated build unable find associated comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated failure commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following job likely due flakiness present trunk comment automatically every,negative
thank request however every time query framework first use python compile instance later load framework would completely address situation feasible create model python load one file every time sorry answer looking afraid wo coming back context used support direct model access past decision made deprecate whether decision debate main reason time python much maintenance work relevant past discussion option removed find original may python since,negative
thanks example popular use custom activation might best leave let class edit custom code lot base class intended,positive
sorry unfortunately issue generic much code actually figure going working failing custom issue probably come,negative
closed thanks opening issue,positive
linter warning function directory union path warning function directory union path warning function directory union path warning function directory union path warning function root union path warning function root union path warning function root union path warning function root union path yes expanded passing still fully acceptable,neutral
sorry run machine honestly want go back knowing wo type anyway,positive
working check integrity file raise file found corrupted file found corrupted,neutral
fixed left still work tomorrow midnight country want merge today finish try provide offering think preferable stick note could also since understand totally agree understand lossless unless use limited color palette point compression augmentation image like might useful simulate low video low quite look future,positive
link helpful link see test preview python built note link display error new pending unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code build lint lint prototype prototype prototype prototype prototype process exit code prototype process exit code process exit code process exit code process exit code summary broken trunk following present merge base rebase onto branch avoid lint comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code lint process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary broken trunk following job present merge base rebase onto branch avoid comment automatically every,negative
try consistent even though completely consistent already transform guess functional well oddity whatever reason build also add transform functional check rendering either check guide probably easier wait job done check,positive
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
coco format want load build loader however start training faster model seem evaluation map zero note code built custom,neutral
system german switched back suspect difference issue could related arch tried building following linked build write something system error ca create remove install directory following error trying add remove installation directory permission installation directory via prefix default setting python need manually install torch work python include error problem package providing build system environment build,neutral
tensor check raise error also fine think need handle somehow local machine fail like,negative
sorry hard reproduce build running fine would assume something checked build source curious set,negative
file line tensor return constant value integer got type,neutral
actually also support image simply passing example want make generic something like python format whatever support compression image format quality format list string though quality value mean quality across class compression self format quality natively since say limitation course also try going,negative
made mistake making new branch fork get working another alright still,positive
link helpful link see test preview python built note link display error merge normally unrelated commit merge base sub sub image summary broken trunk following present merge base rebase onto branch avoid process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new pending unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
done close thanks help,positive
think time submit end week branch cut next release ideally get order transform available mean rush though know already working ca make try,positive
passing risk merge failure unrelated thanks lot review,negative
thanks lot observing issue let see address,positive
link helpful link see test preview python built note link display error new unrelated failure commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following job likely due flakiness present trunk prototype process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
failing fixed let merge one first,positive
failure fix job irrelevant passing good go thanks,positive
thanks sure let see could temporary fix,positive
link helpful link see test preview python built note link display error new pending unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary broken trunk following present merge base rebase onto branch avoid build lint comment automatically every,negative
able get torch work source code mostly removing control flow use complex python data plain inference dynamic work without error unfortunately made progress trying remove use python data remove control flow often making hard input data replace python indexing still ran unbacked step applied sure get around fact ca made dependent tried document made progress relatively painful come solution handling making process write code easier realize early day still documentation would go long way happy contribute still feel fairly new process data dependent,positive
hi see previous message ago code go ahead,negative
box shut believe update point directly torch command used python pip install directly install source though,positive
build script share build command used,neutral
built torch source version building source exactly latest stable version fact already stable version trying build source likely causing original post version typo finally get build functional forcibly build pull custom build build build pip pull finally forcing build actually work need say painful dealing building anything torch build pull version mess every time want build something torch need hack torch instead work also resolved building hope official start made available keep,positive
hi curious chance submit yet might take care mind branch cut need address make next release,negative
thanks unfortunately consistently broken decided disable broken functionality passing result error point suggesting manually thank helpful effective close issue still relevant notice,positive
link helpful link see test preview python built note link display error new commit merge base sub sub image open summary new following lint process exit code process exit code comment automatically every,negative
built torch source version building source exactly latest stable version fact already stable version trying build source likely causing,positive
sure go bit lengthy though separate file better,positive
building wheel following false false false true true true true true already already already already already already already already already already already already already already already already already already already already matching total number unsupported function total number kernel mode already already matching total number unsupported function total number kernel found library building image support version include path running build false running build false building image support include path none path none building without image support matching total number unsupported function total number kernel building support version version copyright include path building without video support running install install use build pip command use build pip running running writing writing writing writing reading manifest file reading manifest template warning matching found directory warning matching found directory license file writing manifest file library code running running running building extension build file number file included error error included correctly see consume library error included correctly see consume library file included error error included correctly see consume library error included correctly see consume library file included error error included correctly see consume library error included correctly see consume library file included error error included correctly see consume library error included correctly see consume library error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type error declared error name type also error declared also error name type error declared flu error name type error declared error name type error declared error name type error declared error name type error declared error name type extern char error name type extern bool error variable incomplete type error token note match error explicit outside class declaration explicit error function function error declared scope return global scope error function function error declared scope mean return global scope error function sec return function error declared scope mean sec return global scope error function long long return function long error declared scope mean long return global scope error function min return function error declared scope mean min return global scope error function hour return function error declared scope mean hour return global scope error function day return function error declared scope mean day return global scope error function month return function error declared scope mean month return global scope error function year return function error declared scope mean year return global scope error function return function error declared scope mean return global scope error function return function error declared scope mean return global scope error function return function error declared scope mean return global scope error function long function long error declared scope mean return global scope error function return function error declared scope mean return global scope error function return function error declared scope mean return global scope error private private error name type mean error name type mean time constructor char char error class field time time global scope error declaration token error two data declaration void char error two data declaration use instead void error two data declaration bool error two data declaration void error two data declaration void error error two data declaration instead void error two data declaration void overdue error two data declaration void error two data declaration void fingerprint error two data declaration void o char error two data declaration void o char error two data declaration void o error two data declaration void o error variable incomplete type class error public public error public note match class error public public error token function error declared scope return global scope error private private function char char error declared scope mean comb note declared class error comb declared scope mean global scope error invalid declarator true error invalid declarator false error invalid declarator true error invalid declarator false error declaration token error token class public error aggregate incomplete type defined error variable incomplete type class error public public error public note match class error public public error token class public error public public error declared error constructor destructor type conversion token error constructor destructor type conversion token char file line error constructor destructor type conversion token char file line severity error constructor destructor type conversion token bool error constructor destructor type conversion token error constructor destructor type conversion token message error constructor destructor type conversion token logging result error constructor destructor type conversion token false error static error function error name type mean use instead error function severity error function line error function error function char char error function char char error name type mean time error name type delete error constructor destructor type conversion token delete error name type delete error private private error name type logging note declared error name type logging note declared error name type mean error friend used outside class friend class error token class public error variable field declared void void severity error declared scope mean void severity note declared error void severity error token operator o error token class public function logging char char error depend template parameter declaration must available file line note use accept code use undeclared name global scope error two data declaration void error declared scope mean void note declared error two data declaration void error declared scope mean void note declared error two data declaration void severity error declared scope mean void severity note declared error char error two data declaration void severity error declared scope mean void severity note declared error char error variable incomplete type class error public public error public note match class error public public error virtual outside class declaration virtual void send severity char error variable field send declared void virtual void send severity char error declared scope mean virtual void send severity char note declared error virtual void send severity char error char line error char line error time char message error time char message error error name type mean error virtual outside class declaration virtual void error declared scope mean static severity char file line note declared error static severity char file line error static severity char file line error time char message error time char message error error declaration token error two data declaration void destination error destination declared scope void destination error two data declaration void destination error destination declared scope void destination error two data declaration void char error two data declaration void error declared scope mean void note declared error two data declaration void error two data declaration void error declared scope mean void note declared error char error two data declaration bool char char subject error invalid declarator token error two data declaration void error declared void char path limit keep error declared void char path limit keep error two data declaration void char path limit keep error two data declaration void error two data declaration char severity error declared scope mean char severity note declared error variable base incomplete type class logger error public public error public note match class logger error public public error virtual outside class declaration overload virtual void error virtual outside class declaration virtual void write bool error virtual outside class declaration virtual void flush error function void base like variable virtual void flush error name type mean virtual error token extern logger level error two data declaration extern void level logger logger error declared scope mean extern void level logger logger note declared error logger declared scope mean base extern void level logger logger base note base declared class logger error logger declared scope extern void level logger logger error declaration token base error token class public error name type operator error token class public error two data declaration void error two data declaration bool error two data declaration void void writer char data error error declaration token char char char char error declared scope mean note declared void o error declared scope found point note declared later translation unit build stopped recent call last file line file line run raise command returned exit status exception direct cause following exception recent call last file line module setup file line setup return file line setup return file line file line file line super command file line file line run file line file line command file line super command file line file line run file line file line command file line super command file line file line run file line build file line command file line super command file line file line run self file line run file line self file line file line file line self file line file line file line file line raise message error extension,negative
hi library based random sample batch example handle different believe soon truly implement efficient way work,negative
pip try first would accomplish literally package trying use throwing error,positive
found issue different model,neutral
hi please u file,neutral
hi example try basic explain output machine learning model get following error output view view inside custom function input returned logic handle would override custom backward associated custom function leading incorrect behavior forbidden fix output custom,neutral
thanks share fixing exactly,positive
format bounding absolute relative rest also expect format absolute,positive
thanks report sorry trouble fixed issue fix available next release within meanwhile work around issue following comment,neutral
additional comment check raise must got could relative even floating point case possible width height,neutral
hi anyone know access label version label seen,neutral
bug also effect experienced trying export model fortunately able monkey patch could please go detail casting number image break backwards compatibility worried number image float generally backwards compatibility simply code give input new code would give different answer cast subtraction instead would acceptable break backwards compatibility unfortunate get fixed backwards compatibility would issue,positive
following work python import import import import transform transform work image image transform image video mask bounding box found sample following work correctly python transform,neutral
hi use model also preferably use import,neutral
like option best think another way would deviate current implementation plus say functional mean actual functional input kernel former case would handle without breaking current let propose third option python compute mask apply return way people use mask without extra computation subsample treat function kernel rather functional also issue return already return first item always,positive
maybe story fully resolved run still failing module attribute,neutral
almost year yet whats plan going forward removing keeping broken like,negative
thanks alternative write separate test use many center expand fill yes probably create small separate test check specific simply test output tensor implementation,positive
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code build process exit code lint process exit code prototype process exit code process exit code process exit code process exit code comment automatically every,negative
link helpful link see test preview python built note link display error new failure commit merge base sub sub image open summary new failure following job process exit code comment automatically every,negative
regarding testing think test add concern create many test alternative write separate test use many center expand fill,positive
chat allow subsample arbitrary stuff need allow subsample arbitrary stuff done different way constraint want enforce specific input structure would go fundamental design principle want enforce specific even structure one solution would let return tensor like label tensor technically need anything indexing functional left functional implementation still useful functional able subsample also arbitrary see main way probably deviate typically call functional outlier option subsample everything user code option return mask return user code note way get option pas edit actually option pleasant thought call preserve type input design,positive
link helpful link see test preview python built note link display error new unrelated commit merge base sub sub image open summary new following process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code summary flaky following likely due flakiness present trunk process exit code process exit code build process exit code lint process exit code lint process exit code lint process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code prototype process exit code process exit code process exit code process exit code process exit code process exit code process exit code process exit code comment automatically every,negative
yes one get error still version work idea get error,neutral
hi line model one work fine,positive
thank right assumed every single folder class folder could get rid raise avoid new parameter one thing fairly clear thread however many different exaggerating bit make assumption leaving side come open issue prefer going option introduce new parameter may provide absolute best across support terrible way point like best make thread quite long try make bit clearer close keep track progress task support next release thanks input,positive
status change sure went wrong need use account different tried still,neutral
link helpful link see test preview python built note link display error new commit merge base sub sub image open summary new following false false comment automatically every,negative
thanks lot one minor comment good maybe time name call instead beginning every pipeline without suggesting input change like function start verb action something equivalent happy go well let know,positive
excited sure deprecation handled point error message ast python strict warning catching test suite pas relaxed small patch patch git index new turn module error error ignore class,positive
